player_key,season,position,expert_ppg_gap_provider_count,expert_ppg_gap_median,expert_ppg_gap_max,expert_ppg_gap_min,expert_ppg_gap_top2_mean,expert_ppg_bull_gap_available,expert_ppg_bull_gap,expert_ppg_bear_gap,expert_ppg_top2_gap,expert_ppg_bull_gap_fraction,expert_ppg_bear_gap_fraction,expert_ppg_top2_gap_fraction,expert_ppg_gap_asymmetry_fraction,expert_ppg_bull_gap_position_percentile,expert_ppg_bear_gap_position_percentile,expert_ppg_top2_gap_position_percentile
399f7c0a-f537-53b1-826c-cec23035d733,2023,WR,4,11.534316712362925,11.841176470588236,11.104705882352944,11.824610830009984,1,0.3068597582253112,0.429610830009981,0.2902941176470595,0.026604069046968954,0.03724631815853535,0.02516786428587582,-0.010642249111566398,0.10555555555555556,0.2,0.22777777777777777
399f7c0a-f537-53b1-826c-cec23035d733,2024,WR,5,11.834117647058823,12.255018361074049,11.588235294117647,12.130832709948791,1,0.4209007140152252,0.24588235294117666,0.29671506288996774,0.03556671706063639,0.020777413261755657,0.0250728505275348,0.014789303798880733,0.2896825396825397,0.15079365079365079,0.2777777777777778
399f7c0a-f537-53b1-826c-cec23035d733,2025,WR,8,11.722235294117647,12.022130174144625,10.349717647058824,12.008418028248784,1,0.2998948800269776,1.3725176470588227,0.2861827341311365,0.025583420951929562,0.11708668292536048,0.02441366573444796,-0.09150326197343092,0.06751054852320675,0.33755274261603374,0.08438818565400844
399f7c0a-f537-53b1-826c-cec23035d733,2026,WR,7,9.60994117647059,10.092964525643126,8.92104705882353,10.046188145174504,1,0.48302334917253553,0.6888941176470595,0.4362469687039141,0.0502628830190128,0.07168557070190801,0.045395383873112635,-0.02142268768289521,0.12972972972972974,0.12972972972972974,0.15135135135135136
39a19ee4-0e99-54f7-868a-42130c5b2399,2013,TE,1,4.84375,4.84375,4.84375,,0,,,,,,,,,,
39a19ee4-0e99-54f7-868a-42130c5b2399,2014,TE,2,6.659375,6.96875,6.35,,0,,,,,,,,,,
39a19ee4-0e99-54f7-868a-42130c5b2399,2015,TE,3,3.84375,4.3325000000000005,3.84375,4.088125,1,0.48875000000000046,0.0,0.2443749999999998,0.12715447154471557,0.0,0.06357723577235767,0.12715447154471557,0.7959183673469388,0.07142857142857142,0.7959183673469388
39a19ee4-0e99-54f7-868a-42130c5b2399,2016,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
39b24959-e203-5417-aef6-4189a3a0aff1,2014,RB,2,2.98125,3.49375,2.46875,,0,,,,,,,,,,
39b24959-e203-5417-aef6-4189a3a0aff1,2015,RB,2,9.8,10.14375,9.45625,,0,,,,,,,,,,
39b24959-e203-5417-aef6-4189a3a0aff1,2016,RB,3,8.575000000000001,8.85,8.541143603812726,8.7125,1,0.2749999999999986,0.033856396187275095,0.1374999999999993,0.03206997084548088,0.003948267776941701,0.01603498542274044,0.028121703068539183,0.41935483870967744,0.06451612903225806,0.41935483870967744
39b24959-e203-5417-aef6-4189a3a0aff1,2017,RB,3,11.758165013830048,12.58125,10.375,12.169707506915024,1,0.8230849861699525,1.3831650138300482,0.41154249308497626,0.07000114262742811,0.11763442783828586,0.035000571313714056,-0.047633285210857745,0.5425531914893617,0.6808510638297872,0.5425531914893617
39b24959-e203-5417-aef6-4189a3a0aff1,2018,RB,3,8.912500000000001,9.162500000000001,8.787767894052394,9.037500000000001,1,0.25,0.12473210594760786,0.125,0.02805049088359046,0.013995187203097654,0.01402524544179523,0.014055303680492804,0.3541666666666667,0.14583333333333334,0.3541666666666667
39b24959-e203-5417-aef6-4189a3a0aff1,2019,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
39b24959-e203-5417-aef6-4189a3a0aff1,2020,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
39bc800b-63b1-549c-a7d0-4355334b200a,2017,TE,3,2.14375,3.69375,1.914356516167194,2.91875,1,1.5500000000000003,0.22939348383280578,0.7750000000000004,0.7230320699708457,0.10700570674416597,0.36151603498542295,0.6160263632266797,0.9795918367346939,0.7755102040816326,0.9795918367346939
39bc800b-63b1-549c-a7d0-4355334b200a,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
39bc800b-63b1-549c-a7d0-4355334b200a,2019,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
39ebfa4a-796b-50ee-9212-983ebb8fa2d8,2010,TE,1,3.45625,3.45625,3.45625,,0,,,,,,,,,,
39ebfa4a-796b-50ee-9212-983ebb8fa2d8,2011,TE,1,8.21875,8.21875,8.21875,,0,,,,,,,,,,
39ebfa4a-796b-50ee-9212-983ebb8fa2d8,2012,TE,1,11.34375,11.34375,11.34375,,0,,,,,,,,,,
39fe9091-68fb-59a6-b3d6-1613f8eb2194,2023,TE,3,0.7898834049267993,0.7952941176470588,0.7617647058823529,0.7925887612869291,1,0.005410712720259503,0.028118699044446416,0.002705356360129807,0.005410712720259503,0.028118699044446416,0.002705356360129807,-0.022707986324186913,0.017699115044247787,0.08849557522123894,0.017699115044247787
39fe9091-68fb-59a6-b3d6-1613f8eb2194,2024,TE,4,1.2585294117647057,1.3171883864657001,0.7500588235294118,1.2927118402916735,1,0.05865897470099446,0.5084705882352939,0.034182428526967845,0.046609140916892076,0.40401963075484915,0.027160611589551457,-0.3574104898379571,0.21705426356589147,0.9147286821705426,0.20155038759689922
39fe9091-68fb-59a6-b3d6-1613f8eb2194,2025,TE,6,0.7788235294117648,1.5441665555110935,0.0,1.3203185718731938,1,0.7653430260993287,0.7788235294117648,0.541495042461429,0.7653430260993287,0.7788235294117648,0.541495042461429,-0.01348050331243611,0.927007299270073,0.9197080291970803,0.9197080291970803
3a043235-9325-5b5a-8102-c9a375b51bcc,2016,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3a162382-6d7d-5f57-82fa-0dd84728407a,2025,WR,6,1.7252058823529413,1.9611764705882355,1.1035470588235294,1.9308823529411767,1,0.23597058823529427,0.6216588235294118,0.20567647058823546,0.13677821913838084,0.36033891948105085,0.11921850759500154,-0.22356070034267,0.379746835443038,0.679324894514768,0.4177215189873418
3a162382-6d7d-5f57-82fa-0dd84728407a,2026,WR,6,1.1293035608892392,1.7558823529411764,0.01782352941176471,1.5591176470588235,1,0.6265787920519372,1.1114800314774744,0.4298140861695843,0.5548364618265746,0.9842172379251775,0.3806010191193756,-0.4293807760986028,0.7891891891891892,0.9891891891891892,0.8216216216216217
3a179152-549d-5023-a350-d139677ba55d,2019,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3a19da4b-c949-59d1-b6c3-1b86fa1bb622,2009,RB,1,12.28125,12.28125,12.28125,,0,,,,,,,,,,
3a19da4b-c949-59d1-b6c3-1b86fa1bb622,2010,RB,1,11.98125,11.98125,11.98125,,0,,,,,,,,,,
3a19da4b-c949-59d1-b6c3-1b86fa1bb622,2011,RB,1,12.55625,12.55625,12.55625,,0,,,,,,,,,,
3a19da4b-c949-59d1-b6c3-1b86fa1bb622,2012,RB,1,1.01875,1.01875,1.01875,,0,,,,,,,,,,
3a19da4b-c949-59d1-b6c3-1b86fa1bb622,2013,RB,1,2.7875,2.7875,2.7875,,0,,,,,,,,,,
3a19da4b-c949-59d1-b6c3-1b86fa1bb622,2014,RB,2,9.6875,9.875,9.5,,0,,,,,,,,,,
3a3dbcd5-f5c0-5cfc-a1e9-6d62d6b5f700,2015,TE,1,0.35000000000000003,0.35000000000000003,0.35000000000000003,,0,,,,,,,,,,
3a3dbcd5-f5c0-5cfc-a1e9-6d62d6b5f700,2016,TE,1,0.99375,0.99375,0.99375,,0,,,,,,,,,,
3a3dbcd5-f5c0-5cfc-a1e9-6d62d6b5f700,2017,TE,1,0.46875,0.46875,0.46875,,0,,,,,,,,,,
3a3dbcd5-f5c0-5cfc-a1e9-6d62d6b5f700,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3a4b9b6c-6d50-5a00-94ea-5781dba4878d,2010,QB,1,14.095000000000002,14.095000000000002,14.095000000000002,,0,,,,,,,,,,
3a4b9b6c-6d50-5a00-94ea-5781dba4878d,2011,QB,1,10.950000000000001,10.950000000000001,10.950000000000001,,0,,,,,,,,,,
3a4b9b6c-6d50-5a00-94ea-5781dba4878d,2012,QB,1,4.1,4.1,4.1,,0,,,,,,,,,,
3a61f650-b150-5115-8d04-a3f5b384190f,2024,TE,3,1.799937230989953,2.114705882352941,1.6517647058823532,1.957321556671447,1,0.31476865136298815,0.14817252510759982,0.15738432568149396,0.17487757125278616,0.08232094017306701,0.08743878562639303,0.09255663107971915,0.6124031007751938,0.3333333333333333,0.5116279069767442
3a61f650-b150-5115-8d04-a3f5b384190f,2025,TE,5,0.4329411764705883,0.8305882352941177,0.16905882352941176,0.8214117647058825,1,0.39764705882352946,0.2638823529411765,0.38847058823529423,0.39764705882352946,0.2638823529411765,0.38847058823529423,0.13376470588235295,0.6934306569343066,0.46715328467153283,0.8248175182481752
3a76bc58-678d-58ce-a65b-75cd507bfba8,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3a76bc58-678d-58ce-a65b-75cd507bfba8,2019,WR,1,0.31875,0.31875,0.31875,,0,,,,,,,,,,
3a76bc58-678d-58ce-a65b-75cd507bfba8,2020,WR,1,0.66875,0.66875,0.66875,,0,,,,,,,,,,
3a76bc58-678d-58ce-a65b-75cd507bfba8,2021,WR,4,3.448303138691375,5.4535294117647055,3.2029411764705884,4.560361962220786,1,2.0052262730733306,0.24536196222078654,1.112058823529411,0.5815110193108807,0.07115440619698563,0.32249450782086275,0.510356613113895,0.921875,0.3072916666666667,0.9322916666666666
3a76bc58-678d-58ce-a65b-75cd507bfba8,2022,WR,4,4.968823529411765,5.090578580822573,3.6705882352941175,5.052053996293639,1,0.12175505141080833,1.2982352941176472,0.08323046688187397,0.024503798673893,0.26127619273114716,0.016750537906852818,-0.23677239405725417,0.13432835820895522,0.7960199004975125,0.14925373134328357
3a76bc58-678d-58ce-a65b-75cd507bfba8,2023,WR,3,1.371764705882353,1.512757454908006,0.6582352941176471,1.4422610803951796,1,0.14099274902565306,0.7135294117647059,0.07049637451282664,0.10278202115935257,0.5201543739279588,0.05139101057967637,-0.41737235276860624,0.6,0.9333333333333333,0.5111111111111111
3a76bc58-678d-58ce-a65b-75cd507bfba8,2024,WR,4,0.2620588235294118,0.49444502855071154,0.0,0.39075192604006165,1,0.23238620502129975,0.2620588235294118,0.12869310251064986,0.23238620502129975,0.2620588235294118,0.12869310251064986,-0.029672618508112036,0.7738095238095238,0.7301587301587301,0.7738095238095238
3ab99861-f9d0-5420-a1cf-0a34b2dcf4a1,2023,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3ac59774-bdb7-5211-8556-9b5668519ae4,2024,RB,3,0.8735294117647059,0.876470588235294,0.5369411764705883,0.875,1,0.002941176470588114,0.33658823529411763,0.0014705882352941124,0.002941176470588114,0.33658823529411763,0.0014705882352941124,-0.3336470588235295,0.01935483870967742,0.7935483870967742,0.01935483870967742
3ac59774-bdb7-5211-8556-9b5668519ae4,2025,RB,6,0.8211764705882354,1.6336764705882354,0.12352941176470589,1.448985294117647,1,0.8125,0.6976470588235295,0.6278088235294117,0.8125,0.6976470588235295,0.6278088235294117,0.11485294117647049,0.8109756097560976,0.8902439024390244,0.8536585365853658
3ac59774-bdb7-5211-8556-9b5668519ae4,2026,RB,1,1.3470588235294116,1.3470588235294116,1.3470588235294116,,0,,,,,,,,,,
3ad350b4-5590-57c7-ae96-c6a9bb73d402,2024,WR,3,1.685294117647059,1.711764705882353,1.3882352941176472,1.698529411764706,1,0.026470588235294024,0.2970588235294118,0.013235294117647012,0.015706806282722457,0.1762652705061082,0.007853403141361228,-0.16055846422338577,0.12698412698412698,0.6190476190476191,0.1111111111111111
3ad350b4-5590-57c7-ae96-c6a9bb73d402,2025,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3adc659d-610a-575c-b862-4f4288beff12,2014,WR,1,0.21875,0.21875,0.21875,,0,,,,,,,,,,
3adc659d-610a-575c-b862-4f4288beff12,2015,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3ae4d299-e6fc-5d9f-8a44-18deff1a71c8,2020,RB,2,0.15937500000000002,0.31875000000000003,0.0,,0,,,,,,,,,,
3ae4d299-e6fc-5d9f-8a44-18deff1a71c8,2021,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3ae4d299-e6fc-5d9f-8a44-18deff1a71c8,2022,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3ae71265-bca5-5112-89c1-dfb9afa37c18,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3af155f2-b1a1-58b9-8b0b-dc7d34f56ae5,2008,WR,1,3.09375,3.09375,3.09375,,0,,,,,,,,,,
3af155f2-b1a1-58b9-8b0b-dc7d34f56ae5,2009,WR,1,4.275,4.275,4.275,,0,,,,,,,,,,
3afcfecb-cac2-5c3b-aee7-4075eefdfc7e,2008,WR,1,2.875,2.875,2.875,,0,,,,,,,,,,
3b09d66a-acee-563a-8c0d-f18ae45e1aec,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,2021,RB,3,4.689411764705882,4.859024799027026,4.435294117647059,4.774218281866454,1,0.16961303432114327,0.25411764705882334,0.08480651716057164,0.036169362562210684,0.05418966382338179,0.018084681281105342,-0.018020301261171108,0.3333333333333333,0.3888888888888889,0.3333333333333333
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,2022,RB,4,9.81559865408101,10.142941176470588,8.671764705882353,9.997941176470588,1,0.3273425223895785,1.1438339481986564,0.18234252238957893,0.03334921627561453,0.11653226547960853,0.01857681113660518,-0.083183049203994,0.0743801652892562,0.4793388429752066,0.05785123966942149
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,2023,RB,4,12.994315702891331,13.334117647058823,12.193529411764706,13.2966686440678,1,0.3398019441674922,0.8007862911266255,0.30235294117646916,0.026150045291872027,0.06162589161570429,0.02326809260984735,-0.03547584632383226,0.1415929203539823,0.34513274336283184,0.20353982300884957
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,2024,RB,5,10.785882352941178,11.141972514867366,10.68235294117647,11.010986257433682,1,0.35609016192618803,0.10352941176470765,0.22510390449250472,0.033014467456071096,0.0095986038394417,0.020870235473236146,0.023415863616629395,0.21935483870967742,0.03870967741935484,0.2064516129032258
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,2025,RB,8,7.964705882352943,8.579235294117648,4.995064705882353,8.353867229436263,1,0.6145294117647051,2.9696411764705903,0.38916134708331995,0.07715657311669116,0.3728500738552439,0.048860730431436024,-0.2956935007385527,0.1951219512195122,0.6707317073170732,0.13414634146341464
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,2026,RB,7,10.838231197771586,11.305882352941175,10.058235294117647,11.161735294117646,1,0.4676511551695892,0.7799959036539388,0.3235040963460598,0.043148291140508374,0.07196708479648517,0.029848421798990082,-0.028818793655976796,0.1,0.06923076923076923,0.08461538461538462
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2008,QB,1,-0.6187499999999999,-0.6187499999999999,-0.6187499999999999,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2009,QB,1,-0.6375,-0.6375,-0.6375,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2010,QB,1,10.28875,10.28875,10.28875,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2011,QB,1,10.473749999999999,10.473749999999999,10.473749999999999,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2012,QB,1,-0.4687500000000001,-0.4687500000000001,-0.4687500000000001,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2013,QB,1,5.285000000000001,5.285000000000001,5.285000000000001,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2014,QB,3,6.874375000000001,7.090000000000001,6.234999999999999,6.9821875,1,0.21562500000000018,0.6393750000000011,0.10781249999999964,0.03136648786253298,0.09300845531411962,0.015683243931266425,-0.06164196745158664,0.5918367346938775,0.6122448979591837,0.5918367346938775
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2015,QB,3,-1.2725,-1.1949999999999998,-1.94975,-1.23375,1,0.07750000000000012,0.6772500000000001,0.03875000000000006,0.06090373280943036,0.532220039292731,0.03045186640471518,-0.47131630648330064,0.56,0.82,0.56
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2017,QB,4,2.0550000000000006,2.8236511201345387,0.8956250000000003,2.79120056006727,1,0.7686511201345381,1.1593750000000003,0.7362005600672692,0.3740394745180233,0.5641727493917275,0.35824844772129877,-0.19013327487370418,0.82,0.94,0.9
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2021,QB,4,-2.1918235294117645,-1.833155742296919,-2.3917647058823532,-1.9806366946778713,1,0.3586677871148456,0.19994117647058873,0.21118683473389321,0.16363898931731236,0.09122138428920343,0.09635211589802166,0.07241760502810893,0.7,0.5,0.68
3b5fd493-c0af-5213-8ba4-d53fa814c80f,2008,RB,1,0.75625,0.75625,0.75625,,0,,,,,,,,,,
3b5fd493-c0af-5213-8ba4-d53fa814c80f,2010,RB,1,0.66875,0.66875,0.66875,,0,,,,,,,,,,
3b83da10-98f8-5b63-b1ec-1f7d6d213e2b,2022,RB,1,1.5705882352941178,1.5705882352941178,1.5705882352941178,,0,,,,,,,,,,
3b8b9974-0518-51d9-8f38-a73cfb4fd542,2008,WR,1,6.1625,6.1625,6.1625,,0,,,,,,,,,,
3bbcc146-b5e7-5989-a673-c65d7eb77417,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c124920-e83b-5715-a9ce-76330f6b641b,2016,WR,1,0.84375,0.84375,0.84375,,0,,,,,,,,,,
3c124920-e83b-5715-a9ce-76330f6b641b,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c124920-e83b-5715-a9ce-76330f6b641b,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c49d9d2-b282-5677-85ed-adc7f9695c4f,2019,RB,1,0.0625,0.0625,0.0625,,0,,,,,,,,,,
3c49d9d2-b282-5677-85ed-adc7f9695c4f,2020,RB,3,0.45625000000000004,1.2843749999999998,0.1390625,0.8703124999999999,1,0.8281249999999998,0.31718750000000007,0.4140624999999999,0.8281249999999998,0.31718750000000007,0.4140624999999999,0.5109374999999997,0.9534883720930233,0.8217054263565892,0.937984496124031
3c49d9d2-b282-5677-85ed-adc7f9695c4f,2022,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c4c12c5-1d8c-5494-bf01-5027d2638f6d,2009,QB,1,-1.4500000000000002,-1.4500000000000002,-1.4500000000000002,,0,,,,,,,,,,
3c4c12c5-1d8c-5494-bf01-5027d2638f6d,2012,QB,1,-1.39375,-1.39375,-1.39375,,0,,,,,,,,,,
3c4c12c5-1d8c-5494-bf01-5027d2638f6d,2016,QB,4,-1.7384927063567366,-1.4712500000000002,-1.829375,-1.5925000000000002,1,0.2672427063567364,0.09088229364326339,0.14599270635673633,0.15372092467202939,0.05227648831137199,0.08397659985740476,0.10144443636065739,0.68,0.48,0.66
3c566098-de1d-512b-a9e3-b44004718f53,2021,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c566098-de1d-512b-a9e3-b44004718f53,2021,WR,1,0.07647058823529412,0.07647058823529412,0.07647058823529412,,0,,,,,,,,,,
3c566098-de1d-512b-a9e3-b44004718f53,2022,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c566098-de1d-512b-a9e3-b44004718f53,2022,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c566098-de1d-512b-a9e3-b44004718f53,2023,TE,3,1.0983969335102461,1.538235294117647,1.0847058823529412,1.3183161138139465,1,0.4398383606074008,0.013691051157304956,0.2199191803037004,0.4004366246742602,0.01246457518189825,0.2002183123371301,0.38797204949236197,0.9380530973451328,0.035398230088495575,0.9380530973451328
3c566098-de1d-512b-a9e3-b44004718f53,2024,TE,3,1.18,1.3670474938819894,0.7788235294117648,1.2735237469409948,1,0.1870474938819895,0.40117647058823513,0.09352374694099486,0.1585148253237199,0.33998005982053825,0.07925741266186005,-0.18146523449681834,0.5736434108527132,0.8449612403100775,0.4806201550387597
3c566098-de1d-512b-a9e3-b44004718f53,2025,TE,4,0.921162338809397,1.342941176470588,0.0,1.1382211623388088,1,0.42177883766119106,0.921162338809397,0.21705882352941175,0.42177883766119106,0.921162338809397,0.21705882352941175,-0.49938350114820595,0.7226277372262774,0.9562043795620438,0.5766423357664233
3c566098-de1d-512b-a9e3-b44004718f53,2026,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c58072a-0321-530d-a584-ee0ef902d169,2025,WR,6,1.2979411764705884,3.313529411764706,0.9055411764705883,2.878970588235294,1,2.0155882352941177,0.3924000000000001,1.5810294117647057,1.552911851348289,0.30232494901427603,1.2181055970994785,1.2505869023340128,0.9662447257383966,0.6286919831223629,0.9662447257383966
3c58072a-0321-530d-a584-ee0ef902d169,2026,WR,7,2.2923529411764707,3.0599999999999996,1.6930941176470589,2.847941176470588,1,0.7676470588235289,0.5992588235294118,0.5555882352941173,0.3348729792147804,0.2614164742109315,0.24236592250449046,0.07345650500384887,0.6162162162162163,0.6108108108108108,0.6
3c7da8c7-750f-5a92-b65c-6d54ef1bbff7,2022,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c891971-382b-5a63-a5e3-a7fb869d72bb,2013,WR,1,0.3625,0.3625,0.3625,,0,,,,,,,,,,
3c8e3753-4bdc-5cc3-b3d9-fa7771db7968,2014,TE,1,1.7000000000000002,1.7000000000000002,1.7000000000000002,,0,,,,,,,,,,
3c8e3753-4bdc-5cc3-b3d9-fa7771db7968,2015,TE,2,0.36624999999999996,0.3825,0.35,,0,,,,,,,,,,
3c8e3753-4bdc-5cc3-b3d9-fa7771db7968,2016,TE,1,2.975,2.975,2.975,,0,,,,,,,,,,
3c8e3753-4bdc-5cc3-b3d9-fa7771db7968,2017,TE,1,0.7875,0.7875,0.7875,,0,,,,,,,,,,
3c8e3753-4bdc-5cc3-b3d9-fa7771db7968,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3ca05407-b736-5277-b078-269d76815b1c,2024,RB,3,0.48058823529411776,0.7637647058823529,0.34117647058823536,0.6221764705882353,1,0.28317647058823514,0.1394117647058824,0.14158823529411757,0.28317647058823514,0.1394117647058824,0.14158823529411757,0.14376470588235274,0.8580645161290322,0.5290322580645161,0.7935483870967742
3ca05407-b736-5277-b078-269d76815b1c,2025,RB,2,0.10676470588235296,0.1311764705882353,0.0823529411764706,,0,,,,,,,,,,
3caafb4a-6468-58ed-aa87-58d769955832,2018,WR,4,2.039876630692599,3.28125,1.825,2.672376630692599,1,1.241373369307401,0.2148766306925991,0.6324999999999998,0.6085531598476706,0.10533805204662895,0.3100677710030176,0.5032151078010416,0.8553719008264463,0.384297520661157,0.8429752066115702
3caafb4a-6468-58ed-aa87-58d769955832,2019,WR,3,6.0,7.5,5.8591168682038095,6.75,1,1.5,0.1408831317961905,0.75,0.25,0.02348052196603175,0.125,0.22651947803396824,0.803030303030303,0.1893939393939394,0.803030303030303
3caafb4a-6468-58ed-aa87-58d769955832,2020,WR,1,2.0562500000000004,2.0562500000000004,2.0562500000000004,,0,,,,,,,,,,
3caafb4a-6468-58ed-aa87-58d769955832,2021,WR,3,0.6928823529411765,0.8635294117647059,0.0,0.7782058823529412,1,0.17064705882352937,0.6928823529411765,0.08532352941176469,0.17064705882352937,0.6928823529411765,0.08532352941176469,-0.5222352941176471,0.6770833333333334,0.9427083333333334,0.5989583333333334
3caafb4a-6468-58ed-aa87-58d769955832,2022,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2018,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2019,RB,1,0.28125,0.28125,0.28125,,0,,,,,,,,,,
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2020,RB,4,1.6750000000000003,2.153125,1.3375,2.0234375,1,0.4781249999999999,0.33750000000000036,0.34843749999999973,0.28544776119402976,0.20149253731343303,0.2080223880597013,0.08395522388059673,0.6976744186046512,0.6744186046511628,0.7984496124031008
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2021,RB,1,3.4811764705882347,3.4811764705882347,3.4811764705882347,,0,,,,,,,,,,
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2022,RB,4,3.5902941176470593,5.0283539989422374,1.6747058823529415,4.580941705353472,1,1.4380598812951781,1.9155882352941178,0.9906475877064125,0.4005409680022614,0.5335463258785942,0.27592379767361364,-0.13300535787633277,0.8264462809917356,0.9256198347107438,0.8512396694214877
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2023,RB,4,5.533274713359921,7.827058823529412,4.8,6.892352941176471,1,2.293784110169491,0.7332747133599211,1.3590782278165499,0.41454368868243974,0.13252093043373608,0.24561914927793074,0.28202275824870365,0.9292035398230089,0.6283185840707964,0.911504424778761
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2024,RB,4,1.2420588235294119,2.110830020897249,0.26670588235294124,1.761003245742742,1,0.8687711973678369,0.9753529411764706,0.5189444222133301,0.6994605898770175,0.7852711342647407,0.41780985922929725,-0.08581054438772318,0.9870967741935484,0.9741935483870968,0.9870967741935484
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2025,RB,4,0.7074751200942626,1.589,0.5370588235294118,1.226386884800145,1,0.8815248799057374,0.1704162965648508,0.5189117647058823,0.8815248799057374,0.1704162965648508,0.5189117647058823,0.7111085833408866,0.8292682926829268,0.3597560975609756,0.8048780487804879
3d4429a7-6a56-5305-a02d-336b9888c6bb,2026,RB,7,2.7557058823529412,5.210588235294118,2.005294117647059,4.842364705882353,1,2.4548823529411767,0.7504117647058823,2.086658823529412,0.8908361261126647,0.27231199436463377,0.7572139091083742,0.618524131748031,0.8461538461538461,0.5384615384615384,0.8846153846153846
3d560257-6542-53f5-adb6-1da4a1252887,2022,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3d560257-6542-53f5-adb6-1da4a1252887,2024,WR,3,1.1429411764705883,1.1911764705882355,0.9855556357512332,1.167058823529412,1,0.048235294117647154,0.15738554071935518,0.024117647058823577,0.0422027792074113,0.1377022229659824,0.02110138960370565,-0.09549944375857108,0.31746031746031744,0.5238095238095238,0.23412698412698413
3d560257-6542-53f5-adb6-1da4a1252887,2025,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2011,TE,1,3.9375,3.9375,3.9375,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2012,TE,1,4.03125,4.03125,4.03125,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2014,TE,1,1.3250000000000002,1.3250000000000002,1.3250000000000002,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2015,TE,2,1.9946875000000002,2.0206250000000003,1.96875,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2016,TE,1,3.5250000000000004,3.5250000000000004,3.5250000000000004,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
