player_key,player,pos,season,candidate_method,pool_overlap_share,baseline_ypr_profile_distance,primary_ypr_profile_distance,ypr_profile_distance_delta,baseline_td_rate_profile_distance,primary_td_rate_profile_distance,td_rate_profile_distance_delta,baseline_effective_sample_size,primary_effective_sample_size
c5e3e9a4-cc91-5fc7-83f6-2367cbd3793b,Brandon Aiyuk,WR,2024,both_w050_wrte,0.7875,0.3167386848044329,0.2234464984443123,-0.0932921863601206,0.12273542362423986,0.09229237674216333,-0.030443046882076538,63.010251603096975,57.341175865508724
399f7c0a-f537-53b1-826c-cec23035d733,Dk Metcalf,WR,2024,both_w050_wrte,0.7375,0.2322721127164903,0.13610395601213449,-0.0961681567043558,0.17554387638005486,0.10570029680271553,-0.06984357957733933,60.264186415000864,59.69971945634869
b16c6494-1ca2-5425-a077-9e8748417278,Zay Flowers,WR,2024,both_w050_wrte,0.875,0.1966170803909883,0.17120224013587987,-0.02541484025510843,0.19236043778669942,0.15629038685945584,-0.03607005092724358,54.93947334544307,54.48748441732228
2f721bed-8e17-5b45-97ae-69c039387004,Nathaniel Dell,WR,2024,both_w050_wrte,0.9,0.22686780191440062,0.1694210840923574,-0.05744671782204322,0.13354650374539653,0.11153483094402811,-0.022011672801368426,63.40179555672578,65.9336567027432
57780914-ba09-5ff4-b961-dd3b3d37eacb,Dj Moore,WR,2024,both_w050_wrte,0.9125,0.18504409712380288,0.14879833378535584,-0.036245763338447035,0.18355799445374443,0.16766134305057565,-0.015896651403168788,61.95264675663392,62.94709874518812
8a0e43dc-602e-5ff8-8c17-2b70c2443cd5,Tee Higgins,WR,2024,both_w050_wrte,0.875,0.25673665910173166,0.1725275683380869,-0.08420909076364474,0.15118435957505516,0.09816358403835262,-0.053020775536702536,65.99129887515207,65.95897198954498
922c769f-2f60-5de7-a75b-322112ec9540,Stefon Diggs,WR,2024,both_w050_wrte,0.9,0.17018140667868178,0.1407210065095787,-0.02946040016910309,0.31850339934673144,0.26702212445399065,-0.05148127489274079,59.062940040992224,63.51312249624429
365679ea-18f0-5f48-bfa0-2f5b61050a92,Xavier Worthy,WR,2024,both_w050_wrte,0.8875,0.2117872030036384,0.16647709390241255,-0.04531010910122585,0.10309681634333072,0.08959456715542119,-0.013502249187909529,58.95905583458349,62.680028796833334
4392c0e1-b8dd-5cf8-8b4f-2529586bd71a,Amari Cooper,WR,2024,both_w050_wrte,0.8875,0.35544351740606595,0.29747388096171945,-0.057969636444346495,0.14290905749026767,0.13347101554771226,-0.009438041942555403,50.72654709920673,55.29681943130869
66c24f07-355a-51ad-805a-6010b844efe5,George Pickens,WR,2024,both_w050_wrte,0.875,0.3204809138877617,0.2581766292701729,-0.0623042846175888,0.14998797479785322,0.1254426942523096,-0.024545280545543613,57.704704575400406,65.95264125523822
33d09db9-d16c-5fb8-adb5-7cff0591e1d3,Rome Odunze,WR,2024,both_w050_wrte,0.9,0.11775966100538632,0.10472586547466847,-0.013033795530717845,0.2863706292955598,0.2578092315412587,-0.02856139775430111,57.92913830021509,60.656819978793884
59dae946-695c-5535-9000-0d2006d854a1,Brian Thomas,WR,2024,both_w050_wrte,0.95,0.11646499620717057,0.10774849273676133,-0.00871650347040924,0.2241663653129593,0.20680011644494967,-0.017366248868009637,55.58783665628863,56.382353609136565
72b2f3f3-b839-5cac-8e3c-3619f6ec239b,Christian Kirk,WR,2024,both_w050_wrte,0.9125,0.1471298052276537,0.1331216432184209,-0.0140081620092328,0.4265453604531747,0.3878172919400136,-0.03872806851316113,59.1098650899699,60.89411769436923
fbebdefe-755c-500d-968b-70e7c69e2414,Terry Mclaurin,WR,2024,both_w050_wrte,0.9,0.14095968731157782,0.12693083474195246,-0.014028852569625355,0.36737313409839734,0.33736677779439556,-0.03000635630400178,65.61494421906353,68.70214446496632
c1086e38-7579-5440-843c-5fca247378ae,Calvin Ridley,WR,2024,both_w050_wrte,0.925,0.19287574074631675,0.14789457495833663,-0.044981165787980115,0.13888021250112398,0.12409578022223919,-0.01478443227888479,60.47699464570888,59.88040857933036
8a36e587-1de7-599e-9b04-b5062bab98a7,Ladd Mcconkey,WR,2024,both_w050_wrte,0.85,0.17077637885948915,0.14686249100042603,-0.02391388785906312,0.2628545237942258,0.22059120957487743,-0.04226331421934837,61.75786083763835,64.78131985978943
8710e4f8-b19a-5379-a7d4-41b89ce12907,Chris Godwin,WR,2024,both_w050_wrte,0.8625,0.2107314014562231,0.1658070424092059,-0.04492435904701719,0.47203801301125375,0.40942134449517287,-0.06261666851608089,58.69059030502802,56.72137187471852
10e364a3-15e8-5ae5-9637-64b6684fd2b4,Jordan Addison,WR,2024,both_w050_wrte,0.9,0.11960368316504509,0.10052533192945817,-0.01907835123558692,0.129259731970232,0.10889044237615308,-0.02036928959407891,60.37236070089156,60.30696030327577
ce2a93ef-bc9a-5dd0-bf44-f11a2ef3a2f9,Jayden Reed,WR,2024,both_w050_wrte,0.9125,0.16769776600514316,0.14462503506374322,-0.023072730941399944,0.10033968901139036,0.08969697883260011,-0.010642710178790246,70.38287935854949,67.84244696027133
d6a4da7c-fbd3-597b-974c-e696114f785f,Jaxon Smith Njigba,WR,2024,both_w050_wrte,0.825,0.4314569087606573,0.357720655928683,-0.07373625283197427,0.3418328869417918,0.27855568018917165,-0.06327720675262016,62.44560614037294,65.96595260725736
08c78f15-3f4f-5727-881b-22b8b7ffcc99,Keon Coleman,WR,2024,both_w050_wrte,0.9,0.11396388035449939,0.09892330377685181,-0.015040576577647582,0.12324276835462505,0.11098725189447693,-0.012255516460148122,61.437057668596026,59.912616530663016
86b66e8d-d4e2-5587-a69b-e416438ee28c,Keenan Allen,WR,2024,both_w050_wrte,0.9125,0.17081979460484176,0.14365176957626646,-0.027168025028575293,0.347910806449632,0.31517668198641857,-0.03273412446321344,49.20997115352061,54.669972783639786
da34a199-fb10-5e0c-af7f-0d2560b40d9c,Diontae Johnson,WR,2024,both_w050_wrte,0.9,0.16604654101923874,0.14341834282809662,-0.022628198191142118,0.16115912310870786,0.13195299584825557,-0.029206127260452297,56.804022312550416,56.77888496597281
cdc6646d-dd60-5579-b686-092e2194beea,Christian Watson,WR,2024,both_w050_wrte,0.825,0.21253974175390827,0.14180914769063352,-0.07073059406327475,0.19734785300191632,0.12412499859961221,-0.07322285440230411,62.6647330623486,57.65629061005481
380d2c7d-99ef-5ddc-a057-fab93f1480ba,Deandre Hopkins,WR,2024,both_w050_wrte,0.925,0.2131156633208136,0.1871879194878089,-0.025927743833004696,0.12230908245916952,0.11128101102572183,-0.011028071433447695,50.039987766752624,51.315220978820626
654683ca-12f1-5c78-80a0-be8919375a3e,Courtland Sutton,WR,2024,both_w050_wrte,0.85,0.15117693166280105,0.10852349794974966,-0.042653433713051386,0.16433176176115483,0.12623721811120472,-0.0380945436499501,59.22090415236379,58.564582963287506
1fab18c4-ed4c-5dd1-9a39-eae05e4dffab,Jameson Williams,WR,2024,both_w050_wrte,0.9,0.20481127073397334,0.17037167717392626,-0.03443959356004708,0.20136187684662515,0.19036880633732972,-0.010993070509295433,65.02936307433079,66.37128121615152
170e2e23-3c82-5154-86f3-e383f9f4ee0b,Jerry Jeudy,WR,2024,both_w050_wrte,0.9,0.2217938565391156,0.1829202570716904,-0.03887359946742519,0.25410544188506823,0.23518953305075307,-0.018915908834315154,60.57659952640122,63.42765039376606
32510374-a4c9-53c3-93ee-b327a81f2724,Romeo Doubs,WR,2024,both_w050_wrte,0.875,0.23424571296761149,0.21537332013606536,-0.018872392831546125,0.1710531413130592,0.13407591471643038,-0.03697722659662883,66.81836881459013,67.12075540031704
b33359fc-5f9d-5172-99c7-2b34ec01e3a4,Khalil Shakir,WR,2024,both_w050_wrte,0.9125,0.19301641691423685,0.14908463590420235,-0.043931781010034504,0.17055983722544094,0.15062136040122612,-0.019938476824214818,66.94902174108907,67.3345539138772
be928b00-888e-5aba-bef4-aab8a1204ee9,Adonai Mitchell,WR,2024,both_w050_wrte,0.9375,0.17345129084019745,0.1419967850734624,-0.03145450576673506,0.1267848338316797,0.11509477580452722,-0.011690058027152492,56.30204885946888,57.09317933433078
f8a96beb-1229-52d6-a202-418d45d258d5,Joshua Palmer,WR,2024,both_w050_wrte,0.8125,0.15907794298072145,0.13048592891667982,-0.028592014064041632,0.226573630352567,0.17291610377483776,-0.053657526577729237,68.53910706297053,64.64302554600332
8d1930b0-0fdc-5f4c-b0c7-65e855feed4f,Rashid Shaheed,WR,2024,both_w050_wrte,0.8,0.2945470102495839,0.2217960699185476,-0.0727509403310363,0.15484512486064048,0.13640359394127383,-0.01844153091936665,60.96764949179768,61.45791732929032
547b7d52-0442-5528-815d-0259b84ed30d,Demario Douglas,WR,2024,both_w050_wrte,0.8,0.14465231958814553,0.12201017707402112,-0.022642142514124414,0.3960508654558604,0.3352151347246402,-0.06083573073122017,60.6975774551039,58.636111964319554
d9c5031a-1b60-5c91-b49e-d3721a9aa216,Dontayvion Wicks,WR,2024,both_w050_wrte,0.8125,0.2089081360994089,0.12836323874004368,-0.08054489735936521,0.18235351480234022,0.12072773627763622,-0.061625778524703995,60.16723037122244,58.99695646801037
64bdc3e5-fcaa-5cd7-8268-c92848fa4696,Xavier Legette,WR,2024,both_w050_wrte,0.8875,0.15824620702954978,0.1419207664833555,-0.01632544054619428,0.2385852024718906,0.2135057720727082,-0.025079430399182395,56.397377674694866,56.60876952681189
9a6b861d-e047-505d-b8da-28f095bad863,Ja'Lynn Polk,WR,2024,both_w050_wrte,0.9125,0.1200549084841016,0.10515070449961716,-0.01490420398448443,0.3743235788022859,0.34183136516921553,-0.032492213633070366,58.23992283013991,54.688096830817074
63b10701-6328-57f6-a955-d01775177db6,Jakobi Meyers,WR,2024,both_w050_wrte,0.8,0.2773025131705167,0.1962819253027723,-0.08102058786774438,0.21864069947168185,0.1595996193436872,-0.059041080127994666,62.92345058541605,62.800862370122644
7be78c3a-0b36-5aca-ba0c-dc74fa36f05f,Gabriel Davis,WR,2024,both_w050_wrte,0.7625,0.29775305680926023,0.1770672383902468,-0.12068581841901344,0.2040029897747834,0.1213920990938473,-0.0826108906809361,67.9593106830545,60.12858989641224
e2877123-a571-5cb8-9cdd-4dbd3d0de2a5,Michael Wilson,WR,2024,both_w050_wrte,0.875,0.17408259982082838,0.13751515802810046,-0.03656744179272792,0.15836547856072633,0.1362604581912888,-0.02210502036943754,69.79207395901584,66.82556293652536
a400d1ef-379a-533e-a513-ae674b8dd12f,Tyler Lockett,WR,2024,both_w050_wrte,0.8875,0.18804588650101228,0.14140305446665594,-0.046642832034356346,0.16922805643164657,0.1384856888961094,-0.030742367535537163,51.968706408392265,51.302224729525456
74cbf5f4-34b4-5d31-9f38-c4300bc6bd97,Josh Downs,WR,2024,both_w050_wrte,0.775,0.2701819635237749,0.19475624746563586,-0.07542571605813903,0.38061673453193123,0.30327944152691366,-0.07733729300501757,62.75728136276788,61.80711288718957
c8f0b8e2-2b0d-5c8a-8730-2c93533b969b,Curtis Samuel,WR,2024,both_w050_wrte,0.825,0.30660567315328247,0.21417574337426099,-0.09242992977902148,0.35233348918532637,0.2738717412523769,-0.07846174793294947,62.211928771253426,60.39889683498984
ffc8d08e-a9dd-51af-af68-8b032b066512,Brandin Cooks,WR,2024,both_w050_wrte,0.975,0.14886871709464622,0.135564533968367,-0.013304183126279207,0.15549959648109005,0.14039562831596558,-0.015103968165124465,48.310645809510774,46.58923100545372
ad848f28-4066-522c-b352-43abce87fbcb,Ricky Pearsall,WR,2024,both_w050_wrte,0.825,0.17979242319113029,0.12635384404370423,-0.05343857914742606,0.13282781462776921,0.0973117221082467,-0.03551609251952251,59.3360332833363,56.68719563160484
eaa552f0-f6a9-5691-9072-9976be1ffffc,Mike Williams,WR,2024,both_w050_wrte,0.9125,0.17830197845512044,0.15048421514566201,-0.027817763309458426,0.13862266238416443,0.12480357840610706,-0.013819083978057367,63.12212813428315,62.93173707840883
afd666e0-e97c-5447-8b7b-a416d009aeb7,Darnell Mooney,WR,2024,both_w050_wrte,0.875,0.18769661682552652,0.15661722925523053,-0.03107938757029599,0.25563865995086615,0.2253095109796437,-0.030329148971222464,65.46042897929708,65.0722084754092
63cbf6ff-6b74-570b-abed-45e50b3c2407,Adam Thielen,WR,2024,both_w050_wrte,0.85,0.29363425313177227,0.2258882540636893,-0.06774599906808298,0.3525668200943937,0.2948028452333772,-0.05776397486101653,49.96138514039847,52.21120840611337
04dfcee7-ee29-5205-8808-dbf021c4b127,Quentin Johnston,WR,2024,both_w050_wrte,0.8625,0.1707886244206903,0.1395719020202811,-0.03121672240040918,0.14260900153138575,0.11287847119968748,-0.02973053033169827,66.16396603793822,64.90484981893397
815d1758-c720-5b24-a05b-7cb2caa7c8ed,Jalen Mcmillan,WR,2024,both_w050_wrte,0.8625,0.15645475345662802,0.1283217935448531,-0.02813295991177492,0.2852726959799603,0.23824664974033785,-0.04702604623962245,61.01737060047735,67.39527381375203
726aa3d5-72b9-55e6-8fb7-21a5f6fa3576,Wan'Dale Robinson,WR,2024,both_w050_wrte,0.775,0.3871437834393595,0.25338537500802266,-0.13375840843133685,0.4296702226036758,0.32404814403498505,-0.10562207856869077,67.20439521653383,70.54247753612822
ed58292b-64ad-52c0-a3c6-a32b6a448440,Jermaine Burton,WR,2024,both_w050_wrte,0.875,0.1511931425834437,0.12103369680590353,-0.030159445777540178,0.1155965913738496,0.096206763511408,-0.019389827862441603,68.56281117419988,67.13845897897897
f2c783c7-afa9-5c55-bc99-1d0967346747,Jalen Hurts,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35598323450577,60.35598323450577
ccda7d11-8596-5b2e-b55b-d640a79b3cc5,Josh Allen,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.32625430784825,65.32625430784825
1ac267de-58c9-595e-bac0-858dfda9f6d4,Lamar Jackson,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1441227532406,66.1441227532406
d0e529e4-2d5e-58ec-b87d-1a32b8954539,Jayden Daniels,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48154355305152,65.48154355305152
dce82837-9b56-5207-babe-53cfac54eb70,Joe Burrow,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.597680849834475,55.597680849834475
6bc52e10-146e-5657-86a7-a18757b656a6,Patrick Mahomes,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60671795952739,71.60671795952739
c63fef1b-16bd-5275-a03e-94cee125aaae,Baker Mayfield,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65816227100235,65.65816227100235
f9b1a774-f2ec-541c-870e-a4373e3cc9ca,Justin Fields,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40029094945574,56.40029094945574
c3254b64-83c1-515c-a106-e1fe1f2a000a,Brock Purdy,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.529387984366,70.529387984366
34beb3fa-5005-5be2-b163-32949f96ec1b,Dak Prescott,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.907409641913745,60.907409641913745
478368e9-1d81-51c1-9521-d705a1d2e055,Jared Goff,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0385165849491,62.0385165849491
cd0167c0-d9ce-5180-856c-d26959a81941,Bo Nix,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.719202262895,63.719202262895
63bb3342-b397-59a1-8e96-925f297382a3,Kyler Murray,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.39719605642473,64.39719605642473
df8422ce-da76-5999-80be-a47aead4fc59,Jj Mccarthy,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66881630983303,66.66881630983303
54ab1d88-12aa-569b-be63-bbf531c9a5ef,Anthony Richardson,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24830648038004,56.24830648038004
19955737-99cd-505f-88b8-2bdbeb246712,Caleb Williams,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17840014854318,65.17840014854318
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,Justin Herbert,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72492131631758,63.72492131631758
b4e9327d-f002-5f05-9a32-9b2fbbcd707f,Trevor Lawrence,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39408745303509,58.39408745303509
79e06226-ecc0-5f69-8a91-109b9e055cde,Jordan Love,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51439471515437,64.51439471515437
4e03bbdc-d05e-5e4e-9a6b-a8acf3c6430e,Drake Maye,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93518919105463,63.93518919105463
1e3d359a-7008-5ebd-ac11-015d52bf3e12,Cj Stroud,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97991650446568,64.97991650446568
47c508de-ee91-5f11-9d62-8e2f9db32ae1,Geno Smith,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68839282148949,61.68839282148949
05e08afe-7d4d-5caf-8cbe-6f2682c270d6,Daniel Jones,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.91201741944693,70.91201741944693
abfaa351-4b53-5eaa-a304-9825243dc5cc,Tua Tagovailoa,QB,2025,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10012358091917,69.10012358091917
bc2788cb-fb66-5316-9f71-c219e1e169c2,Bijan Robinson,RB,2025,both_w050_rbwrte,0.9375,0.2190710523279471,0.1998660989966096,-0.01920495333133751,0.17494456987327078,0.16054042011781924,-0.01440414975545154,57.18190564445263,61.45872453503683
ab8371db-2c4c-57aa-a7e3-7e8206667929,Jahmyr Gibbs,RB,2025,both_w050_rbwrte,0.925,0.13997828274611868,0.11592671947192826,-0.02405156327419042,0.08329676304592688,0.07392559006831165,-0.009371172977615236,61.16633271999186,59.143151185991925
470bce8b-05ac-5a15-9774-e2d825f72d9e,Saquon Barkley,RB,2025,both_w050_rbwrte,0.9375,0.20075507800308895,0.18381201179938583,-0.016943066203703117,0.0987176361246255,0.08970277908112906,-0.009014857043496444,58.858012058222684,57.038062400644684
f0dff315-6f30-55b6-bd8d-df05687e83cc,Ashton Jeanty,RB,2025,both_w050_rbwrte,0.9375,0.13708773778836458,0.12247690686791854,-0.014610830920446044,0.0963819313175619,0.09055417910047334,-0.005827752217088561,56.303138764676326,56.917761876439094
e07d3f8d-4844-56f8-9663-65ceaa3310d8,Christian Mccaffrey,RB,2025,both_w050_rbwrte,0.9625,0.16848435837615428,0.1466906274424461,-0.021793730933708177,0.10210490017555329,0.09412206215458208,-0.007982838020971217,62.81222383064554,62.8611954937136
c27144f9-c945-55c7-9034-cd9ddf95203f,Derrick Henry,RB,2025,both_w050_rbwrte,0.925,0.21275618626005474,0.18847086374515767,-0.024285322514897068,0.13905459721885452,0.12256840543382297,-0.01648619178503155,50.620714183684235,54.86217611322977
62980c8d-83e9-5b00-be3a-d7b0d971438f,Devon Achane,RB,2025,both_w050_rbwrte,0.975,0.2302311049489203,0.21902947426770672,-0.011201630681213576,0.14029442300821826,0.13111124651026312,-0.009183176497955137,66.46574482320563,67.7318691845244
d35f2425-04a3-51b8-bc3a-8df2f5db9640,Josh Jacobs,RB,2025,both_w050_rbwrte,0.95,0.17976035445420707,0.16355881806362813,-0.016201536390578947,0.19003824382145706,0.18491124565781608,-0.005126998163640983,58.39523544851635,64.26680673391455
be3fbf27-4e03-5e54-af4d-1062532086d2,Jonathan Taylor,RB,2025,both_w050_rbwrte,0.85,0.3145385378740043,0.2537327426501014,-0.06080579522390295,0.12821552408376236,0.1091728892933268,-0.019042634790435553,63.7009877475706,63.53980404004661
f1e6dc08-0452-51b0-aeb1-d9ea3334ec60,Chase Brown,RB,2025,both_w050_rbwrte,0.9125,0.24940338104930698,0.21748402951761642,-0.031919351531690565,0.13770951428007672,0.12523727486082953,-0.012472239419247189,66.71225280530437,67.94321946308267
0b790eb6-4476-5860-bd4f-af0056741cb1,Bucky Irving,RB,2025,both_w050_rbwrte,0.9375,0.14358591246772429,0.131279578991147,-0.01230633347657728,0.13121295953483997,0.12184532027694361,-0.009367639257896354,60.48964546603256,62.78699898946132
02283248-8f01-5aee-963c-8276cf2485ea,Omarion Hampton,RB,2025,both_w050_rbwrte,0.95,0.1568964581163923,0.1452126177477565,-0.01168384036863579,0.08367134442425081,0.08123103536816678,-0.002440309056084028,53.83481606661983,56.32896839597383
45dca743-6e67-53db-b87c-97668a0c08d8,Breece Hall,RB,2025,both_w050_rbwrte,0.9125,0.1934838768159436,0.15785047634060193,-0.035633400475341664,0.10558877715462495,0.09067994423056025,-0.014908832924064697,63.007132591625435,61.002105458003975
7f00be18-1c01-5107-833b-05171cde6db6,Kyren Williams,RB,2025,both_w050_rbwrte,0.875,0.32652914685005596,0.28331222509165377,-0.043216921758402194,0.1487730108363971,0.1370268465014225,-0.011746164334974607,59.3729131350547,61.83643286300701
c52fd5b1-43fe-54b2-8bc3-f59cff441066,James Cook,RB,2025,both_w050_rbwrte,0.8625,0.16944568014423977,0.12824807043494876,-0.04119760970929101,0.2097145117549293,0.16725327747298363,-0.042461234281945676,65.17131029819879,63.8416635697822
7206cc5c-2225-5a6b-aa8d-8625f1219075,Kenneth Walker,RB,2025,both_w050_rbwrte,0.9,0.2372447199374884,0.19418519199210205,-0.04305952794538637,0.2200210634121753,0.19323114875175396,-0.026789914660421354,69.27680213349167,68.86901499445364
f7ba9c4b-a090-5082-9d10-9ff125440c80,Alvin Kamara,RB,2025,both_w050_rbwrte,0.95,0.14769923400934465,0.13858887590865093,-0.009110358100693716,0.25454427103217225,0.23983256976155895,-0.014711701270613303,52.1431128332555,51.61032313248739
d2c96396-a051-5897-a6ff-06b4bb2848b6,Treveyon Henderson,RB,2025,both_w050_rbwrte,0.95,0.18602882715000751,0.17177793906668393,-0.014250888083323587,0.08997316560701318,0.08502455195231075,-0.004948613654702436,58.055644350448325,61.01924358761822
b9915fb7-1942-5b96-9d04-49bd08a77a3b,Rj Harvey,RB,2025,both_w050_rbwrte,0.95,0.1286437922830474,0.11448312365013091,-0.014160668632916484,0.10524276726086865,0.09523748068770754,-0.010005286573161104,60.20528163628925,61.81538991140829
c73d42e2-8dd5-52c0-a050-48bd77bd2a0e,Chuba Hubbard,RB,2025,both_w050_rbwrte,0.8625,0.35952430921900747,0.3023274709799072,-0.05719683823910027,0.2413009142511809,0.19965903305435057,-0.04164188119683032,64.54500666862796,63.487803197461226
0eb15aa6-fd23-5111-937c-80a10908b1e3,D'Andre Swift,RB,2025,both_w050_rbwrte,0.9,0.21648873544586794,0.19931415934035834,-0.017174576105509598,0.1920098312294075,0.1792341247543608,-0.012775706475046722,47.50114851576624,51.322999210067294
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,Aaron Jones,RB,2025,both_w050_rbwrte,0.95,0.162321471831783,0.14615747201000498,-0.01616399982177802,0.10316071420569647,0.09617143858962826,-0.0069892756160682135,56.12441239369003,55.461133825787556
7d7f7fb5-f246-5159-b887-82ce308749fb,Tyrone Tracy,RB,2025,both_w050_rbwrte,0.975,0.15869935100446989,0.14817425761851746,-0.010525093385952422,0.1635265664785709,0.15785785091523447,-0.005668715563336424,64.59563933317025,67.0865789130542
c24ecdca-4795-5e3e-bbeb-16c299707961,Tony Pollard,RB,2025,both_w050_rbwrte,0.8625,0.33291267768236094,0.2779058059460302,-0.05500687173633073,0.29135866644903685,0.24485625224155033,-0.04650241420748652,65.86314624790604,59.42918752897782
a9ec369b-0e11-5182-afc5-1b507b5e12c1,Isiah Pacheco,RB,2025,both_w050_rbwrte,0.8625,0.2562596982335301,0.19875001646514406,-0.057509681768386056,0.152646415035889,0.13058978016113476,-0.022056634874754233,58.880354373102165,54.396367672813334
e71a1290-d2df-5e35-8903-0366b36e8191,Kaleb Johnson,RB,2025,both_w050_rbwrte,0.9125,0.18259996970969306,0.1597058574348466,-0.022894112274846445,0.12874767405835763,0.1083613071049546,-0.020386366953403026,62.65251972594161,63.70705952831602
884ca6e3-0e2f-576e-be1c-53965f780a81,David Montgomery,RB,2025,both_w050_rbwrte,0.925,0.14728011781222194,0.1364110711679489,-0.010869046644273045,0.22788842103429902,0.21085828175238425,-0.01703013928191477,53.142724689258344,55.28654191722876
f973b1c8-3470-57f5-bc68-42e35a830411,Joe Mixon,RB,2025,both_w050_rbwrte,0.9125,0.17524723071045178,0.15856083341290017,-0.016686397297551614,0.11667442677206165,0.10487874817531696,-0.011795678596744685,52.451780970135005,55.09260081375694
67603a88-cade-50e4-9720-302576eb2962,Quinshon Judkins,RB,2025,both_w050_rbwrte,0.9375,0.1381365028782956,0.12646525192464814,-0.01167125095364746,0.1341583864099902,0.12436645213377956,-0.00979193427621064,64.83708843634933,62.33869693848429
c7b359b9-58c6-569e-a338-59c41280cb3f,Jacory Croskey Merritt,RB,2025,both_w050_rbwrte,0.9375,0.14206560505364516,0.13242021911804014,-0.009645385935605016,0.12291004915096099,0.11077806508271998,-0.012131984068241009,59.252424173243604,60.62521207430676
461cb2ab-2d3d-551b-9fc6-4919f5629027,Jaylen Warren,RB,2025,both_w050_rbwrte,0.8625,0.23353063723443515,0.18811801475413226,-0.045412622480302894,0.30764979710597196,0.27125301909823457,-0.036396778007737385,53.7078097729084,58.29526586059845
c7d6b991-01e0-5ca4-b20b-689206d992c5,Travis Etienne,RB,2025,both_w050_rbwrte,0.8875,0.2071370049231581,0.17118619779343175,-0.03595080712972634,0.2787147100855588,0.248625959065442,-0.030088751020116822,65.15834041180204,67.79417372705569
68a8b38b-fadc-5a25-95a2-699a94e5f913,Javonte Williams,RB,2025,both_w050_rbwrte,0.8875,0.2947142259074445,0.24554239131200326,-0.04917183459544125,0.2038473054486207,0.17667225712027249,-0.027175048328348217,59.38709925516478,59.894680515875656
2f82d513-7207-5697-bf4d-b56975fb8f12,Cam Skattebo,RB,2025,both_w050_rbwrte,0.9375,0.14949657336854427,0.13517438623495948,-0.014322187133584796,0.10819623907699917,0.10141355422191478,-0.006782684855084389,53.37501508763791,54.24403254654031
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,Rhamondre Stevenson,RB,2025,both_w050_rbwrte,0.9375,0.24489040796561393,0.22035637290699805,-0.024534035058615872,0.13321383903601697,0.12532619451582208,-0.007887644520194886,57.036095326569246,61.41346352107471
b364cb25-e157-582a-97dc-f54354862a6b,Jordan Mason,RB,2025,both_w050_rbwrte,0.9125,0.14396256920521922,0.13078448848205237,-0.01317808072316684,0.14290165485443435,0.1303812471054165,-0.012520407749017859,58.506274674615405,59.52368807673731
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,Jk Dobbins,RB,2025,both_w050_rbwrte,0.925,0.20700530487652458,0.17893018075331657,-0.028075124123208006,0.12411981165734258,0.11808739601316762,-0.006032415644174963,61.388411823349145,60.717595710633795
f5df2348-afd6-5f32-b7d9-1f083ba5b53a,Zach Charbonnet,RB,2025,both_w050_rbwrte,0.9,0.13548480803334484,0.12226419030708009,-0.013220617726264747,0.17197710454888301,0.1535631274137788,-0.018413977135104204,60.71928408373321,60.140915567368495
