run_id,feature_run_id,target_name,model_name,model_family,prediction_kind,feature_set,pipeline_variant,player_key,season,position,team,fold,training_through_season,actual,baseline_prediction,model_prediction,final_prediction,residual_actual,residual_prediction,opportunity_games,has_prior_outcome,is_rookie,year_exp,projection_provider_count
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,aefb525e-f3a6-50b7-b839-2e2e673aaa95,2017,QB,KC,1,2016,21.078666666666667,15.164802780318665,16.28401074851073,16.28401074851073,5.913863886348002,1.1192079681920664,15.0,1,0.0,12.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,b382165b-655f-5588-be0e-c46aacbbfe48,2017,QB,SF,3,2016,14.428,12.273625000000001,14.043459311302732,14.043459311302732,2.154375,1.7698343113027306,5.0,1,0.0,8.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,b398cd14-cc10-5a9e-b105-45fc20809edf,2017,QB,CHI,0,2016,11.18,10.704183816600175,14.06827152781057,14.06827152781057,0.4758161833998251,3.364087711210395,4.0,1,0.0,4.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,b4f0261b-58ea-51e6-8342-780b4f31418b,2017,QB,NE,1,2016,20.352,20.72903258402664,21.68077091151887,21.68077091151887,-0.3770325840266402,0.9517383274922295,15.0,1,0.0,17.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,b53cd9da-5302-5803-8dc0-c4cb4ec42927,2017,QB,NO,4,2016,17.704,20.2075,23.103522032768815,23.103522032768815,-2.503499999999999,2.8960220327688155,15.0,1,0.0,16.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,b64a8149-19c0-519e-8862-ca2dcf2afef4,2017,QB,CLE,3,2016,12.714285714285714,11.955625000000001,16.11083177306231,16.11083177306231,0.7586607142857122,4.155206773062307,14.0,0,1.0,0.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,b744e4fc-9ec6-5815-8413-350c18a0aaf3,2017,QB,JAC,2,2016,17.764000000000003,11.79070187841118,15.76615481599353,15.76615481599353,5.973298121588822,3.97545293758235,15.0,1,0.0,3.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,bd52e3ef-9f48-5bcb-b3fb-89d563f3599a,2017,QB,DEN,4,2016,14.341999999999999,12.200500000000002,14.42036060258495,14.42036060258495,2.141499999999997,2.219860602584948,10.0,1,0.0,2.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,beb784d7-8af2-5381-873e-2287a37d4f37,2017,QB,TB,4,2016,18.681818181818183,18.9756875,18.926993908570072,18.926993908570072,-0.29386931818181594,-0.04869359142992735,11.0,1,0.0,2.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,c346e7f8-fe06-57e2-a5a1-925e5c9e43ee,2017,QB,LV,3,2016,15.401428571428571,17.365153400450996,17.807398047499365,17.807398047499365,-1.963724829022425,0.4422446470483692,14.0,1,0.0,3.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,d2153ba6-e2e9-5c06-b349-4e078b8b8f01,2017,QB,IND,3,2016,14.965714285714286,0.00575,12.779062755112248,12.779062755112248,14.959964285714285,12.773312755112247,14.0,1,0.0,1.0,2.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,e722f964-f5cb-5b3f-8060-65ba2101afe9,2017,QB,PIT,2,2016,19.137333333333334,17.268125,19.593077167603607,19.593077167603607,1.869208333333333,2.3249521676036053,15.0,1,0.0,13.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,e7e519e5-a3ec-546f-84c7-ac13364c9dde,2017,QB,HOU,1,2016,25.694285714285716,8.710625,15.4372103611491,15.4372103611491,16.983660714285715,6.7265853611491,7.0,0,1.0,0.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,ebfd7c6e-7517-56e5-a516-3f390631c635,2017,QB,NYJ,2,2016,17.495384615384616,9.566349510608022,13.590328488022546,13.590328488022546,7.9290351047765935,4.023978977414524,13.0,1,0.0,15.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,f5534cc0-db92-53a4-b1a8-f2493702388b,2017,QB,LAC,1,2016,17.89466666666667,17.833687499999996,18.874807710599256,18.874807710599256,0.060979166666673024,1.04112021059926,15.0,1,0.0,13.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,f911b2d2-de2b-56cb-8460-37ee3e9e8fdd,2017,QB,CIN,4,2016,13.934666666666667,17.394,19.264892727291556,19.264892727291556,-3.4593333333333316,1.870892727291558,15.0,1,0.0,6.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,fee7be21-ff73-5a39-948d-5ea1fc9b885e,2017,QB,CHI,2,2016,12.563636363636364,3.749625,12.756199001488037,12.756199001488037,8.814011363636364,9.006574001488037,11.0,0,1.0,0.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,070a032d-e19f-5afd-8aa2-5b49d2736619,2018,QB,ATL,0,2017,23.576000000000004,17.63819621131822,18.580839215200466,18.580839215200466,5.937803788681784,0.942643003882246,15.0,1,0.0,10.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,0c370254-2acd-5345-a009-d0744ed3affe,2018,QB,NO,2,2017,2.5600000000000005,0.0,15.383418210890813,15.383418210890813,2.5600000000000005,15.383418210890813,11.0,0,0.0,1.0,3.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,0e1c1cf3-a023-55da-9ef3-b52cbc04e1a1,2018,QB,CAR,0,2017,21.47142857142857,19.070999999999998,20.156739483012487,20.156739483012487,2.4004285714285736,1.085739483012489,14.0,1,0.0,7.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,1ac267de-58c9-595e-bac0-858dfda9f6d4,2018,QB,BAL,2,2017,18.833333333333332,2.3600624999999997,16.68087892097865,16.68087892097865,16.47327083333333,14.32081642097865,6.0,0,1.0,0.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,2018,QB,BAL,3,2017,16.677777777777777,13.890864491058611,14.914312980870362,14.914312980870362,2.786913286719166,1.0234484898117504,9.0,1,0.0,10.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,26910920-a835-56ad-8cf6-43fbb1b551ad,2018,QB,TB,1,2017,23.605,4.518030307971021,15.43953203931833,15.43953203931833,19.08696969202898,10.921501731347309,8.0,1,0.0,13.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,34beb3fa-5005-5be2-b163-32949f96ec1b,2018,QB,DAL,1,2017,17.828,17.24767517266217,17.908926300424216,17.908926300424216,0.5803248273378294,0.6612511277620463,15.0,1,0.0,2.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,38cc56d5-c433-5c30-9189-2f328863acc0,2018,QB,NYG,2,2017,16.181333333333335,15.594900417098572,17.645150632069363,17.645150632069363,0.586432916234763,2.0502502149707915,15.0,1,0.0,14.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,3ebb992a-a3ca-5760-ba54-f9986c4a7e68,2018,QB,MIA,4,2017,13.576000000000002,0.690625,14.660426082358219,14.660426082358219,12.885375000000002,13.969801082358218,5.0,1,0.0,6.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,478368e9-1d81-51c1-9521-d705a1d2e055,2018,QB,LAR,0,2017,21.424,17.51584904564421,18.019887217239965,18.019887217239965,3.90815095435579,0.5040381715957558,15.0,1,0.0,2.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,5944c982-aadb-5aa6-b8a1-809cc5e6fce1,2018,QB,DET,0,2017,14.516,18.039187500000004,18.43177905560712,18.43177905560712,-3.523187500000004,0.39259155560711534,15.0,1,0.0,9.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,610c896f-05a0-55bd-881a-be3467fc1afb,2018,QB,SF,4,2017,16.771428571428572,0.0,13.142409320664836,13.142409320664836,16.771428571428572,13.142409320664836,7.0,0,0.0,1.0,1.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,6bc52e10-146e-5657-86a7-a18757b656a6,2018,QB,KC,2,2017,29.38266666666667,17.147096711673484,17.920669203073682,17.920669203073682,12.235569954993185,0.7735724914001985,15.0,0,0.0,1.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,7b4909e3-c8b2-5d03-9727-65629b87a53f,2018,QB,IND,3,2017,22.454666666666665,18.472904465728927,18.71135353004427,18.71135353004427,3.9817622009377374,0.2384490643153434,15.0,1,0.0,6.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,805959bf-d59f-504f-abaa-98bcf0481637,2018,QB,SEA,4,2017,20.036,19.912687499999997,20.769129535302152,20.769129535302152,0.12331250000000438,0.8564420353021553,15.0,1,0.0,6.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,84499736-8ce6-5adb-8910-aee72924fd6d,2018,QB,ARI,0,2017,10.026666666666667,5.105464336703939,13.288952605657448,13.288952605657448,4.921202329962728,8.183488268953509,12.0,0,1.0,0.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,864ae232-4c8f-59b7-b3a2-92573d28ba86,2018,QB,SF,4,2017,17.596,0.5987664334239126,15.331743304983911,15.331743304983911,16.99723356657609,14.732976871559998,5.0,1,0.0,1.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,8d43c22b-be1e-571a-811b-668723a41a7b,2018,QB,JAC,1,2017,8.732000000000001,0.14741364583333325,13.581448267548875,13.581448267548875,8.584586354166667,13.434034621715542,5.0,1,0.0,2.0,3.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,8d5300d8-e939-50a0-ae30-6124af36ef5b,2018,QB,TEN,3,2017,13.70857142857143,17.08964077944541,18.30897137412565,18.30897137412565,-3.3810693508739806,1.2193305946802404,14.0,1,0.0,3.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,2018,QB,NYJ,0,2017,15.218333333333334,12.2216875,14.808719542186461,14.808719542186461,2.996645833333334,2.587032042186461,12.0,0,1.0,0.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,9419dec6-8187-5c2d-96ee-2d81a6dd891f,2018,QB,DEN,4,2017,15.094666666666667,15.634482536295206,16.807440629634332,16.807440629634332,-0.5398158696285389,1.1729580933391262,15.0,1,0.0,6.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,9916d928-6327-5a7f-9ae1-1ec039c6cb21,2018,QB,GB,1,2017,21.502666666666666,20.780562500000002,21.89401578433316,21.89401578433316,0.7221041666666643,1.1134532843331577,15.0,1,0.0,13.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,9b030c9d-5325-5fdb-a8fa-a79631f2897c,2018,QB,MIN,1,2017,19.942666666666664,17.990193158184034,20.212773362949168,20.212773362949168,1.9524735084826297,2.2225802047651335,15.0,1,0.0,6.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,9f08f3c3-af3e-508a-8b15-2cbfa4ad2f03,2018,QB,PHI,2,2017,19.96909090909091,17.374375,18.49474198683065,18.49474198683065,2.594715909090908,1.1203669868306498,11.0,1,0.0,2.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,aefb525e-f3a6-50b7-b839-2e2e673aaa95,2018,QB,WAS,4,2017,14.7,17.54355356995566,16.8941517301658,16.8941517301658,-2.8435535699556596,-0.64940183978986,10.0,1,0.0,13.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,b4f0261b-58ea-51e6-8342-780b4f31418b,2018,QB,NE,2,2017,18.886666666666667,19.37837528166115,21.22072970050739,21.22072970050739,-0.49170861499448293,1.8423544188462415,15.0,1,0.0,18.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,b53cd9da-5302-5803-8dc0-c4cb4ec42927,2018,QB,NO,3,2017,21.79866666666667,18.679083065156487,20.033698409237008,20.033698409237008,3.1195836015101825,1.3546153440805213,15.0,1,0.0,17.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,b744e4fc-9ec6-5815-8413-350c18a0aaf3,2018,QB,JAC,3,2017,17.39818181818182,16.483937500000003,17.696108819354365,17.696108819354365,0.9142443181818152,1.2121713193543613,11.0,1,0.0,4.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,b8bbd5f1-9354-57da-9dd9-25d2d87931a9,2018,QB,PHI,3,2017,17.995,2.761680287460265,15.892376916300416,15.892376916300416,15.233319712539735,13.13069662884015,4.0,1,0.0,6.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,beb784d7-8af2-5381-873e-2287a37d4f37,2018,QB,TB,4,2017,19.368000000000002,14.668750830372275,18.3205869359225,18.3205869359225,4.699249169627727,3.651836105550224,10.0,1,0.0,3.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,c346e7f8-fe06-57e2-a5a1-925e5c9e43ee,2018,QB,LV,3,2017,15.957333333333334,16.035616689270313,17.69440938472194,17.69440938472194,-0.07828335593697844,1.658792695451627,15.0,1,0.0,4.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,c63fef1b-16bd-5275-a03e-94cee125aaae,2018,QB,CLE,0,2017,18.08153846153846,8.036489006494573,14.567788946273525,14.567788946273525,10.045049455043888,6.531299939778952,13.0,0,1.0,0.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,ccda7d11-8596-5b2e-b55b-d640a79b3cc5,2018,QB,BUF,1,2017,16.672727272727272,10.3095,15.550379485986547,15.550379485986547,6.363227272727272,5.240879485986547,11.0,0,1.0,0.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,d0494295-31eb-5518-8b54-6d71d50f02eb,2018,QB,CIN,4,2017,13.532,0.44625,15.346524910134846,15.346524910134846,13.08575,14.900274910134847,5.0,0,0.0,2.0,3.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,e46e7f4f-eda6-527e-b398-d5a52cd3fb47,2018,QB,MIA,1,2017,14.488,15.701408736303506,15.99371057807511,15.99371057807511,-1.2134087363035064,0.2923018417716037,10.0,1,0.0,6.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,e722f964-f5cb-5b3f-8060-65ba2101afe9,2018,QB,PIT,2,2017,24.072000000000003,18.14975311333241,18.464503678311747,18.464503678311747,5.922246886667594,0.31475056497933807,15.0,1,0.0,14.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,e7e519e5-a3ec-546f-84c7-ac13364c9dde,2018,QB,HOU,2,2017,22.449333333333335,19.9891878217808,20.43957771359618,20.43957771359618,2.460145511552536,0.45038989181538014,15.0,1,0.0,1.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,f5534cc0-db92-53a4-b1a8-f2493702388b,2018,QB,LAC,3,2017,19.598666666666666,17.637625704949038,18.393394219894553,18.393394219894553,1.9610409617176288,0.7557685149455153,15.0,1,0.0,14.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,f911b2d2-de2b-56cb-8460-37ee3e9e8fdd,2018,QB,CIN,0,2017,17.41272727272727,15.873339976045155,17.205207913165435,17.205207913165435,1.539387296682115,1.331867937120279,11.0,1,0.0,7.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,fee7be21-ff73-5a39-948d-5ea1fc9b885e,2018,QB,CHI,1,2017,21.069230769230767,15.840585607459044,16.685752958097137,16.685752958097137,5.228645161771723,0.8451673506380928,13.0,1,0.0,1.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,05e08afe-7d4d-5caf-8cbe-6f2682c270d6,2019,QB,NYG,2,2018,20.832727272727272,3.8537500000000002,13.427073928288856,13.427073928288856,16.97897727272727,9.573323928288856,11.0,0,1.0,0.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,070a032d-e19f-5afd-8aa2-5b49d2736619,2019,QB,ATL,0,2018,21.344285714285718,19.4532686111789,19.750653020135655,19.750653020135655,1.8910171031068188,0.29738440895675566,14.0,1,0.0,11.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,0c370254-2acd-5345-a009-d0744ed3affe,2019,QB,NO,3,2018,6.02,1.7354375,14.617718707097087,14.617718707097087,4.2845625,12.882281207097087,15.0,1,0.0,2.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,13cf76af-bac9-5c77-8d62-e2301ba490d9,2019,QB,SF,0,2018,17.23466666666667,16.991611496417455,16.938219944727322,16.938219944727322,0.24305517024921386,-0.0533915516901331,15.0,1,0.0,5.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,1ac267de-58c9-595e-bac0-858dfda9f6d4,2019,QB,BAL,1,2018,29.445333333333334,18.9485625,19.309469514717016,19.309469514717016,10.496770833333333,0.36090701471701436,15.0,1,0.0,1.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,2019,QB,DEN,1,2018,11.735,13.089312499999998,15.221778981711989,15.221778981711989,-1.354312499999999,2.1324664817119903,8.0,1,0.0,11.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,26910920-a835-56ad-8cf6-43fbb1b551ad,2019,QB,MIA,1,2018,18.307692307692307,11.207622108735741,16.248224487486983,16.248224487486983,7.1000701989565655,5.040602378751242,13.0,1,0.0,14.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,325f81ff-08f5-53a3-8bd6-e873c0e3be21,2019,QB,DET,1,2018,11.870000000000001,0.037014764239028816,15.627149729194713,15.627149729194713,11.832985235760972,15.590134964955684,4.0,0,1.0,0.0,2.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,34beb3fa-5005-5be2-b163-32949f96ec1b,2019,QB,DAL,3,2018,22.410666666666668,18.789749999999998,18.244068170113753,18.244068170113753,3.6209166666666697,-0.5456818298862451,15.0,1,0.0,3.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,35d5ce2f-914c-5098-8b03-22f5a120ba0c,2019,QB,CAR,3,2018,16.265,0.5078537507921419,15.040343723698113,15.040343723698113,15.757146249207858,14.53248997290597,12.0,0,0.0,1.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,38cc56d5-c433-5c30-9189-2f328863acc0,2019,QB,FA,1,2018,15.845,13.133625,15.413703460223376,15.413703460223376,2.7113750000000003,2.2800784602233755,4.0,1,0.0,15.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,478368e9-1d81-51c1-9521-d705a1d2e055,2019,QB,LAR,2,2018,17.224,18.716370129213196,19.635783981765407,19.635783981765407,-1.492370129213196,0.9194138525522106,15.0,1,0.0,3.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,5944c982-aadb-5aa6-b8a1-809cc5e6fce1,2019,QB,DET,2,2018,23.32,16.2249375,17.851306369636045,17.851306369636045,7.095062500000001,1.626368869636046,8.0,1,0.0,10.0,4.0
m4a_position_feature_families_20260728T210218Z_be5f5f55,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,QB_opportunity_role,lightgbm,direct,opportunity_role,raw,63bb3342-b397-59a1-8e96-925f297382a3,2019,QB,ARI,0,2018,19.218666666666664,18.315825815633342,19.06367394210607,19.06367394210607,0.9028408510333215,0.7478481264727286,15.0,0,1.0,0.0,4.0
