block,roster_key,candidate_sources,production_candidate,mean_frontier_candidate,construction_mean,construction_p10,construction_p90,construction_expected_difference_makers,construction_prob_two_difference_makers,forecast_spend,construction_win_probability,construction_win_probability_delta_vs_mean,construction_win_probability_delta_lcb80_vs_mean,construction_expected_excess,construction_expected_excess_delta_vs_mean,construction_expected_excess_delta_lcb80_vs_mean,construction_log_excess,construction_log_excess_delta_vs_mean,construction_log_excess_delta_lcb80_vs_mean,construction_power_utility,construction_power_utility_delta_vs_mean,construction_power_utility_delta_lcb80_vs_mean,construction_dominant_win_probability,construction_dominant_win_probability_delta_vs_mean,construction_dominant_win_probability_delta_lcb80_vs_mean
0,A.J. Brown | Aaron Jones | Bo Nix | Jakobi Meyers | Josh Downs | Kaleb Johnson | Malik Nabers | Mark Andrews | Omarion Hampton | Rashee Rice | Rhamondre Stevenson | T.J. Hockenson | Zach Charbonnet,subset_02_044,False,False,1618.0795879364014,1488.680810546875,1757.349462890625,1.078125,0.328125,297.0,0.08273425364830594,-0.06349473093284641,-0.09300477338556903,9.101757752325955,-1.2574096766743708,-6.420087696407862,0.1068259229374513,-0.05618841330309231,-0.10499563492832473,0.10944073438266878,-0.07754183425861949,-0.11869546606024364,0.045310070161121416,-0.03059410024214273,-0.0519465729523446
6,Caleb Williams | Darnell Mooney | Garrett Wilson | J.K. Dobbins | Ja'Marr Chase | Josh Jacobs | Nick Chubb | Ollie Gordon II | Quinshon Judkins | RJ Harvey | Tetairoa McMillan | Tyler Warren | Xavier Legette,subset_02_020,False,False,1604.8084602355957,1409.4598999023438,1806.5783447265626,0.6875,0.171875,296.0,0.10693729966174102,-0.036434182182824286,-0.06978078761830822,12.982912691057498,3.3374354622127056,-1.9687672415242314,0.15338542414209835,-0.005086221827897697,-0.060754148020149064,0.14528365569726562,-0.03770573763979871,-0.08441837341091678,0.06602805325367846,-0.007854301747624085,-0.033476788672134626
6,Cam Skattebo | Chris Olave | Dalton Kincaid | Deebo Samuel Sr. | Garrett Wilson | Joe Mixon | Jordan Addison | Josh Allen | Kaleb Johnson | Khalil Shakir | Mark Andrews | Saquon Barkley | Xavier Worthy,subset_04_021,False,False,1623.5457496643066,1410.2109619140624,1828.841552734375,0.875,0.234375,297.0,0.1275818036889467,-0.015789678155618603,-0.05173204438902095,10.704331715950026,1.0588544871052332,-2.4376417663830123,0.1637561539826086,0.005284508012612528,-0.0445029733933309,0.16852084218459884,-0.01446855115246547,-0.0626062211358163,0.08194791891583553,0.008065563914533006,-0.017991625947627918
6,Cam Skattebo | Dalton Kincaid | Deebo Samuel Sr. | Joe Mixon | Justin Fields | Justin Jefferson | Kenneth Walker III | Keon Coleman | Marvin Harrison Jr. | Rachaad White | Sam LaPorta | Travis Hunter | Xavier Worthy,subset_04_013,False,False,1586.1356964111328,1395.0479614257813,1809.1357788085938,0.75,0.171875,297.0,0.08148425842878357,-0.06188722341578175,-0.09217922745852766,7.836173338593433,-1.8093038902513587,-5.445113807549882,0.1078122245479078,-0.05065942142208824,-0.09673058816842049,0.1084373145657605,-0.07455207877130382,-0.11604089644926663,0.049285546231777846,-0.024596808769524674,-0.04732300987536622
6,Cam Skattebo | J.J. McCarthy | J.K. Dobbins | Ja'Marr Chase | Jaylen Waddle | Jordan Addison | Omarion Hampton | Ray Davis | Sam LaPorta | Tetairoa McMillan | Travis Hunter | Trey Benson | Tyler Warren,subset_08_034,False,False,1578.0051765441895,1411.1636474609375,1751.3283935546874,0.75,0.203125,298.0,0.07318777295183068,-0.07018370889273463,-0.09997277332862364,5.06163047125226,-4.583846757592532,-7.415348216293611,0.08318567941352932,-0.07528596655646674,-0.11572043362692525,0.09398419280521302,-0.08900520053185132,-0.12860532002702646,0.042454443419487724,-0.031427911581814814,-0.05295627099276087
6,CeeDee Lamb | Chris Olave | Garrett Wilson | James Conner | Jauan Jennings | Josh Jacobs | Kaleb Johnson | Mark Andrews | Najee Harris | Patrick Mahomes | Tetairoa McMillan | Trey Benson | Tyler Warren,subset_08_062,False,False,1661.5725860595703,1501.1324096679687,1809.1009155273437,0.890625,0.171875,298.0,0.12186616394068031,-0.021505317903884994,-0.04882649099814565,7.804128430290464,-1.84134879855433,-4.321069103883792,0.1334270802809961,-0.02504456568899997,-0.06113074200479353,0.15522293401092935,-0.027766459326134987,-0.06382361945200798,0.06318790477100812,-0.010694450230294401,-0.029867692608422695
6,CeeDee Lamb | Colston Loveland | Garrett Wilson | Josh Allen | Josh Downs | Khalil Shakir | Marvin Harrison Jr. | RJ Harvey | Rachaad White | Rhamondre Stevenson | Tetairoa McMillan | Tyjae Spears | Tyler Warren,subset_04_009,False,False,1620.112777709961,1470.5551635742188,1754.0910888671876,0.8125,0.1875,288.0,0.07493650404554385,-0.06843497779902147,-0.1003799415081573,8.21901069705055,-1.4264665317942442,-5.772070793976367,0.10175143318670962,-0.05672021278328643,-0.1062124104335545,0.10037436234222125,-0.08261503099484307,-0.12651639028611167,0.04359686803123311,-0.030285486970069414,-0.053699965113617985
6,CeeDee Lamb | Colston Loveland | J.K. Dobbins | James Conner | Javonte Williams | Josh Downs | Mike Evans | Patrick Mahomes | Rachaad White | Rashee Rice | Rhamondre Stevenson | Tee Higgins | Tyler Warren,single_049,False,False,1577.8294353485107,1393.6123413085938,1740.4807006835938,0.984375,0.1875,297.0,0.041299142908559,-0.10207233893600631,-0.12805548745099077,6.623713001882219,-3.0217642269625724,-8.441502584934359,0.058746281215900004,-0.09972536475409607,-0.1463005096754964,0.05598571321253401,-0.1270036801245303,-0.16401499562895785,0.020478800041763,-0.05340355495953952,-0.0737542984218637
6,CeeDee Lamb | Colston Loveland | James Conner | Javonte Williams | Josh Downs | Kaleb Johnson | Lamar Jackson | RJ Harvey | Sam LaPorta | Tetairoa McMillan | Travis Etienne | Trey Benson | Xavier Worthy,subset_16_031,False,False,1660.690731048584,1429.9862426757813,1840.9681396484375,1.015625,0.265625,298.0,0.12822349561128576,-0.015147986233279549,-0.041897660697371324,8.446426077033863,-1.1990511518109312,-4.191335832947162,0.14088586472074022,-0.017585781249255854,-0.05835935640761689,0.1634449617914708,-0.019544431545593516,-0.05623593760184117,0.0642639190737235,-0.009618435927579022,-0.03134501949534996
6,CeeDee Lamb | D'Andre Swift | Garrett Wilson | Jake Ferguson | Jalen Hurts | Jayden Reed | Khalil Shakir | Ollie Gordon II | Puka Nacua | Tyler Warren | Tyrone Tracy Jr. | Will Shipley | Xavier Legette,subset_08_002,False,False,1633.1532974243164,1429.9924560546874,1833.7179443359375,0.859375,0.21875,298.0,0.12342346934486131,-0.019948012499704005,-0.05264400091589236,11.308889656083565,1.6634124272387727,-2.4283755052109495,0.15649204874048434,-0.0019795972295117426,-0.05251695157661504,0.16254648152998238,-0.020442911807081944,-0.06533699179597413,0.07116271167129581,-0.0027196433300067137,-0.027737984866880547
6,Chris Olave | Colston Loveland | Dylan Sampson | Garrett Wilson | Isiah Pacheco | James Conner | Jaydon Blue | Joe Burrow | Jordan Mason | Kaleb Johnson | Malik Nabers | Marvin Harrison Jr. | Sam LaPorta,subset_04_001,False,False,1606.6225032806396,1397.0256958007812,1801.3530517578124,0.859375,0.203125,297.0,0.11239501781549811,-0.030976464029067202,-0.06055525340322929,8.17160164940847,-1.4738755794363247,-4.588319511577089,0.12719562538837173,-0.031276020581624334,-0.07277407820480597,0.14419392416259103,-0.038795469174473275,-0.0783248616748008,0.05964135354254521,-0.014241001458757323,-0.03564202534242385
6,Chris Olave | Colston Loveland | Garrett Wilson | Josh Allen | Kaleb Johnson | Malik Nabers | Mark Andrews | Nick Chubb | Ollie Gordon II | Puka Nacua | RJ Harvey | Trey Benson | Tyrone Tracy Jr.,subset_16_027,False,False,1656.1435890197754,1496.8028564453125,1841.5179321289063,0.703125,0.125,298.0,0.1429677476378069,-0.0004037342067584179,-0.03843765302484432,12.392037538200892,2.7465603093560995,-1.2244441136305695,0.1814679338020116,0.02299628783201555,-0.030793580332603834,0.18833473108830978,0.005345337751245467,-0.04582380853219061,0.0830543707967636,0.009172015795461074,-0.017127328678113517
6,Chris Olave | Dalton Kincaid | Jauan Jennings | Jordan Addison | Josh Jacobs | Justin Fields | Kaleb Johnson | Rashee Rice | Ray Davis | Sam LaPorta | Saquon Barkley | Travis Hunter | Zay Flowers,single_047,False,False,1605.506830215454,1438.6809814453125,1763.436328125,0.765625,0.125,298.0,0.06082391593217696,-0.08254756591238835,-0.11086393110446886,6.805813169988895,-2.8396640588558983,-7.099294862802667,0.08235619787537082,-0.07611544809462524,-0.12246379925231235,0.08141296540101967,-0.10157642793604464,-0.14115133568571758,0.03555297953447627,-0.03832937546682626,-0.06021087187665023
6,Chris Olave | De'Von Achane | James Conner | Jared Goff | Kaleb Johnson | Marvin Harrison Jr. | Marvin Mims Jr. | Michael Pittman | RJ Harvey | Sam LaPorta | Tony Pollard | Tucker Kraft | Tyrone Tracy Jr.,single_057,False,False,1594.9812030792236,1448.82353515625,1740.4174072265625,0.796875,0.171875,298.0,0.04318386410406142,-0.10018761774050389,-0.12283938615134199,5.874767405756876,-3.770709823087916,-8.366187764323001,0.05883445576720353,-0.09963719020279255,-0.14194771099147885,0.05789247804586231,-0.12509691529120204,-0.15757601947787048,0.02061227181398746,-0.053270083187315076,-0.07262688609369969
6,Chris Olave | Dylan Sampson | Garrett Wilson | James Conner | Jauan Jennings | Javonte Williams | Jayden Daniels | Mark Andrews | Najee Harris | Sam LaPorta | Saquon Barkley | Tetairoa McMillan | Tyrone Tracy Jr.,subset_16_011,False,False,1650.052474975586,1446.5845581054687,1836.315075683594,0.859375,0.1875,297.0,0.11660151337666619,-0.026769968467899127,-0.05459408083684425,7.975366817549444,-1.6701104112953487,-4.123505625350328,0.13067893835095126,-0.027792707619044794,-0.06394399945042384,0.149271247964404,-0.03371814537266031,-0.07027668270863469,0.0635546869370631,-0.010327668064239418,-0.030186663286352385
6,Colston Loveland | DJ Moore | Dalton Kincaid | James Cook | Javonte Williams | Josh Downs | Justin Jefferson | Kaleb Johnson | Lamar Jackson | Najee Harris | Rashee Rice | Xavier Legette | Xavier Worthy,single_058,False,False,1609.3266372680664,1418.1394287109374,1799.47724609375,0.8125,0.171875,298.0,0.07137485779681338,-0.07199662404775192,-0.10375042065394877,10.348022414139006,0.7025451852942126,-5.170008973243203,0.1062253552920053,-0.052246290677990775,-0.10692804077637275,0.0979311966198147,-0.0850581967172496,-0.12996420537675765,0.04254968777100973,-0.0313326672302928,-0.05560426248475264
6,Colston Loveland | DJ Moore | J.K. Dobbins | James Conner | Jerome Ford | Joe Mixon | Kaleb Johnson | Mark Andrews | Patrick Mahomes | Rashee Rice | Rome Odunze | Saquon Barkley | Xavier Worthy,single_000,False,False,1621.2476596832275,1416.4058349609375,1858.599938964844,0.8125,0.171875,295.0,0.10163659826073607,-0.041734883583829235,-0.07234467767246638,10.872301744649306,1.226824515804512,-2.995608705123032,0.13958459173912352,-0.018887054230872558,-0.06888909951235184,0.13653274619551695,-0.04645664714154737,-0.0891945405474576,0.060767881528309205,-0.013114473472993332,-0.0372382256294276
6,Colston Loveland | Dont'e Thornton Jr. | James Conner | Justin Fields | Kaleb Johnson | Malik Nabers | Omarion Hampton | Rhamondre Stevenson | Rome Odunze | Sam LaPorta | Tank Bigsby | TreVeyon Henderson | Zay Flowers,subset_02_040,False,False,1615.8507614135742,1393.6571533203125,1811.853466796875,0.890625,0.234375,296.0,0.10012590777956902,-0.04324557406499628,-0.07227757212133154,8.987184778025615,-0.6582924508191775,-4.461924525708797,0.12606760850595908,-0.032404037464036965,-0.07914288505307678,0.1316428099060588,-0.05134658343100552,-0.09159924023639357,0.05637498098753377,-0.017507374013768763,-0.041292091108983645
6,Colston Loveland | J.K. Dobbins | Jahmyr Gibbs | James Conner | Javonte Williams | Jayden Higgins | Jaylen Waddle | Joe Burrow | Jordan Mason | Sam LaPorta | Terry McLaurin | Tyrone Tracy Jr. | Xavier Legette,single_031,False,False,1583.0553455352783,1431.7575805664062,1725.5436035156251,1.015625,0.21875,295.0,0.058118146454978425,-0.08525333538958688,-0.11140384897213312,9.228311977379338,-0.4171652514654558,-6.361832852621532,0.08590212920706614,-0.07256951676292993,-0.11840793484854642,0.07959367875674496,-0.10339571458031938,-0.14008222066358667,0.033476205797956834,-0.04040614920334569,-0.06053456392599609
6,D'Andre Swift | DJ Moore | Dak Prescott | Garrett Wilson | Isiah Pacheco | Jakobi Meyers | Jaylen Warren | Kaleb Johnson | Malik Nabers | Mark Andrews | Rhamondre Stevenson | Sam LaPorta | Tony Pollard,single_010,False,False,1575.0884456634521,1424.1801025390625,1710.2742309570312,0.90625,0.203125,295.0,0.051060080822002175,-0.09231140102256313,-0.119585783535819,5.530412401079017,-4.115064827765776,-7.762989436771269,0.06812132770155531,-0.09035031826844073,-0.13171450218235403,0.068090412747391,-0.11489898058967332,-0.15202356717558618,0.02965925075031689,-0.044223104250985634,-0.06396244769547269
6,D'Andre Swift | DK Metcalf | Dak Prescott | Emeka Egbuka | Jayden Reed | Jaylen Warren | Jonathan Taylor | Nick Chubb | Rashee Rice | Rome Odunze | Trey McBride | Tucker Kraft | Xavier Legette,single_020,False,False,1490.669183731079,1359.941845703125,1646.4750854492188,0.671875,0.15625,297.0,0.028150124602683492,-0.1152213572418818,-0.14218597519537346,7.537636474925448,-2.1078407539193447,-8.508407314210203,0.05432093059191691,-0.10415071537807916,-0.15348125655293599,0.04173035725066272,-0.1412590360864016,-0.17991799646230205,0.018478505585272604,-0.055403849416029924,-0.07604725044279181
6,D'Andre Swift | Jayden Daniels | Jordan Addison | Josh Downs | Mark Andrews | Omarion Hampton | Rashee Rice | Ray Davis | T.J. Hockenson | Tee Higgins | Tetairoa McMillan | Travis Etienne | Trey Benson,single_007,False,False,1585.4451007843018,1427.84248046875,1748.19404296875,0.875,0.1875,297.0,0.056347156038955216,-0.08702432580561009,-0.11579631469649372,8.222406114254955,-1.423071114589837,-7.416434282212597,0.07660029439191879,-0.08187135157807728,-0.130578491644355,0.07549722963693492,-0.10749216370012943,-0.14760219794655283,0.02710295574244103,-0.0467793992588615,-0.0675540324736034
6,D'Andre Swift | Justin Fields | Kaleb Johnson | Kenneth Walker III | Keon Coleman | Khalil Shakir | Malik Nabers | Mike Evans | Najee Harris | Rhamondre Stevenson | Sam LaPorta | Trey McBride | Tyrone Tracy Jr.,subset_02_004,False,False,1575.3775081634521,1386.5149780273437,1750.845068359375,0.828125,0.171875,298.0,0.05948418840892178,-0.08388729343564352,-0.11389525734032145,7.949812777830107,-1.6956644510146859,-6.185845228629112,0.09079929844183232,-0.06767234752816373,-0.11679561544273905,0.08218401301937986,-0.10080538031768446,-0.14274446584054318,0.03913502545156758,-0.034747329549734945,-0.05766678031332417
6,Dak Prescott | David Montgomery | Jahmyr Gibbs | James Conner | Javonte Williams | Jayden Reed | Josh Downs | Josh Jacobs | Rashee Rice | Rashid Shaheed | Rome Odunze | Travis Etienne | Tucker Kraft,subset_02_048,False,False,1600.988229751587,1439.4852905273438,1767.8193237304688,0.90625,0.21875,298.0,0.07153094915895411,-0.0718405326856112,-0.10147394845510094,7.363924117038689,-2.2815531118061023,-6.195355847604738,0.09650696407239923,-0.06196468189759684,-0.10907566770540503,0.09565769017705392,-0.0873317031600104,-0.12846897048192155,0.044805592073609055,-0.029076762927693487,-0.052095919075858116
6,Dalton Kincaid | David Montgomery | Ja'Marr Chase | Jauan Jennings | Josh Jacobs | Justin Fields | Kaleb Johnson | Keon Coleman | Nick Chubb | Ollie Gordon II | Sam LaPorta | Tetairoa McMillan | Xavier Worthy,subset_04_049,False,False,1613.920705795288,1423.1858154296876,1763.53857421875,0.6875,0.125,298.0,0.09065747414490465,-0.05271400769966067,-0.08552801110345837,12.118772349311136,2.4732951204663447,-2.7461063575344244,0.13884431881082163,-0.019627327159174437,-0.07582029604249618,0.12536855384761006,-0.057620839489454276,-0.10409419250309533,0.06191002907520199,-0.011972325926100535,-0.03824344437633241
6,Dalton Kincaid | DeVonta Smith | Jakobi Meyers | James Conner | Jayden Higgins | Josh Downs | Kaleb Johnson | Kenneth Walker III | Malik Nabers | Mark Andrews | Patrick Mahomes | RJ Harvey | Tyrone Tracy Jr.,single_028,False,False,1606.739953994751,1427.0162353515625,1788.6704711914062,0.734375,0.125,295.0,0.08636105744287173,-0.05701042440169359,-0.08309480058445756,8.72586327930378,-0.9196139495410103,-5.60750228220986,0.10588775969953693,-0.052583886270459124,-0.0951899168146454,0.11283299736775596,-0.07015639596930838,-0.10593424539695885,0.04278669008863992,-0.031095664912662614,-0.050174492625660816
6,Darnell Mooney | David Montgomery | David Njoku | Ja'Marr Chase | Javonte Williams | Jayden Daniels | Jayden Reed | Joe Mixon | Josh Downs | Josh Jacobs | Rhamondre Stevenson | Travis Etienne | Tucker Kraft,single_005,False,False,1598.2308769226074,1424.7361694335937,1766.0092773437502,0.9375,0.25,297.0,0.057886514022588056,-0.08548496782197726,-0.11418964345207663,6.381562860495974,-3.263914368348818,-7.68849959340778,0.07497932980594783,-0.0834923161640482,-0.12946885709841738,0.076631346474075,-0.10635804686298932,-0.14609147449162468,0.03144071084637449,-0.042441644154928036,-0.06400338851480886
6,David Montgomery | Deebo Samuel Sr. | J.K. Dobbins | James Conner | Joe Mixon | Kaleb Johnson | Keon Coleman | Mark Andrews | Michael Pittman | Patrick Mahomes | Saquon Barkley | Tyler Warren | Xavier Worthy,subset_04_005,False,False,1617.7654724121094,1426.363427734375,1827.7634765625,0.96875,0.1875,296.0,0.08775214103682102,-0.05561934080774428,-0.08563983555703482,8.880366325589502,-0.7651109032552895,-4.439214573949023,0.11648812162214198,-0.04198352434785407,-0.08681116355246425,0.11687417144235654,-0.06611522189470778,-0.1069466388986654,0.05237374478064137,-0.02150861022066116,-0.04363986377205112
6,David Njoku | DeVonta Smith | Emeka Egbuka | Jalen Hurts | James Conner | Jayden Higgins | Joe Mixon | Malik Nabers | Ray Davis | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr. | Zay Flowers,single_050,False,False,1598.6702060699463,1432.7974365234375,1743.2162109375,0.6875,0.109375,298.0,0.0519733698317614,-0.0913981120128039,-0.11862310098018007,6.137041004191317,-3.5084362246534777,-8.00375860426244,0.0691036105614713,-0.08936803540852478,-0.13447066554220774,0.06924927247212923,-0.1137401208649351,-0.1516702891635141,0.026419843348714507,-0.04746251165258801,-0.06790750956254804
6,De'Von Achane | Garrett Wilson | Jauan Jennings | Jaydon Blue | Josh Downs | Kyler Murray | Matthew Golden | RJ Harvey | Sam LaPorta | Travis Kelce | Tyrone Tracy Jr. | Xavier Worthy | Zay Flowers,single_025,False,False,1586.2370014190674,1455.8907104492187,1758.9995361328126,0.828125,0.203125,296.0,0.04927156427037002,-0.0940999175741953,-0.1205651119110057,5.7476522267073715,-3.897825002137421,-7.891131640566995,0.06864710071031144,-0.08982454525968463,-0.13237373817940823,0.06643333944794788,-0.11655605388911644,-0.15305593186773303,0.02868733132329879,-0.04519502367800374,-0.0650825050270834
6,Deebo Samuel Sr. | Garrett Wilson | Jahmyr Gibbs | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rhamondre Stevenson | Tucker Kraft | Tyrone Tracy Jr. | Xavier Worthy,subset_16_007,False,False,1674.6242580413818,1477.33056640625,1858.327966308594,1.0625,0.28125,298.0,0.12673490538463505,-0.01663657645993024,-0.04257336373314173,7.907119899678383,-1.7383573291664094,-4.195166470062305,0.13685389042349932,-0.021617755546496746,-0.05704169804854637,0.16094837799050987,-0.02204101534655442,-0.05657833405210871,0.06529487197428477,-0.008587483027017763,-0.0271177677530663
6,J.K. Dobbins | James Conner | Jauan Jennings | Jayden Daniels | Kaleb Johnson | Kyle Pitts | Malik Nabers | Michael Pittman | Omarion Hampton | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,subset_16_055,False,False,1669.3102188110352,1475.9153686523437,1848.9689697265626,0.9375,0.203125,298.0,0.14158342305117536,-0.0017880587933899652,-0.02849480987586834,11.191458184265207,1.545980955420415,-1.5823906522579683,0.17065127439917965,0.01217962842918358,-0.028607308409945423,0.18424624165097025,0.0012568483139059252,-0.03527428916070427,0.08108234451762616,0.007199989516323649,-0.013836308404246033
