player_key,season,position,expert_ppg_gap_provider_count,expert_ppg_gap_median,expert_ppg_gap_max,expert_ppg_gap_min,expert_ppg_gap_top2_mean,expert_ppg_bull_gap_available,expert_ppg_bull_gap,expert_ppg_bear_gap,expert_ppg_top2_gap,expert_ppg_bull_gap_fraction,expert_ppg_bear_gap_fraction,expert_ppg_top2_gap_fraction,expert_ppg_gap_asymmetry_fraction,expert_ppg_bull_gap_position_percentile,expert_ppg_bear_gap_position_percentile,expert_ppg_top2_gap_position_percentile,expert_ppg_bull_gap_smooth_k3,expert_ppg_bull_gap_smooth_k5,expert_ppg_bull_gap_smooth_k8,expert_ppg_bull_gap_hard_floor_k5,expert_ppg_bull_gap_additive_k5,expert_ppg_bull_gap_raw_position_percentile,expert_ppg_bull_gap_smooth_k3_position_percentile,expert_ppg_bull_gap_smooth_k5_position_percentile,expert_ppg_bull_gap_smooth_k8_position_percentile,expert_ppg_bull_gap_hard_floor_k5_position_percentile,expert_ppg_bull_gap_additive_k5_position_percentile
0a6d829f-4b04-5633-b6c8-1a94eefb52ce,2021,QB,2,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0ab9897e-c923-5437-a358-688cab44709a,2023,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0ac6cc9c-394d-5566-bf3c-d84bcdabaa10,2025,WR,2,0.5552941176470588,0.8400000000000001,0.27058823529411763,,0,,,,,,,,,,,,,,,,,,,,,
0ac6cc9c-394d-5566-bf3c-d84bcdabaa10,2026,WR,3,0.5629411764705883,0.9566470588235295,0.15882352941176472,0.7597941176470588,1,0.39370588235294124,0.4041176470588236,0.19685294117647056,0.39370588235294124,0.4041176470588236,0.19685294117647056,-0.010411764705882343,0.7027027027027027,0.745945945945946,0.518918918918919,0.12898408347276824,0.07824680562580513,0.04909184365172922,0.07874117647058824,0.07077297240139581,0.14594594594594595,0.43243243243243246,0.33513513513513515,0.23243243243243245,0.2972972972972973,0.3891891891891892
0acf3721-20db-5097-bbdb-506335746f5a,2016,QB,2,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0ad9a83e-38cb-54fd-a603-2eb654a2d63b,2011,RB,1,6.86875,6.86875,6.86875,,0,,,,,,,,,,,,,,,,,,,,,
0ad9a83e-38cb-54fd-a603-2eb654a2d63b,2012,RB,1,4.0125,4.0125,4.0125,,0,,,,,,,,,,,,,,,,,,,,,
0ad9a83e-38cb-54fd-a603-2eb654a2d63b,2013,RB,1,0.99375,0.99375,0.99375,,0,,,,,,,,,,,,,,,,,,,,,
0ad9a83e-38cb-54fd-a603-2eb654a2d63b,2014,RB,2,4.7718750000000005,5.175000000000001,4.36875,,0,,,,,,,,,,,,,,,,,,,,,
0ad9a83e-38cb-54fd-a603-2eb654a2d63b,2015,RB,2,5.196875,5.69375,4.7,,0,,,,,,,,,,,,,,,,,,,,,
0ad9a83e-38cb-54fd-a603-2eb654a2d63b,2016,RB,3,7.182370074184964,7.34375,5.6375,7.263060037092481,1,0.16137992581503635,1.5448700741849635,0.08068996290751773,0.022468895942172586,0.21509196243417897,0.011234447971086232,-0.1926230664920064,0.2903225806451613,0.8709677419354839,0.2903225806451613,0.02073298314595935,0.018440537286339365,0.01501053141491843,0.022468895942172586,0.013247005700229736,0.2903225806451613,0.27956989247311825,0.3010752688172043,0.2903225806451613,0.3225806451612903,0.27956989247311825
0b17a773-2a7c-52fa-8e2b-1464928f288d,2020,RB,2,0.7850000000000001,1.5700000000000003,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0b374bde-c2ae-5835-8a96-c1f7a683822b,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0b5ce26c-321f-5072-bbee-a09406a58053,2008,WR,1,7.93125,7.93125,7.93125,,0,,,,,,,,,,,,,,,,,,,,,
0b5ce26c-321f-5072-bbee-a09406a58053,2009,WR,1,8.725000000000001,8.725000000000001,8.725000000000001,,0,,,,,,,,,,,,,,,,,,,,,
0b5ce26c-321f-5072-bbee-a09406a58053,2010,WR,1,14.24375,14.24375,14.24375,,0,,,,,,,,,,,,,,,,,,,,,
0b5ce26c-321f-5072-bbee-a09406a58053,2012,WR,1,6.0375,6.0375,6.0375,,0,,,,,,,,,,,,,,,,,,,,,
0b6a4855-c151-53e6-bc55-569a4078864a,2026,WR,6,1.8632058823529412,3.370588235294118,0.5286705882352941,2.8176470588235296,1,1.507382352941177,1.334535294117647,0.9544411764705885,0.8090261882586942,0.7162575573410788,0.5122574941988036,0.09276863091761545,0.8810810810810811,0.9675675675675676,0.8756756756756757,0.42683836877469444,0.28249969075054326,0.18351143344878593,0.3014764705882354,0.2196323961105469,0.7945945945945946,0.8972972972972973,0.8864864864864865,0.8324324324324325,0.8324324324324325,0.8810810810810811
0b790eb6-4476-5860-bd4f-af0056741cb1,2024,RB,5,4.871764705882353,5.697588235294118,4.105882352941177,5.4035,1,0.8258235294117648,0.7658823529411762,0.531735294117647,0.16951219512195123,0.15720840376720593,0.1091463414634146,0.012303791354745297,0.7290322580645161,0.5612903225806452,0.7419354838709677,0.1443401351602495,0.11829620600057249,0.08816639052132155,0.16516470588235296,0.08365510666189967,0.9354838709677419,0.896774193548387,0.9419354838709677,0.9612903225806452,0.967741935483871,0.9290322580645162
0b790eb6-4476-5860-bd4f-af0056741cb1,2025,RB,8,15.266176470588235,16.308529411764706,13.711411764705883,15.943082533354108,1,1.0423529411764711,1.5547647058823522,0.6769060627658732,0.06827858587804647,0.10184375301030725,0.04434024878921046,-0.03356516713226078,0.18292682926829268,0.20121951219512196,0.15853658536585366,0.06699721359649252,0.06488699985322274,0.060477736227094875,0.06827858587804647,0.05143313257383357,0.5975609756097561,0.24390243902439024,0.2865853658536585,0.34146341463414637,0.2682926829268293,0.27439024390243905
0b790eb6-4476-5860-bd4f-af0056741cb1,2026,RB,7,12.705882352941176,13.354645993773573,11.569076470588236,13.18908770276914,1,0.6487636408323976,1.13680588235294,0.4832053498279638,0.05106010136180907,0.08947083333333324,0.038030050680904565,-0.03841073197152416,0.12307692307692308,0.13076923076923078,0.11538461538461539,0.049693712716720864,0.04751356311709458,0.04320873459067423,0.05106010136180907,0.036641135860965984,0.2846153846153846,0.13846153846153847,0.17692307692307693,0.2,0.18461538461538463,0.14615384615384616
0b81115e-e9a0-573f-ad4c-07ebb745709e,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0b89e5a2-8e7c-5ff4-a9ef-b09734e9b9f7,2008,RB,1,12.2625,12.2625,12.2625,,0,,,,,,,,,,,,,,,,,,,,,
0b89e5a2-8e7c-5ff4-a9ef-b09734e9b9f7,2009,RB,1,5.44375,5.44375,5.44375,,0,,,,,,,,,,,,,,,,,,,,,
0b8f9668-bd23-5134-872a-abc53f1920b8,2016,WR,3,5.323238546837337,5.875,4.9125,5.599119273418669,1,0.5517614531626629,0.41073854683733746,0.2758807265813319,0.10365146109983696,0.07715952295268959,0.05182573054991856,0.02649193814714737,0.6944444444444444,0.4375,0.6944444444444444,0.09029888982558612,0.07555054460631129,0.05742007898313913,0.10365146109983696,0.053448484277417226,0.7708333333333334,0.7569444444444444,0.7777777777777778,0.7916666666666666,0.8263888888888888,0.7430555555555556
0b8f9668-bd23-5134-872a-abc53f1920b8,2017,WR,3,6.8719881983630335,6.96875,4.525,6.920369099181517,1,0.09676180163696646,2.346988198363033,0.048380900818483674,0.014080612312462345,0.34152971900069706,0.007040306156231238,-0.32744910668823474,0.19858156028368795,0.8723404255319149,0.19858156028368795,0.01290453082908668,0.011385772724964209,0.009174961660154123,0.014080612312462345,0.00815042939903768,0.1702127659574468,0.2127659574468085,0.19858156028368795,0.18439716312056736,0.22695035460992907,0.18439716312056736
0b8f9668-bd23-5134-872a-abc53f1920b8,2018,WR,4,8.955112777150848,9.712499999999999,8.46875,9.499800277150847,1,0.7573872228491503,0.4863627771508483,0.5446874999999984,0.08457595584743936,0.05431118392967789,0.06082419211847109,0.030264771917761474,0.2809917355371901,0.15289256198347106,0.32231404958677684,0.08019550835625668,0.07384522140841766,0.06307311963400167,0.08457595584743936,0.05427309939689234,0.6322314049586777,0.3760330578512397,0.45041322314049587,0.512396694214876,0.47520661157024796,0.40082644628099173
0b8f9668-bd23-5134-872a-abc53f1920b8,2019,WR,1,3.21875,3.21875,3.21875,,0,,,,,,,,,,,,,,,,,,,,,
0b8f9668-bd23-5134-872a-abc53f1920b8,2020,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0b8f9668-bd23-5134-872a-abc53f1920b8,2021,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0ba2aceb-5420-531c-9601-5900376f5fc4,2024,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0baa42cc-b987-5e37-841f-c86fb1c0a538,2014,WR,1,0.60625,0.60625,0.60625,,0,,,,,,,,,,,,,,,,,,,,,
0c370254-2acd-5345-a009-d0744ed3affe,2017,QB,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0c370254-2acd-5345-a009-d0744ed3affe,2018,QB,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03804347826086957,0.07608695652173914,0.03804347826086957,0.0,0.0,0.0,0.0,0.0,0.03804347826086957,0.03804347826086957,0.03804347826086957,0.03804347826086957,0.03804347826086957,0.03804347826086957
0c370254-2acd-5345-a009-d0744ed3affe,2019,QB,3,1.60625,1.864625,1.495,1.7354375,1,0.258375,0.11124999999999985,0.1291875,0.1608560311284047,0.06926070038910496,0.08042801556420234,0.09159533073929972,0.65,0.5,0.64,0.07592686659078852,0.04919863472654177,0.03166492522667647,0.051675000000000006,0.03911069063386945,0.52,0.7,0.69,0.65,0.7,0.66
0c370254-2acd-5345-a009-d0744ed3affe,2020,QB,3,2.3034375,5.5375000000000005,1.6150000000000002,3.9204687500000004,1,3.2340625000000007,0.6884374999999996,1.6170312500000006,1.4040157373490711,0.29887396554063206,0.7020078686745357,1.105141771808439,1.0,0.7560975609756098,1.0,0.8550508931042305,0.587469545958963,0.38847541736714425,0.6468125000000001,0.44281374352830444,0.9878048780487805,1.0,1.0,1.0,1.0,1.0
0c370254-2acd-5345-a009-d0744ed3affe,2021,QB,4,6.059779386322003,8.432352941176472,5.688235294117647,7.414838209851416,1,2.372573554854469,0.37154409220435536,1.3550588235294132,0.3915280414679433,0.0613131384028594,0.223615207277681,0.3302149030650839,0.825,0.325,0.8125,0.35088287719537387,0.3019975836196768,0.2364067268045852,0.3915280414679433,0.2145226836792703,0.9375,0.9125,0.925,0.9375,0.9375,0.925
0c370254-2acd-5345-a009-d0744ed3affe,2022,QB,2,2.7047647058823534,4.2700000000000005,1.139529411764706,,0,,,,,,,,,,,,,,,,,,,,,
0c370254-2acd-5345-a009-d0744ed3affe,2022,TE,1,3.1294117647058823,3.1294117647058823,3.1294117647058823,,0,,,,,,,,,,,,,,,,,,,,,
0c370254-2acd-5345-a009-d0744ed3affe,2023,QB,1,4.654117647058824,4.654117647058824,4.654117647058824,,0,,,,,,,,,,,,,,,,,,,,,
0c370254-2acd-5345-a009-d0744ed3affe,2023,TE,3,2.4888235294117647,5.159875611095307,1.4588235294117649,3.8243495702535357,1,2.6710520816835426,1.0299999999999998,1.335526040841771,1.0732187517991072,0.4138501536279839,0.5366093758995535,0.6593685981711233,0.9911504424778761,0.9469026548672567,0.9911504424778761,0.685240192833365,0.47823915882155005,0.3188097613331745,0.5342104163367085,0.3566717884582533,1.0,1.0,1.0,1.0,1.0,1.0
0c370254-2acd-5345-a009-d0744ed3affe,2024,QB,3,4.912383557082261,6.248235294117647,4.219705882352942,5.580309425599954,1,1.3358517370353855,0.6926776747293193,0.6679258685176928,0.27193555257090357,0.1410064313342705,0.13596777628545179,0.13092912123663308,0.7,0.475,0.675,0.2320799542389964,0.1905803823017195,0.14229598572362193,0.2671703474070771,0.1347659449760636,0.9,0.9,0.9,0.8875,0.925,0.8875
0c370254-2acd-5345-a009-d0744ed3affe,2024,TE,2,5.9619470588235295,7.894482352941176,4.029411764705882,,0,,,,,,,,,,,,,,,,,,,,,
0c370254-2acd-5345-a009-d0744ed3affe,2025,QB,1,3.0599999999999996,3.0599999999999996,3.0599999999999996,,0,,,,,,,,,,,,,,,,,,,,,
0c370254-2acd-5345-a009-d0744ed3affe,2025,TE,5,3.822841176470588,6.6978285714285715,0.26647058823529407,5.42291469416995,1,2.8749873949579836,3.5563705882352936,1.6000735176993626,0.7520551501468068,0.9302951454338704,0.4185561062666536,-0.17823999528706358,0.8978102189781022,0.948905109489051,0.8321167883211679,0.5916298954735941,0.4567840888961641,0.3242542529198731,0.5749974789915967,0.3258573216329922,0.9927007299270073,0.9781021897810219,0.9854014598540146,0.9854014598540146,0.9927007299270073,0.9781021897810219
0c419252-46d7-54fb-b2fe-f9afd5a8c7b4,2016,WR,1,0.71875,0.71875,0.71875,,0,,,,,,,,,,,,,,,,,,,,,
0c419252-46d7-54fb-b2fe-f9afd5a8c7b4,2017,WR,3,2.38859993310387,3.075,1.09375,2.731799966551935,1,0.6864000668961303,1.2948499331038699,0.34320003344806516,0.2873650197269271,0.5420957755036336,0.14368250986346354,-0.25473075577670656,0.900709219858156,0.9787234042553191,0.900709219858156,0.1789941155385437,0.12387106437478132,0.08221367754017163,0.13728001337922607,0.0928998826720587,0.8085106382978723,0.9078014184397163,0.9219858156028369,0.8723404255319149,0.8936170212765957,0.900709219858156
0c419252-46d7-54fb-b2fe-f9afd5a8c7b4,2018,WR,3,0.078125,0.35,0.0,0.2140625,1,0.271875,0.078125,0.1359375,0.271875,0.078125,0.1359375,0.19374999999999998,0.5867768595041323,0.24380165289256198,0.5495867768595041,0.09059428611525619,0.054368363641886554,0.03398275461461824,0.05437499999999999,0.053538461538461535,0.2644628099173554,0.4090909090909091,0.34297520661157027,0.30578512396694213,0.3140495867768595,0.3925619834710744
0c419252-46d7-54fb-b2fe-f9afd5a8c7b4,2019,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0c419252-46d7-54fb-b2fe-f9afd5a8c7b4,2020,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0c74edbc-c3f5-55d9-9546-d9ec53cbbc64,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0c74edbc-c3f5-55d9-9546-d9ec53cbbc64,2019,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0c74edbc-c3f5-55d9-9546-d9ec53cbbc64,2020,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0c74edbc-c3f5-55d9-9546-d9ec53cbbc64,2021,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0c95f2e3-0667-5f7d-b62c-c3bc877e72e1,2019,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0c95f2e3-0667-5f7d-b62c-c3bc877e72e1,2020,WR,1,0.0125,0.0125,0.0125,,0,,,,,,,,,,,,,,,,,,,,,
0c95f2e3-0667-5f7d-b62c-c3bc877e72e1,2021,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0ccb819e-3ca4-5dce-8722-119fd58133a7,2008,TE,1,8.10625,8.10625,8.10625,,0,,,,,,,,,,,,,,,,,,,,,
0ccb819e-3ca4-5dce-8722-119fd58133a7,2009,TE,1,8.10625,8.10625,8.10625,,0,,,,,,,,,,,,,,,,,,,,,
0ccb819e-3ca4-5dce-8722-119fd58133a7,2010,TE,1,8.09375,8.09375,8.09375,,0,,,,,,,,,,,,,,,,,,,,,
0ccb819e-3ca4-5dce-8722-119fd58133a7,2011,TE,1,4.4625,4.4625,4.4625,,0,,,,,,,,,,,,,,,,,,,,,
0ccb819e-3ca4-5dce-8722-119fd58133a7,2012,TE,1,4.71875,4.71875,4.71875,,0,,,,,,,,,,,,,,,,,,,,,
0cd13373-0388-5307-9fa8-30a6570f2073,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0cdc89f2-5e93-5d1c-a5a8-a2e30ce74e91,2022,TE,1,2.271176470588235,2.271176470588235,2.271176470588235,,0,,,,,,,,,,,,,,,,,,,,,
0cdc89f2-5e93-5d1c-a5a8-a2e30ce74e91,2023,TE,2,0.7350000000000001,0.8958823529411765,0.5741176470588236,,0,,,,,,,,,,,,,,,,,,,,,
0cdc89f2-5e93-5d1c-a5a8-a2e30ce74e91,2024,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0ce47964-a0ec-5b71-93a1-2cc218af776d,2018,WR,3,0.125,0.60625,0.0,0.365625,1,0.48124999999999996,0.125,0.24062499999999998,0.48124999999999996,0.125,0.24062499999999998,0.35624999999999996,0.737603305785124,0.3739669421487603,0.7210743801652892,0.16027759714189813,0.09621993596678181,0.06014890805208714,0.09624999999999999,0.09390243902439023,0.42355371900826444,0.6177685950413223,0.5599173553719008,0.493801652892562,0.518595041322314,0.6136363636363636
0ce47964-a0ec-5b71-93a1-2cc218af776d,2019,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0cef180b-aa62-5659-b1d5-319c45738d0f,2025,RB,8,3.5506470588235297,6.3113882352941175,1.7349411764705882,5.347164705882353,1,2.760741176470588,1.8157058823529415,1.796517647058823,0.7775318500356189,0.5113732376865857,0.5059690859992377,0.26615861234903315,0.7804878048780488,0.823170731707317,0.7926829268292683,0.5939193935740481,0.45018477352556924,0.31542143061825206,0.5521482352941176,0.32286927029946133,0.9451219512195121,0.9024390243902439,0.9451219512195121,0.9512195121951219,0.9634146341463414,0.926829268292683
0cef180b-aa62-5659-b1d5-319c45738d0f,2026,RB,7,2.326470588235294,3.1941176470588233,2.048235294117647,2.7876326609177697,1,0.8676470588235294,0.2782352941176467,0.4611620726824759,0.37294563843236417,0.11959544879898848,0.19822389976237903,0.2533501896333757,0.5769230769230769,0.25384615384615383,0.5307692307692308,0.22854617651773795,0.15733208027571058,0.10414162833981336,0.17352941176470588,0.11842633480529909,0.43846153846153846,0.6153846153846154,0.6076923076923076,0.5769230769230769,0.5923076923076923,0.5923076923076923
0cefb508-fe9a-5d74-9474-277fdb5a245f,2017,QB,2,0.86875,0.9275,0.81,,0,,,,,,,,,,,,,,,,,,,,,
0cefb508-fe9a-5d74-9474-277fdb5a245f,2018,QB,2,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0cefb508-fe9a-5d74-9474-277fdb5a245f,2019,QB,3,0.0009845478595478564,0.36,0.0,0.18049227392977393,1,0.3590154521404521,0.0009845478595478564,0.17950772607022608,0.3590154521404521,0.0009845478595478564,0.17950772607022608,0.3580309042809042,0.81,0.21,0.8,0.11967181093559455,0.07180308903606622,0.04487693117770685,0.07180309042809042,0.07178895449579283,0.61,0.8,0.79,0.76,0.79,0.8
0cefb508-fe9a-5d74-9474-277fdb5a245f,2020,QB,2,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0cefb508-fe9a-5d74-9474-277fdb5a245f,2021,QB,4,0.5962941176470588,1.1662003410059683,0.41647058823529415,0.9396884057971018,1,0.5699062233589095,0.1798235294117646,0.343394288150043,0.5699062233589095,0.1798235294117646,0.343394288150043,0.3900826939471449,0.8625,0.6625,0.875,0.1863238075035996,0.11317923104017125,0.07104120839573401,0.1139812446717819,0.10183636016588143,0.6,0.8125,0.7875,0.7625,0.7875,0.775
0cefb508-fe9a-5d74-9474-277fdb5a245f,2022,QB,3,0.5983529411764708,1.6435294117647057,0.4348235294117647,1.120941176470588,1,1.045176470588235,0.16352941176470603,0.5225882352941174,1.045176470588235,0.16352941176470603,0.5225882352941174,0.8816470588235289,0.9577464788732394,0.5492957746478874,0.9295774647887324,0.34166264194802515,0.20755437904646276,0.13028315463987397,0.20903529411764699,0.18669356533434198,0.8309859154929577,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8591549295774648,0.8732394366197183
0cefb508-fe9a-5d74-9474-277fdb5a245f,2023,QB,3,0.44411764705882356,0.685764705882353,0.01,0.5649411764705883,1,0.2416470588235295,0.43411764705882355,0.12082352941176472,0.2416470588235295,0.43411764705882355,0.12082352941176472,-0.19247058823529406,0.7349397590361446,0.9156626506024096,0.6987951807228916,0.07968062691333808,0.04813988218566472,0.03015944417202647,0.0483294117647059,0.04438681793625069,0.3253012048192771,0.6506024096385542,0.6144578313253012,0.4939759036144578,0.6024096385542169,0.6385542168674698
0cefb508-fe9a-5d74-9474-277fdb5a245f,2024,QB,1,0.003058823529411765,0.003058823529411765,0.003058823529411765,,0,,,,,,,,,,,,,,,,,,,,,
0cefb508-fe9a-5d74-9474-277fdb5a245f,2025,QB,5,0.5638823529411765,1.4558823529411764,0.2774740832889049,1.4447999999999999,1,0.8919999999999999,0.2864082696522716,0.8809176470588234,0.8919999999999999,0.2864082696522716,0.8809176470588234,0.6055917303477283,0.7613636363636364,0.6477272727272727,0.9090909090909091,0.29221624544197095,0.17727621529640147,0.11122405194408805,0.17839999999999998,0.16031970904785062,0.4659090909090909,0.7159090909090909,0.6931818181818182,0.6818181818181818,0.6931818181818182,0.7159090909090909
0d0da10c-9755-570d-9d92-210725517efc,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0d0da10c-9755-570d-9d92-210725517efc,2018,TE,3,7.19375,7.499273834236336,6.7875,7.346511917118168,1,0.305523834236336,0.40625,0.152761917118168,0.0424707328217322,0.05647263249348393,0.0212353664108661,-0.014001899671751729,0.3958333333333333,0.3125,0.3958333333333333,0.03919871360646721,0.03487432360086857,0.028397788644039162,0.0424707328217322,0.02505577318186251,0.3541666666666667,0.4166666666666667,0.4375,0.3958333333333333,0.4166666666666667,0.4166666666666667
0d0da10c-9755-570d-9d92-210725517efc,2019,TE,1,2.0,2.0,2.0,,0,,,,,,,,,,,,,,,,,,,,,
0d0da10c-9755-570d-9d92-210725517efc,2020,TE,3,2.02125,2.043456829896905,1.7937500000000002,2.0323534149484526,1,0.0222068298969047,0.22750000000000004,0.01110341494845235,0.010986681457961509,0.11255411255411256,0.0054933407289807544,-0.10156743109615105,0.0380952380952381,0.5047619047619047,0.0380952380952381,0.0061389233211168555,0.004117642715346166,0.0026912832275495947,0.00444136597938094,0.0031628029050247038,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
0d0da10c-9755-570d-9d92-210725517efc,2021,TE,1,1.0605882352941176,1.0605882352941176,1.0605882352941176,,0,,,,,,,,,,,,,,,,,,,,,
0d0da10c-9755-570d-9d92-210725517efc,2022,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0d0da10c-9755-570d-9d92-210725517efc,2023,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0d131fd1-d7eb-566f-889a-637586611731,2018,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
0d157512-6df0-5ed1-bb82-0567d9a373e9,2024,WR,3,1.118823529411765,1.2558823529411764,1.1058823529411763,1.1873529411764707,1,0.13705882352941146,0.012941176470588678,0.06852941176470573,0.12250262881177677,0.011566771819138143,0.06125131440588839,0.11093585699263864,0.6507936507936508,0.10714285714285714,0.5714285714285714,0.04280629650637549,0.026750243318181516,0.016967226770018082,0.027411764705882292,0.02239953855027874,0.27380952380952384,0.4523809523809524,0.3531746031746032,0.3055555555555556,0.3333333333333333,0.373015873015873
0d157512-6df0-5ed1-bb82-0567d9a373e9,2025,WR,6,1.2174411764705881,1.4360588235294118,0.6422058823529412,1.4300882352941175,1,0.2186176470588237,0.575235294117647,0.2126470588235294,0.17957142512018956,0.47249534945522187,0.17466721426328125,-0.29292392433503234,0.4767932489451477,0.7637130801687764,0.5316455696202531,0.06752424873457893,0.042482345675317265,0.027016165457699377,0.04372352941176474,0.03516199684946997,0.1350210970464135,0.29535864978902954,0.189873417721519,0.15611814345991562,0.1940928270042194,0.19831223628691982
0d157512-6df0-5ed1-bb82-0567d9a373e9,2026,WR,1,0.6352941176470589,0.6352941176470589,0.6352941176470589,,0,,,,,,,,,,,,,,,,,,,,,
0d1b0a31-08ec-5142-8eba-1e49e340edbd,2014,RB,2,6.04375,7.1625000000000005,4.925,,0,,,,,,,,,,,,,,,,,,,,,
0d1b0a31-08ec-5142-8eba-1e49e340edbd,2015,RB,2,11.393749999999999,11.462499999999999,11.325,,0,,,,,,,,,,,,,,,,,,,,,
0d1b0a31-08ec-5142-8eba-1e49e340edbd,2016,RB,3,12.129983460930521,12.25,11.15625,12.18999173046526,1,0.12001653906947851,0.9737334609305215,0.060008269534739256,0.009894204675219873,0.08027492074221047,0.004947102337609937,-0.0703807160669906,0.12903225806451613,0.6344086021505376,0.12903225806451613,0.009604812265159413,0.009147546297297273,0.008259608092032245,0.009894204675219873,0.0070062262081693255,0.21505376344086022,0.13978494623655913,0.13978494623655913,0.15053763440860216,0.13978494623655913,0.13978494623655913
