player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Kerry Collins,115,QB,TEN,16,24,0,0,0.0,0,0,-15,0,0,0,0,0.0,3,4,31,5,0,90.2,66.5,52.2,68.4,,,37.5,60.0,17,4,0,0,0,454,60,6,0,18,0,45,7,0.29,1.9,,0
Lousaka Polite,2152,FB,MIA,11,23,3,0,0.0,0,0,85,1,0,3,53,23.8,2,15,17,0,0,78.7,64.6,80.1,,37.9,47.0,58.2,74.8,14,0,24,6,61,170,0,0,8,29,0,85,53,2.3,3.7,0.39,0
Jason Wright,2212,HB,CLV,15,23,2,0,0.0,0,0,85,4,5,2,54,36.5,1,7,8,0,0,80.7,57.5,79.3,,73.2,41.1,61.6,69.4,11,0,156,22,180,40,0,0,35,45,0,85,54,2.35,3.7,0.87,0
Derek Anderson,2430,QB,CLV,10,23,1,0,0.0,0,0,-5,0,0,0,6,0.0,2,5,8,8,0,85.9,55.9,50.8,59.7,,,30.6,60.9,15,4,0,0,0,237,51,10,0,13,0,46,19,0.83,2.0,,0
Shaun Hill,1255,QB,SF,9,22,3,0,0.0,0,0,9,0,0,2,5,15.6,5,11,28,8,0,38.9,69.7,68.5,68.7,60.9,,58.5,63.0,24,1,0,0,0,207,104,14,0,8,2,113,17,0.77,5.1,,0
Jake Delhomme,303,QB,CAR,16,20,0,0,0.0,0,0,-12,0,0,0,0,0.0,1,2,5,4,0,72.3,82.9,77.9,83.6,,,36.8,61.3,12,2,0,0,0,488,33,5,0,15,2,21,4,0.2,1.1,,0
Eli Manning,1722,QB,NYG,16,20,0,0,0.0,0,0,-12,0,0,0,0,0.0,1,4,21,5,0,74.4,66.3,23.3,67.9,,,39.8,60.0,13,7,0,0,0,479,22,4,0,16,1,10,15,0.75,0.5,,0
Adrian Peterson,1177,HB,CHI,8,20,2,1,16.0,16,0,100,1,2,2,74,56.9,2,4,6,0,0,78.0,61.0,74.5,,80.8,50.3,62.0,59.3,16,0,45,6,33,25,0,0,9,26,0,100,74,3.7,5.0,1.36,0
Lorenzo Booker,3687,HB,PHI,10,20,1,0,0.0,0,0,53,2,0,1,31,6.0,0,2,24,0,0,78.0,43.8,77.4,,60.2,40.6,47.1,59.0,8,0,11,6,47,31,0,0,10,26,0,53,31,1.55,2.7,0.23,0
Peyton Manning,327,QB,IND,16,20,0,0,0.0,0,0,-7,0,0,0,0,0.0,2,4,14,1,0,90.5,90.6,42.2,91.0,,,31.9,60.0,12,4,0,0,0,349,28,4,0,16,1,21,0,0.0,1.1,,0
Michael Robinson,3045,FB,SF,12,19,2,0,0.0,0,0,50,0,4,2,36,31.6,1,5,28,1,0,29.5,55.0,7.3,,76.5,83.5,40.5,48.7,10,1,202,17,80,56,0,0,20,36,0,50,36,1.89,2.6,2.53,0
Rashard Mendenhall,4337,HB,PIT,3,19,1,0,0.0,0,0,58,1,1,1,40,20.1,1,2,25,0,0,77.1,54.2,72.4,,13.0,44.5,62.0,59.8,12,0,17,2,8,22,0,0,3,21,0,58,40,2.11,3.1,2.13,0
Gus Frerotte,93,QB,MIN,11,18,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,3,18,3,0,84.2,57.4,41.4,60.9,,56.6,29.3,60.0,5,2,0,0,2,330,14,4,0,14,1,6,4,0.22,0.3,0.0,0
Brett Favre,14,QB,NYJ,16,18,1,1,62.8,27,0,24,0,0,1,-1,-0.8,1,4,22,9,0,60.1,62.4,44.0,64.0,,60.0,29.3,60.9,27,5,0,0,1,405,19,7,0,11,1,43,1,0.06,2.4,0.0,0
Drew Brees,802,QB,NO,16,18,0,0,0.0,0,0,-25,0,0,0,0,0.0,0,4,20,4,0,92.2,81.9,68.8,81.7,61.3,,41.6,60.0,9,4,0,0,0,393,24,5,0,13,0,-1,5,0.28,-0.1,,0
P.J. Pope,3467,HB,DEN,3,17,1,4,56.9,74,0,130,0,0,1,56,16.5,4,6,10,0,0,76.7,63.2,72.5,,73.0,78.8,59.1,60.0,24,0,24,3,11,19,0,0,4,20,0,130,56,3.29,7.6,2.18,0
JaMarcus Russell,3617,QB,OAK,15,17,1,0,0.0,0,0,1,1,0,0,3,0.0,6,11,23,12,0,28.8,53.2,49.9,52.5,80.0,41.6,65.5,61.1,24,4,0,0,1,401,126,11,1,6,1,127,18,1.06,7.5,0.0,0
DeSean Jackson,4363,WR,PHI,16,17,1,1,21.9,21,0,96,9,3,1,27,8.0,4,5,24,0,0,83.0,67.8,88.2,35.3,,66.6,68.3,69.6,21,0,915,62,504,219,0,0,115,79,1,96,27,1.59,5.6,1.82,0
Jacob Hester,4383,FB,SD,11,17,0,1,29.3,17,0,58,1,1,0,39,7.9,1,4,27,1,0,28.3,64.2,79.0,,77.2,70.3,32.5,84.1,17,1,91,12,47,123,0,0,13,29,1,58,39,2.29,3.4,1.94,0
Kurt Warner,112,QB,ARZ,16,17,0,0,0.0,0,0,-14,0,0,0,0,0.0,1,1,1,10,0,61.8,72.1,0.0,75.0,60.9,58.4,30.5,60.3,11,11,0,0,1,331,11,1,0,16,0,-3,0,0.0,-0.2,0.0,0
Seneca Wallace,1422,QB,SEA,10,16,3,0,0.0,0,0,0,0,0,0,3,0.0,4,5,29,3,0,55.1,72.1,65.9,71.1,,,61.0,60.2,23,1,0,0,0,212,77,9,0,7,0,77,32,2.0,4.8,,0
Jason Snelling,3860,FB,ATL,15,15,0,0,0.0,0,0,62,1,3,0,38,33.0,1,5,2,0,0,77.3,50.5,78.4,,67.1,60.5,44.1,56.4,13,0,89,8,63,40,0,0,9,23,0,62,38,2.53,4.1,1.41,0
Chad Simpson,4692,HB,IND,4,15,0,0,0.0,0,0,45,0,0,0,36,0.0,1,6,14,1,0,28.6,54.1,72.8,,,59.2,53.6,59.0,10,0,30,3,22,18,0,0,3,18,1,45,36,2.4,3.0,1.36,0
Dantrell Savage,4822,HB,KC,4,15,2,0,0.0,0,0,53,0,0,2,25,19.6,1,4,16,0,0,75.9,53.9,73.7,,49.2,53.8,54.9,60.0,11,0,0,2,30,16,0,0,2,17,0,53,25,1.67,3.5,0.0,0
Ryan Torain,4453,HB,DEN,2,15,2,1,27.5,19,0,69,0,0,2,27,24.0,1,4,10,0,0,75.5,62.5,71.8,,72.3,52.8,63.3,,19,0,0,0,13,15,0,0,0,15,1,69,27,1.8,4.6,0.0,0
Marc Bulger,684,QB,SL,15,14,1,0,0.0,0,0,-9,0,0,0,0,0.0,2,3,26,6,0,68.5,56.1,76.7,56.3,72.6,75.9,39.7,60.8,16,1,17,2,2,357,50,7,2,9,0,41,20,1.43,2.9,8.5,0
Chris Taylor,3529,HB,HST,2,14,0,1,45.9,17,0,37,0,0,0,30,0.0,1,0,13,1,0,74.7,35.1,72.7,,73.1,52.7,36.1,60.0,17,0,0,0,11,15,0,0,0,14,0,37,30,2.14,2.6,0.0,0
Garrett Wolfe,3709,HB,CHI,4,14,0,0,0.0,0,0,31,0,0,0,29,0.0,1,2,6,0,0,75.3,30.5,71.6,,70.7,57.7,31.5,60.0,10,0,0,0,10,15,0,0,0,14,0,31,29,2.07,2.2,0.0,0
Kenny Watson,1001,HB,CIN,9,13,0,0,0.0,0,0,55,1,0,0,30,0.0,0,2,7,0,0,75.4,40.7,76.6,,29.0,39.0,45.5,,7,0,4,3,70,13,0,0,9,16,0,55,30,2.31,4.2,0.06,0
Mike Tolbert,4740,FB,SD,12,13,0,0,0.0,0,0,37,1,2,0,24,14.2,1,4,27,0,0,77.4,54.8,79.9,,62.6,66.0,51.2,54.3,11,0,182,13,70,152,0,0,15,26,0,37,24,1.85,2.8,2.6,0
Mike Bell,3225,HB,NO,3,13,1,1,35.7,15,0,42,0,1,1,24,26.4,1,4,20,0,0,74.9,52.3,72.1,,28.1,67.3,53.3,59.2,15,0,14,1,10,16,0,0,1,14,1,42,24,1.85,3.2,1.4,0
Lance Ball,4808,HB,IND,1,13,3,1,27.7,23,0,83,0,0,3,53,87.4,2,5,14,1,0,22.9,52.3,71.9,,,56.8,53.1,59.2,23,0,5,1,11,17,0,0,1,14,1,83,53,4.08,6.4,0.45,0
Kevin Kolb,3652,QB,PHI,6,13,1,0,0.0,0,0,-10,0,0,0,0,0.0,0,0,24,0,0,81.0,33.8,79.9,41.0,,,35.9,60.3,8,0,0,0,0,44,12,2,0,11,0,2,1,0.08,0.2,,0
Travis Minor,846,HB,SL,6,12,1,0,0.0,0,0,25,1,1,1,34,33.3,1,2,26,0,0,75.5,49.5,74.4,,77.9,50.4,51.2,44.1,13,0,35,5,22,18,0,0,6,17,0,25,34,2.83,2.1,1.59,0
Daunte Culpepper,446,QB,DET,5,12,0,0,0.0,0,0,13,0,0,0,9,0.0,0,3,11,4,0,44.5,46.6,12.2,48.6,,,50.6,60.0,9,2,0,0,0,105,11,6,0,6,1,24,12,1.0,2.0,,0
Carey Davis,2029,FB,PIT,14,12,0,0,0.0,0,0,35,1,1,0,23,11.3,1,2,25,1,0,24.0,58.3,79.7,,51.7,29.4,52.5,84.8,11,0,27,5,35,81,0,0,6,17,0,35,23,1.92,2.9,0.77,0
Harry Douglas,4398,WR,ATL,16,12,0,2,73.9,51,0,69,4,1,0,43,10.2,3,3,2,0,0,78.5,61.1,82.4,,,55.8,66.5,89.8,33,0,320,23,294,155,0,0,39,35,1,69,43,3.58,5.8,1.09,0
J.P. Losman,1743,QB,BUF,5,12,0,0,0.0,0,0,-7,0,0,0,1,0.0,4,6,4,7,0,19.0,42.2,39.5,38.9,,,71.4,60.3,17,2,0,0,0,73,70,6,0,6,2,63,12,1.0,5.3,,0
Brad Smith,3048,WR,NYJ,15,12,5,3,61.9,70,1,113,0,3,5,71,197.2,5,7,22,0,0,77.2,58.9,47.0,52.2,,52.8,80.9,69.6,36,1,71,12,127,113,0,0,19,24,0,113,71,5.92,9.4,0.56,0
Patrick Cobbs,3272,HB,MIA,16,12,0,1,50.0,44,0,88,2,0,0,23,0.0,4,4,17,0,0,77.9,73.7,80.9,,76.7,77.2,54.8,79.4,44,0,275,19,89,77,0,0,25,31,1,88,23,1.92,7.3,3.09,0
Lorenzo Neal,47,FB,BLT,16,12,0,0,0.0,0,0,25,1,0,0,17,0.0,0,6,3,0,0,75.9,70.7,49.6,,42.3,50.7,49.1,82.6,5,2,35,7,52,270,0,0,10,19,0,25,17,1.42,2.1,0.67,0
Eddie Royal,4356,WR,DEN,15,11,2,1,65.1,71,1,109,6,3,2,61,27.2,2,3,10,1,0,60.4,73.7,26.8,60.0,,73.2,70.9,73.6,71,5,980,91,561,256,0,0,127,102,0,109,61,5.55,9.9,1.75,0
Matt Hasselbeck,408,QB,SEA,7,11,0,0,0.0,0,0,0,0,0,0,,100.0,2,5,29,1,0,76.5,64.7,37.1,62.3,,,74.3,60.0,15,2,0,0,0,170,69,11,0,0,0,69,19,1.73,6.3,,0
Shaun Alexander,597,HB,WAS,4,11,1,0,0.0,0,0,24,0,0,1,22,16.7,0,0,32,0,0,74.5,58.3,70.2,,70.7,74.6,56.0,,8,0,9,1,3,12,0,0,1,12,0,24,22,2.0,2.2,3.0,0
Heath Evans,843,FB,NE,16,11,0,0,0.0,0,0,23,0,0,0,16,0.0,0,4,19,0,0,74.6,61.2,80.3,,44.2,56.1,49.8,68.5,4,0,59,3,53,175,0,0,3,14,0,23,16,1.45,2.1,1.11,0
Jason McKie,1279,FB,CHI,11,11,1,0,0.0,0,0,26,0,1,1,20,16.5,0,5,6,1,0,29.3,71.2,0.0,,85.8,57.8,60.7,72.5,6,3,64,11,56,188,0,0,11,22,2,26,20,1.82,2.4,1.14,0
Lawrence Vickers,3125,FB,CLV,12,10,0,0,0.0,0,0,31,0,2,0,15,15.0,1,6,8,0,0,76.0,73.4,39.4,,61.8,57.9,61.9,82.3,10,1,78,10,101,177,0,0,13,20,0,31,15,1.5,3.1,0.77,0
Najeh Davenport,1131,HB,IND,4,10,1,0,0.0,0,0,31,0,2,1,24,51.4,0,3,14,0,0,74.4,59.0,72.8,,69.6,78.1,53.1,56.9,8,0,54,4,20,14,0,0,4,14,0,31,24,2.4,3.1,2.7,0
Tony Richardson,110,FB,NYJ,16,10,0,1,24.6,16,0,65,3,0,0,39,0.0,3,6,22,0,0,73.6,74.2,82.0,,69.0,28.6,67.6,85.7,16,0,4,1,113,282,0,0,5,11,0,65,39,3.9,6.5,0.04,0
Sage Rosenfels,863,QB,HST,6,10,0,0,0.0,0,0,1,0,0,0,0,0.0,1,2,13,4,0,54.1,60.7,85.3,62.2,,,40.5,60.3,15,0,0,0,0,140,36,6,0,4,0,37,2,0.2,3.7,,0
Donnie Avery,4347,WR,SL,15,10,0,1,53.6,37,0,69,3,3,0,15,7.1,3,4,26,0,0,81.3,72.4,57.5,,,72.8,55.3,68.1,37,2,674,53,403,231,0,0,99,63,1,69,15,1.5,6.9,1.67,0
James Johnson,4634,HB,CIN,4,9,0,0,0.0,0,0,29,0,0,0,16,0.0,1,2,7,0,0,74.5,60.1,74.0,,76.9,65.5,53.6,58.0,12,0,47,6,23,14,0,0,7,15,0,29,16,1.78,3.2,2.04,0
Brad Hoover,740,FB,CAR,16,9,0,0,0.0,0,0,18,2,0,0,15,0.0,0,5,5,0,0,74.5,80.4,53.0,,86.2,36.0,66.4,84.2,5,1,39,6,101,349,0,0,11,15,0,18,15,1.67,2.0,0.39,0
Anquan Boldin,1369,WR,ARZ,12,9,0,1,44.8,30,0,67,6,16,0,23,41.7,2,3,1,4,0,23.9,75.7,55.9,,29.7,76.5,35.2,89.0,30,4,1038,89,490,224,0,0,123,98,0,67,23,2.56,7.4,2.12,0
Quinton Ganther,3191,HB,TEN,5,9,1,1,36.1,22,0,61,0,1,1,21,31.1,2,3,31,0,0,74.5,46.5,74.3,,70.4,66.5,42.6,53.2,22,0,43,6,19,25,0,0,6,15,0,61,21,2.33,6.8,2.26,0
Nick Goings,956,HB,CAR,9,9,0,0,0.0,0,0,10,0,2,0,15,27.8,0,0,5,0,0,73.7,32.9,73.0,,16.2,56.9,35.8,56.6,4,0,1,3,13,14,0,0,3,12,0,10,15,1.67,1.1,0.08,0
Troy Smith,3790,QB,BLT,6,9,0,0,0.0,0,0,24,0,0,0,15,0.0,0,1,3,0,0,74.9,74.7,76.7,84.4,60.9,94.8,43.9,61.3,8,0,36,1,1,27,0,0,2,10,0,24,15,1.67,2.7,36.0,0
Ahmard Hall,3336,FB,TEN,16,8,0,0,0.0,0,0,21,2,5,0,16,47.6,0,3,31,1,0,25.7,56.9,44.4,,66.2,56.3,43.5,63.2,6,1,138,13,89,260,0,0,18,21,0,21,16,2.0,2.6,1.55,0
Clifton Smith,4854,HB,TB,8,8,2,0,0.0,0,0,40,1,1,2,24,75.0,1,3,30,2,0,14.7,39.8,74.5,,72.9,38.6,42.3,60.0,10,0,24,4,25,10,0,0,5,12,0,40,24,3.0,5.0,0.96,0
Aaron Stecker,572,HB,NO,6,8,0,0,0.0,0,0,43,1,0,0,21,0.0,1,2,20,0,0,74.9,59.8,74.8,,79.2,52.5,59.6,80.7,12,0,52,9,46,10,0,0,10,17,0,43,21,2.63,5.4,1.13,0
John Kuhn,2686,FB,GB,16,8,0,0,0.0,0,0,10,1,0,0,7,0.0,0,5,12,0,0,73.5,80.2,80.7,,82.8,50.4,60.8,81.6,3,0,21,4,52,190,0,0,6,12,1,10,7,0.88,1.3,0.4,0
Mike Karney,1875,FB,NO,12,8,0,0,0.0,0,0,10,0,2,0,4,5.9,0,5,20,0,0,74.9,64.1,81.2,,32.5,57.1,57.9,70.6,3,1,18,9,93,196,0,0,10,17,2,10,4,0.5,1.3,0.19,0
Vince Young,2948,QB,TEN,3,8,2,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,31,2,0,25.0,36.5,0.0,36.3,,,56.7,60.0,8,1,0,0,0,43,29,6,0,2,0,27,20,2.5,3.4,,0
Deshawn Wynn,3844,HB,GB,4,8,0,1,66.4,73,0,110,0,0,0,16,0.0,2,3,12,1,0,21.3,51.1,74.1,,80.1,33.6,57.2,57.4,73,0,37,3,26,12,0,0,3,11,1,110,16,2.0,13.8,1.42,0
David Carr,1009,QB,NYG,3,8,1,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,21,0,0,76.1,89.0,77.9,92.8,,,57.0,60.0,7,0,0,0,0,31,15,3,0,5,0,10,12,1.5,1.3,,0
Michael Bennett,797,HB,SD,4,7,0,0,0.0,0,0,12,0,0,0,11,0.0,0,0,27,0,0,72.5,39.7,68.7,,,65.4,41.8,60.0,4,0,2,1,1,9,0,0,1,8,0,12,11,1.57,1.7,2.0,0
Terrell Owens,188,WR,DAL,16,7,1,0,0.0,0,0,33,10,4,1,24,22.6,0,2,9,1,0,51.8,70.6,67.7,,,68.5,69.9,77.8,8,2,1052,69,581,380,0,0,139,76,0,33,24,3.43,4.7,1.81,0
B.J. Askew,1400,FB,TB,10,7,0,0,0.0,0,0,14,2,1,0,10,7.1,0,6,30,0,0,75.6,63.8,81.1,,64.2,47.5,65.0,69.6,3,1,66,13,98,179,0,0,17,20,2,14,10,1.43,2.0,0.67,0
Carson Palmer,1317,QB,CIN,4,6,0,0,0.0,0,0,2,0,0,0,0,0.0,1,2,7,2,0,72.6,49.0,0.0,51.1,,,53.0,60.0,15,3,0,0,0,96,36,4,0,2,0,38,3,0.5,6.3,,0
Michael Sellers,432,FB,WAS,16,6,2,0,0.0,0,0,24,2,4,2,20,111.1,1,1,32,1,0,24.6,76.9,52.9,,70.9,55.9,54.0,83.2,10,2,98,12,112,266,0,0,14,18,0,24,20,3.33,4.0,0.88,0
Xavier Omon,4493,HB,BUF,2,6,0,0,0.0,0,0,5,0,0,0,10,0.0,0,1,4,0,0,70.6,41.7,68.1,,70.7,60.0,44.6,,2,0,0,0,1,6,0,0,0,6,0,5,10,1.67,0.8,0.0,0
Devin Hester,3002,WR,CHI,15,6,0,2,57.4,35,1,61,5,4,0,27,31.6,4,4,6,1,0,42.4,65.0,25.4,,,64.5,78.7,62.2,20,4,665,51,398,220,0,0,86,57,0,61,27,4.5,10.2,1.67,0
Mark Clayton,2239,WR,BLT,16,6,2,2,72.8,59,1,81,0,3,2,37,65.6,3,3,3,0,0,79.5,69.6,66.1,83.4,68.4,66.9,69.2,70.7,42,2,695,41,436,465,0,0,75,47,1,81,37,6.17,13.5,1.59,0
Jon Kitna,217,QB,DET,4,6,1,0,0.0,0,0,3,0,0,0,2,0.0,1,3,11,3,0,50.2,46.3,83.4,49.6,,,33.2,60.0,10,0,0,0,0,58,31,4,0,2,0,34,8,1.33,5.7,,0
Dan Orlovsky,2362,QB,DET,10,6,0,0,0.0,0,0,2,0,0,0,2,0.0,2,2,11,2,0,83.5,57.4,86.4,57.2,,,51.9,60.0,10,1,0,0,0,159,27,3,0,3,0,29,3,0.5,4.8,,0
Andre Caldwell,4411,WR,CIN,6,5,0,2,81.1,43,0,53,0,1,0,7,8.8,2,3,7,0,0,74.1,67.2,81.6,,,59.3,87.2,71.0,26,0,78,11,86,90,0,0,15,16,0,53,7,1.4,10.6,0.91,0
Brady Quinn,3638,QB,CLV,3,5,0,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,8,0,0,84.8,59.2,82.5,59.3,,,53.8,60.3,12,0,0,0,0,71,23,3,0,2,0,21,0,0.0,4.2,,0
Jim Sorgi,1910,QB,IND,1,5,0,0,0.0,0,0,-4,0,0,0,0,0.0,1,1,14,0,0,78.5,65.8,78.5,68.6,,,52.1,60.0,12,0,0,0,0,25,12,1,0,4,0,8,0,0.0,1.6,,0
Nate Washington,2832,WR,PIT,16,5,2,0,0.0,0,0,18,6,3,2,19,42.2,0,1,25,0,0,79.3,68.6,58.1,,,65.9,70.1,86.0,8,2,631,40,453,225,0,0,75,45,0,18,19,3.8,3.6,1.39,0
Rock Cartwright,1211,HB,WAS,6,5,0,0,0.0,0,0,14,0,0,0,10,0.0,0,0,32,0,0,70.3,43.5,71.2,,0.0,57.8,52.0,60.0,7,0,-7,1,8,6,0,0,1,6,0,14,10,2.0,2.8,-0.88,0
Jesse Chatman,2861,HB,NYJ,3,5,1,0,0.0,0,0,8,0,2,1,11,94.3,0,0,22,0,0,70.9,56.6,69.3,,71.3,67.7,50.2,67.9,5,0,5,2,3,6,0,0,2,7,0,8,11,2.2,1.6,1.67,0
Steve Smith,837,WR,CAR,14,5,1,2,97.5,39,0,40,9,11,1,26,75.2,2,3,5,1,0,54.0,91.9,62.0,,65.7,92.1,65.5,77.1,23,3,1421,78,367,389,0,0,123,83,0,40,26,5.2,8.0,3.87,0
Ted Ginn Jr.,3625,WR,MIA,16,5,1,2,97.3,71,0,73,6,3,1,37,48.5,2,2,17,3,0,22.0,67.9,25.8,,,67.2,82.8,63.1,40,4,789,56,406,200,0,0,91,61,2,73,37,7.4,14.6,1.94,0
Owen Schmitt,4477,FB,SEA,12,5,0,0,0.0,0,0,21,0,0,0,10,0.0,1,1,29,0,0,72.6,44.2,77.2,,21.5,59.4,51.8,46.4,14,0,29,6,41,56,0,0,8,11,0,21,10,2.0,4.2,0.71,0
Ovie Mughelli,1445,FB,ATL,16,5,1,0,0.0,0,0,16,0,1,1,12,36.9,0,4,2,0,0,73.6,77.4,82.4,,82.7,65.1,54.2,76.4,9,2,57,8,76,306,0,0,8,13,0,16,12,2.4,3.2,0.75,0
DeDe Dorsey,3299,HB,CIN,3,5,0,0,0.0,0,0,8,0,2,0,9,51.4,0,0,7,0,0,70.9,54.4,71.0,,70.7,73.3,47.3,,7,0,49,2,10,5,0,0,2,7,0,8,9,1.8,1.6,4.9,0
Brian Griese,379,QB,TB,5,5,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,1,30,1,0,78.2,62.5,28.6,63.5,,,48.7,60.0,3,2,0,0,0,132,3,1,0,4,0,-1,5,1.0,-0.2,,0
Josh McCown,1085,QB,CAR,2,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,5,0,0,68.6,45.3,74.3,,,,46.6,60.0,0,0,0,0,0,17,0,0,0,4,0,-3,0,0.0,-0.8,,0
Vincent Jackson,2278,WR,SD,16,4,1,2,69.6,48,0,69,5,5,1,21,50.0,3,3,27,1,0,46.3,83.9,77.0,,,80.2,74.4,89.4,31,1,1098,59,503,383,0,0,96,63,0,69,21,5.25,17.3,2.18,0
Jeff Dugan,1936,FB,MIN,9,4,0,0,0.0,0,0,7,0,0,0,4,0.0,0,4,18,0,0,70.0,52.4,41.8,,70.7,48.0,41.9,68.4,2,1,12,2,45,88,0,0,2,6,0,7,4,1.0,1.8,0.27,0
Matt Leinart,2955,QB,ARZ,4,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,1,1,2,0,24.2,34.8,0.0,41.2,,,43.9,60.0,8,2,0,0,0,15,8,1,0,3,0,5,12,3.0,1.3,,0
Bernard Berrian,1799,WR,MIN,16,4,0,0,0.0,0,0,26,6,6,0,17,49.0,1,2,18,0,0,79.9,71.6,77.8,,,70.8,59.8,69.0,14,1,964,48,484,358,0,0,92,52,0,26,17,4.25,6.5,1.99,0
Devery Henderson,1771,WR,NO,16,4,1,1,90.9,30,0,33,3,0,1,16,11.1,1,1,20,1,0,40.8,60.3,62.9,,,58.7,62.0,74.6,30,2,793,32,534,260,0,0,56,36,0,33,16,4.0,8.3,1.49,0
Byron Leftwich,1323,QB,PIT,5,4,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,25,0,0,79.8,73.4,80.1,74.7,,,53.0,60.0,8,0,0,0,0,46,8,1,0,3,1,7,15,3.75,1.8,,0
Tony Hunt,3706,FB,PHI,6,4,0,0,0.0,0,0,9,0,1,0,8,20.0,0,2,24,1,0,20.6,45.1,77.0,,58.9,33.8,58.0,50.9,6,0,42,6,44,38,0,0,6,10,1,9,8,2.0,2.3,0.95,0
Aveion Cason,945,HB,DET,6,4,0,0,0.0,0,0,7,0,0,0,5,0.0,0,0,11,0,0,71.4,48.4,73.8,,20.3,57.2,49.9,60.0,4,0,27,4,38,5,0,0,4,8,0,7,5,1.25,1.8,0.71,0
Dante' Hall,677,WR,SL,8,4,0,0,0.0,0,0,9,1,0,0,5,0.0,1,2,26,0,0,74.3,62.2,78.7,58.1,,60.2,66.1,70.3,10,0,105,12,97,37,0,0,18,16,0,9,5,1.25,2.3,1.08,0
Chauncey Washington,4527,HB,JAX,3,4,3,0,0.0,0,0,9,0,0,3,12,180.0,0,1,15,0,0,70.0,66.2,69.2,,,63.4,65.8,,6,0,9,1,5,4,0,0,1,5,0,9,12,3.0,2.3,1.8,0
Damon Huard,215,QB,KC,5,4,0,0,0.0,0,0,-10,0,0,0,0,0.0,1,1,16,4,0,41.7,64.6,0.0,68.4,,,42.9,60.0,15,2,0,0,0,67,15,1,0,3,0,5,0,0.0,1.3,,0
Drew Stanton,3659,QB,DET,3,3,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,11,0,0,77.0,63.5,78.0,63.8,,,57.9,60.0,15,0,0,0,0,22,20,3,0,0,0,20,8,2.67,6.7,,0
Rex Grossman,1338,QB,CHI,4,3,0,0,0.0,0,0,4,0,0,0,0,0.0,0,3,6,0,0,82.5,39.8,81.2,42.0,,,45.1,60.0,2,0,0,0,0,50,0,0,0,3,2,4,0,0.0,1.3,,0
Luke McCown,1827,QB,TB,2,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,0,30,0,0,67.4,44.4,70.6,53.8,,,50.3,60.0,12,0,0,0,0,3,16,2,0,1,0,15,4,1.33,5.0,,0
Andrew Walter,2286,QB,OAK,2,3,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,23,1,0,81.3,54.5,80.5,55.2,,,52.9,60.0,13,0,0,0,0,40,19,2,0,1,0,19,1,0.33,6.3,,0
Keenan Burton,4442,WR,SL,13,3,0,0,0.0,0,0,8,1,0,0,3,0.0,0,0,26,0,0,73.8,52.2,83.7,,,50.6,50.3,69.4,5,0,172,13,190,155,0,0,28,16,0,8,3,1.0,2.7,0.91,0
Kellen Clemens,2994,QB,NYJ,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,22,0,0,71.0,46.4,74.9,51.7,,,49.6,60.0,-1,0,0,0,0,16,0,0,0,3,0,-3,0,0.0,-1.0,,0
Kevin Walter,1549,WR,HST,16,3,0,0,0.0,0,0,23,3,5,0,7,18.5,1,3,13,0,0,80.9,74.4,17.8,,74.6,72.3,71.4,86.4,13,6,899,60,512,323,0,0,86,63,0,23,7,2.33,7.7,1.76,0
Wes Welker,2204,WR,NE,16,3,0,1,73.1,19,0,26,8,3,0,7,6.1,1,1,19,1,0,61.8,74.9,58.7,,,74.9,53.9,68.0,19,2,1165,111,550,270,0,0,140,114,0,26,7,2.33,8.7,2.12,0
Devin Thomas,4348,WR,WAS,16,3,2,2,84.9,45,1,53,2,2,2,14,103.7,2,2,32,0,0,75.1,54.0,1.0,,,53.0,72.2,70.9,29,4,120,15,188,109,0,0,24,18,1,53,14,4.67,17.7,0.64,0
Calvin Johnson,3618,WR,DET,16,3,1,0,0.0,0,1,-1,13,14,1,9,55.6,0,1,11,3,0,26.9,73.9,54.0,,,73.9,34.2,79.6,7,3,1331,78,542,304,0,0,147,81,0,-1,9,3.0,-0.3,2.46,0
