player_key,season,actual_profile_source_season,actual_profile_source_position,actual_profile_targets,actual_profile_targeted_weeks,actual_target_share,actual_air_yards_share,actual_adot,actual_red_zone_target_share,actual_target_share_iqr,actual_high_use_week_rate,actual_target_reliability,actual_red_zone_reliability,actual_dispersion_reliability,actual_receiver_profile_available,actual_receiver_identity_method,match_actual_target_share_profile,match_actual_air_yards_share_profile,match_actual_adot_profile,match_actual_red_zone_target_share_profile,match_actual_target_share_iqr_profile,match_actual_high_use_week_rate_profile
f8f5a8c1-b94e-5bb7-ba66-942a2c8cd2a2,2025,2024,WR,1.0,1,0.023809523809523808,0.026865671641791045,9.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0027100271002710027,1,globally_unique_name_position,0.488096976778151,0.4889732729662626,0.4967869139769242,0.5,0.4987098972786135,0.4991155899582948
f911f1a7-6b46-5593-80c0-bc76aabf5e8b,2016,2015,WR,2.0,1,0.07692307692307693,0.09550561797752809,8.5,0.0,0.0,0.0,0.047619047619047616,0.0,0.005291005291005291,1,globally_unique_name_position,0.48487571129080564,0.48607367475292,0.48667265648397723,0.5,0.4974543276430069,0.49836943862101096
f911f1a7-6b46-5593-80c0-bc76aabf5e8b,2017,2016,WR,49.0,11,0.11475409836065574,0.2635257571835361,20.775510204081634,0.10869565217391304,0.053001053001053,0.18181818181818182,0.550561797752809,0.38461538461538464,0.3187463039621526,1,globally_unique_name_position,0.424923391215526,0.6394279877425946,0.7717058222676201,0.45504495504495507,0.44411590774689536,0.4886162034299231
f911f1a7-6b46-5593-80c0-bc76aabf5e8b,2018,2017,WR,11.0,5,0.05851063829787234,0.08805790108564536,13.272727272727273,0.0,0.007541478129713425,0.0,0.21568627450980393,0.0,0.08295625942684767,1,globally_unique_name_position,0.4158127767235926,0.43390259329538267,0.553573687539532,0.5,0.46440908869751374,0.4724371138033377
f911f1a7-6b46-5593-80c0-bc76aabf5e8b,2019,2018,WR,2.0,2,0.02702702702702703,0.012517385257301807,4.5,0.07142857142857142,0.0022058823529411756,0.0,0.047619047619047616,0.1111111111111111,0.009523809523809523,1,globally_unique_name_position,0.4767573696145125,0.47732426303854875,0.47845804988662133,0.4763805721889554,0.4955215419501134,0.49688208616780044
f91490fa-a6d9-50d0-88d0-75688def9253,2023,2022,TE,2.0,2,0.02666666666666667,0.010479041916167664,3.5,0.0,0.003997093023255814,0.0,0.047619047619047616,0.0,0.009523809523809523,1,globally_unique_name_position,0.47753185781354796,0.4782025486250838,0.48256203890006705,0.5,0.4955063715627096,0.49785378940308517
f91490fa-a6d9-50d0-88d0-75688def9253,2024,2023,TE,22.0,10,0.06303724928366762,0.055644515612489995,6.318181818181818,0.029411764705882353,0.05344483947425124,0.0,0.3548387096774194,0.1111111111111111,0.19713261648745523,1,globally_unique_name_position,0.4232065479056331,0.4232065479056331,0.4973519499277804,0.45439469320066334,0.49558658321296745,0.44851013748461993
f91490fa-a6d9-50d0-88d0-75688def9253,2025,2024,TE,28.0,13,0.06349206349206349,0.03146509341199607,3.4285714285714284,0.04411764705882353,0.039454806312769014,0.0,0.4117647058823529,0.2727272727272727,0.2549019607843137,1,globally_unique_name_position,0.38146167557932265,0.3502673796791444,0.3502673796791444,0.4132231404958678,0.43434343434343436,0.4285502079619727
f91490fa-a6d9-50d0-88d0-75688def9253,2026,2025,TE,29.0,13,0.07712765957446809,0.038694992412746584,3.5172413793103448,0.061224489795918366,0.043290043290043295,0.0,0.42028985507246375,0.2727272727272727,0.26017943409247757,1,globally_unique_name_position,0.4258312020460358,0.38874680306905374,0.3516624040920716,0.4197860962566845,0.45025981407055576,0.43112897332846184
f961f877-8873-58ea-b341-516231860615,2018,2017,TE,32.0,13,0.07862407862407862,0.08673158855751674,8.90625,0.125,0.07652173913043478,0.0,0.4444444444444444,0.5,0.2751322751322751,1,globally_unique_name_position,0.4792592592592593,0.4911111111111111,0.6214814814814815,0.52,0.5458553791887125,0.44130511463844796
f961f877-8873-58ea-b341-516231860615,2019,2018,TE,51.0,15,0.09902912621359224,0.06888737820077045,5.96078431372549,0.1348314606741573,0.08291316526610645,0.06666666666666667,0.5604395604395604,0.6,0.36550406115623507,1,globally_unique_name_position,0.570054945054945,0.5,0.3949175824175824,0.62,0.6187888198757764,0.5662476110845676
f961f877-8873-58ea-b341-516231860615,2020,2019,TE,60.0,12,0.1342281879194631,0.13412283117598459,8.116666666666667,0.17777777777777778,0.15754788757608307,0.3333333333333333,0.6,0.5,0.36,1,globally_unique_name_position,0.6461538461538462,0.6692307692307692,0.6076923076923078,0.6057692307692308,0.6799999999999999,0.6292307692307693
f961f877-8873-58ea-b341-516231860615,2021,2020,TE,62.0,15,0.1154562383612663,0.10597302504816955,6.209677419354839,0.09615384615384616,0.08619317139856295,0.0,0.6078431372549019,0.38461538461538464,0.39641943734015345,1,globally_unique_name_position,0.5828877005347594,0.5670995670995671,0.3697478991596639,0.44755244755244755,0.6158368485734215,0.4227754342843857
f961f877-8873-58ea-b341-516231860615,2022,2021,TE,63.0,15,0.14928909952606634,0.08316532258064516,5.238095238095238,0.15384615384615385,0.08256528417818741,0.13333333333333333,0.6116504854368932,0.5,0.3989024905023216,1,globally_unique_name_position,0.6593737180363736,0.5387665800629017,0.3320114863940927,0.5704225352112676,0.6095577262647222,0.5646109667715028
f961f877-8873-58ea-b341-516231860615,2023,2022,TE,88.0,15,0.13968253968253969,0.12740010378827193,5.579545454545454,0.1836734693877551,0.056775525525525505,0.06666666666666667,0.6875,0.6923076923076923,0.4483695652173913,1,globally_unique_name_position,0.6597711267605634,0.6888204225352113,0.4080105633802817,0.6706392199349946,0.5031575321494183,0.5221027250459278
f961f877-8873-58ea-b341-516231860615,2024,2023,TE,69.0,14,0.13911290322580644,0.07317715188207423,4.028985507246377,0.1774193548387097,0.09437013724975961,0.21428571428571427,0.6330275229357798,0.5789473684210527,0.402835696413678,1,globally_unique_name_position,0.5897576338491031,0.45748322607147746,0.24962344242092288,0.6512175962293794,0.6533180635604297,0.6022120423736198
f961f877-8873-58ea-b341-516231860615,2025,2024,TE,13.0,9,0.04498269896193772,0.014553014553014554,2.6923076923076925,0.047619047619047616,0.04118773946360153,0.0,0.24528301886792453,0.2,0.12985571587125416,1,globally_unique_name_position,0.40337335620354486,0.3996569468267582,0.40337335620354486,0.4393939393939394,0.46851982645545354,0.46360104933911817
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2007,2006,TE,64.0,16,0.20512820512820512,0.19878141660319879,8.15625,0.1,0.07255980861244019,0.5,0.6153846153846154,0.3333333333333333,0.4102564102564103,1,globally_unique_name_position,0.6814595660749507,0.6814595660749507,0.7130177514792899,0.4273504273504274,0.46318211702827083,0.6104536489151874
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2008,2007,TE,96.0,16,0.27988338192419826,0.2965571205007825,7.895833333333333,0.20454545454545456,0.17034457478005866,0.625,0.7058823529411765,0.5294117647058824,0.4705882352941177,1,globally_unique_name_position,0.8379224030037546,0.8078848560700876,0.7027534418022529,0.5957446808510638,0.7252816020025031,0.700250312891114
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2009,2008,TE,81.0,15,0.2571428571428571,0.2661596958174905,6.91358024691358,0.13793103448275862,0.1556372549019608,0.7333333333333333,0.6694214876033058,0.3333333333333333,0.43657923104563423,1,globally_unique_name_position,0.8112222705524141,0.7877337973031753,0.5528490648107873,0.5416666666666666,0.702971046012444,0.6953117612572574
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2010,2009,TE,124.0,16,0.2283609576427256,0.21268386785628166,7.112903225806452,0.0958904109589041,0.05137917637917633,0.8125,0.7560975609756098,0.4666666666666667,0.5040650406504065,1,globally_unique_name_position,0.8300425861401471,0.8060394889663183,0.5420054200542006,0.45185185185185184,0.40798812750032265,0.7320299393470125
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2011,2010,TE,129.0,16,0.22631578947368422,0.23199179697513458,7.015503875968992,0.21052631578947367,0.11700518977395244,0.5625,0.7633136094674556,0.6666666666666666,0.5088757396449705,1,globally_unique_name_position,0.8816568047337279,0.8707523245984785,0.4563820794590025,0.738095238095238,0.7108199492814877,0.7217244294167371
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2012,2011,TE,117.0,16,0.20818505338078291,0.2067539627842867,7.6923076923076925,0.19230769230769232,0.09079768270944741,0.5625,0.7452229299363057,0.6521739130434783,0.49681528662420377,1,globally_unique_name_position,0.8161551823972206,0.7935726693688476,0.45483497394325423,0.658102766798419,0.6354950781702373,0.7032426172553561
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2013,2012,TE,149.0,16,0.22817764165390506,0.20916754478398314,7.993288590604027,0.189873417721519,0.08415498912466565,0.5625,0.7883597883597884,0.6521739130434783,0.5255731922398589,1,globally_unique_name_position,0.8941798941798942,0.8497652582159625,0.605484760414338,0.7066748315982854,0.6369451275554562,0.7479817174652855
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2014,2013,TE,111.0,16,0.19039451114922812,0.1954096954096954,8.207207207207206,0.22666666666666666,0.126972710453284,0.375,0.7350993377483444,0.68,0.4900662251655629,1,globally_unique_name_position,0.8062913907284768,0.7960816777041942,0.6225165562913907,0.7250704225352113,0.7246136865342163,0.6565489330389993
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2015,2014,TE,90.0,16,0.1910828025477707,0.19724661761215287,9.233333333333333,0.15517241379310345,0.0932030433646813,0.5,0.6923076923076923,0.5294117647058824,0.4615384615384615,1,globally_unique_name_position,0.7900207900207901,0.7993762993762994,0.659043659043659,0.5955882352941176,0.6746361746361746,0.6933471933471933
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2016,2015,TE,104.0,16,0.2,0.18093578894972623,6.990384615384615,0.17567567567567569,0.09669850846321432,0.5,0.7222222222222222,0.6190476190476191,0.48148148148148145,1,globally_unique_name_position,0.7850877192982456,0.756578947368421,0.5380116959064328,0.68734335839599,0.6647173489278753,0.6868908382066277
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2017,2016,TE,95.0,15,0.20518358531317496,0.16047388260635434,6.273684210526316,0.29508196721311475,0.1476298309178744,0.4666666666666667,0.7037037037037037,0.6923076923076923,0.45893719806763283,1,globally_unique_name_position,0.8061568061568061,0.7056277056277056,0.36748436748436747,0.8281718281718282,0.7294685990338164,0.6877470355731226
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2018,2017,TE,87.0,16,0.17827868852459017,0.15547520661157024,6.919540229885057,0.203125,0.15214138286893703,0.5625,0.6850393700787402,0.6190476190476191,0.4566929133858268,1,globally_unique_name_position,0.7511811023622048,0.7420472440944882,0.41322834645669293,0.7022222222222222,0.7161679790026247,0.6857217847769028
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2020,2019,TE,85.0,16,0.14705882352941177,0.10199887913319634,6.423529411764706,0.19672131147540983,0.04000000000000001,0.1875,0.68,0.6,0.45333333333333337,1,globally_unique_name_position,0.7005128205128205,0.6046153846153847,0.47384615384615386,0.6769230769230768,0.4244444444444444,0.6394871794871795
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2021,2020,TE,17.0,10,0.052795031055900624,0.03364140480591497,5.352941176470588,0.15217391304347827,0.029335490566353553,0.0,0.2982456140350877,0.4666666666666667,0.16569200779727095,1,globally_unique_name_position,0.4089769879243563,0.405103668261563,0.4205969469127364,0.5606060606060607,0.4623427255006202,0.46772233614338876
f9c8f147-97e6-5b74-975b-cee18b7e98d3,2020,2019,TE,59.0,12,0.14081145584725538,0.11065175097276264,7.711864406779661,0.12962962962962962,0.08461128048780488,0.16666666666666666,0.5959595959595959,0.4666666666666667,0.35757575757575755,1,globally_unique_name_position,0.6680911680911681,0.6298886298886299,0.5916860916860917,0.5179487179487179,0.6191919191919192,0.5985625485625485
f9c8f147-97e6-5b74-975b-cee18b7e98d3,2021,2020,TE,102.0,16,0.18021201413427562,0.14516458801881005,6.96078431372549,0.23076923076923078,0.08769054878048779,0.375,0.7183098591549296,0.6923076923076923,0.47887323943661975,1,globally_unique_name_position,0.7751966343515639,0.7098957380647521,0.4860069507956832,0.7652347652347652,0.6523687580025609,0.6772452899213462
f9c8f147-97e6-5b74-975b-cee18b7e98d3,2022,2021,TE,86.0,12,0.2123456790123457,0.23940924990283716,7.162790697674419,0.2727272727272727,0.16312500000000005,0.6666666666666666,0.6825396825396826,0.6,0.4095238095238095,1,globally_unique_name_position,0.8028169014084507,0.793203666443103,0.6009389671361502,0.7746478873239436,0.6989939637826962,0.6759221998658618
f9c8f147-97e6-5b74-975b-cee18b7e98d3,2023,2022,TE,131.0,17,0.20532915360501566,0.182988248461108,7.488549618320611,0.22916666666666666,0.06860706860706861,0.47058823529411764,0.7660818713450293,0.7333333333333333,0.5209356725146199,1,globally_unique_name_position,0.8398813936249073,0.8075117370892019,0.6888229964582818,0.7633802816901408,0.5697026604068858,0.7091079812206573
f9c8f147-97e6-5b74-975b-cee18b7e98d3,2024,2023,TE,127.0,15,0.23827392120075047,0.234052757793765,7.68503937007874,0.17721518987341772,0.07266301869585043,0.7333333333333333,0.7604790419161677,0.6363636363636364,0.49596459255402237,1,globally_unique_name_position,0.8802395209580838,0.8348377871123425,0.7667351863437304,0.6567164179104478,0.6073356207766167,0.7368786113690853
f9c8f147-97e6-5b74-975b-cee18b7e98d3,2025,2024,TE,62.0,10,0.18181818181818182,0.18525115781973636,8.387096774193548,0.13846153846153847,0.06416651384558958,0.4,0.6078431372549019,0.5294117647058824,0.33769063180827885,1,globally_unique_name_position,0.6934046345811051,0.7486631016042781,0.7394533571004159,0.5641711229946524,0.48465042582689644,0.6074470192117251
f9c8f147-97e6-5b74-975b-cee18b7e98d3,2026,2025,TE,66.0,15,0.1542056074766355,0.09467625899280575,4.984848484848484,0.15714285714285714,0.08425801634066687,0.3333333333333333,0.6226415094339622,0.5789473684210527,0.406070549630845,1,globally_unique_name_position,0.6007214206437291,0.5183129855715871,0.4450610432852386,0.5851393188854489,0.6254041403271727,0.613460888867442
f9cfdc1b-c902-5c97-a95c-0730744f6e48,2020,2019,WR,20.0,11,0.062111801242236024,0.09529806884970612,11.35,0.024390243902439025,0.027337059595124107,0.0,0.3333333333333333,0.1111111111111111,0.19298245614035087,1,globally_unique_name_position,0.37423312883435583,0.39263803680981596,0.523517382413088,0.4594410361281527,0.4331073081476698,0.43843504466688193
f9e000bd-48ec-5a27-8541-5914350907ac,2013,2012,WR,24.0,11,0.05491990846681922,0.09124009423859498,17.75,0.022727272727272728,0.05141475483580748,0.0,0.375,0.1111111111111111,0.21710526315789475,1,globally_unique_name_position,0.3544254658385093,0.3893633540372671,0.6758540372670807,0.46111111111111114,0.45617440339980386,0.4278563255966002
f9e000bd-48ec-5a27-8541-5914350907ac,2014,2013,WR,27.0,8,0.08359133126934984,0.13036234902124114,11.592592592592593,0.09259259259259259,0.07799060372589785,0.125,0.40298507462686567,0.38461538461538464,0.20149253731343283,1,globally_unique_name_position,0.3931683862566363,0.4175097666032255,0.5527396574176099,0.448024948024948,0.48715316037263345,0.4709255734749073
fa1d6516-0109-538a-b5ed-632e817008c8,2017,2016,TE,54.0,13,0.11637931034482758,0.11407407407407408,8.555555555555555,0.2608695652173913,0.06695331695331697,0.07692307692307693,0.574468085106383,0.6923076923076923,0.3556231003039514,1,globally_unique_name_position,0.555954683614258,0.6007184305056645,0.645482177397071,0.8011988011988012,0.548494059132357,0.5438755773102277
fa1d6516-0109-538a-b5ed-632e817008c8,2018,2017,TE,62.0,12,0.1451990632318501,0.153713298791019,8.612903225806452,0.1935483870967742,0.10869798369798368,0.16666666666666666,0.6078431372549019,0.6,0.3647058823529411,1,globally_unique_name_position,0.6742483660130718,0.7066666666666667,0.6337254901960784,0.68,0.6434509803921569,0.5826666666666667
fa1d6516-0109-538a-b5ed-632e817008c8,2020,2019,TE,77.0,12,0.18333333333333332,0.20806623931623933,10.116883116883116,0.20967741935483872,0.07038331303037185,0.5,0.6581196581196581,0.6190476190476191,0.3948717948717949,1,globally_unique_name_position,0.7615603769449923,0.7784352399737016,0.7615603769449923,0.7063492063492064,0.5809993425378042,0.6670611439842209
fa1d6516-0109-538a-b5ed-632e817008c8,2021,2020,TE,93.0,14,0.1690909090909091,0.17621878715814507,7.967741935483871,0.19718309859154928,0.06276442307692306,0.2857142857142857,0.6992481203007519,0.6363636363636364,0.44497607655502397,1,globally_unique_name_position,0.7588126159554731,0.7678937603749634,0.6680011717605703,0.7107438016528926,0.5202261852979556,0.6473622071708196
fa1d6516-0109-538a-b5ed-632e817008c8,2022,2021,TE,75.0,16,0.14340344168260039,0.17138810198300283,9.68,0.23684210526315788,0.0589160839160839,0.125,0.6521739130434783,0.6923076923076923,0.43478260869565216,1,globally_unique_name_position,0.6515615431720759,0.7250459277403551,0.7617881200244948,0.7583965330444203,0.5214329454990815,0.5459277403551746
fa1d6516-0109-538a-b5ed-632e817008c8,2023,2022,TE,59.0,16,0.12040816326530612,0.12293528296777688,7.694915254237288,0.1320754716981132,0.11529431216931216,0.1875,0.5959595959595959,0.4666666666666667,0.3973063973063973,1,globally_unique_name_position,0.5713472755726277,0.6468914497083511,0.6720728410869256,0.5690140845070423,0.6762697396500214,0.5951297007635036
fa1d6516-0109-538a-b5ed-632e817008c8,2024,2023,TE,61.0,13,0.14420803782505912,0.16993051168667087,8.819672131147541,0.17647058823529413,0.06527093596059115,0.07692307692307693,0.6039603960396039,0.42857142857142855,0.3738802451673739,1,globally_unique_name_position,0.6216935126348456,0.7298655238658194,0.7749371952120585,0.5991471215351812,0.5530128705834336,0.5083704532500158
fa1d6516-0109-538a-b5ed-632e817008c8,2025,2024,TE,97.0,16,0.20378151260504201,0.1996487119437939,7.030927835051546,0.28125,0.11063454759106933,0.5,0.708029197080292,0.6923076923076923,0.4720194647201947,1,globally_unique_name_position,0.7896483078964831,0.8111037381110374,0.6930988719309887,0.7937062937062936,0.7002506820025068,0.6752193467521934
fa1d6516-0109-538a-b5ed-632e817008c8,2026,2025,TE,87.0,17,0.18049792531120332,0.15865921787709497,8.160919540229886,0.3384615384615385,0.0778985507246377,0.35294117647058826,0.6850393700787402,0.7333333333333333,0.46582677165354336,1,globally_unique_name_position,0.7115562760537286,0.7317044928207503,0.7115562760537286,0.8558823529411765,0.6164566929133859,0.6472834645669292
fa5d6a11-e40a-56ae-aba2-e5edd2cea340,2024,2023,WR,17.0,3,0.17708333333333334,0.2571785268414482,12.117647058823529,0.2,0.10457516339869283,0.6666666666666666,0.2982456140350877,0.2727272727272727,0.08133971291866028,1,globally_unique_name_position,0.5614035087719298,0.5684210526315789,0.5578947368421052,0.5762032085561497,0.5239234449760766,0.5294258373205741
fa5d6a11-e40a-56ae-aba2-e5edd2cea340,2025,2024,WR,17.0,9,0.059027777777777776,0.11139705882352942,17.823529411764707,0.021739130434782608,0.027479091995221028,0.0,0.2982456140350877,0.1111111111111111,0.15789473684210525,1,globally_unique_name_position,0.3955247399936968,0.43838638512448785,0.6401932976152958,0.45908183632734534,0.44658052316419794,0.4484714780964387
fa7d1b85-b003-5e34-be6c-93fa783c7ab3,2021,2020,WR,3.0,3,0.0410958904109589,0.01901743264659271,4.0,0.0,0.010536398467432949,0.0,0.06976744186046512,0.0,0.01902748414376321,1,globally_unique_name_position,0.4680941576857629,0.46681792399319344,0.46788145207033466,0.5,0.49199453411024596,0.4939088846491002
fa7d1b85-b003-5e34-be6c-93fa783c7ab3,2022,2021,WR,20.0,7,0.07936507936507936,0.07673860911270983,9.6,0.022727272727272728,0.07691798941798943,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.15555555555555553,1,globally_unique_name_position,0.4228571428571429,0.3923809523809524,0.47619047619047616,0.45492063492063495,0.5066666666666667,0.5008888888888888
fa7d1b85-b003-5e34-be6c-93fa783c7ab3,2023,2022,WR,17.0,7,0.07692307692307693,0.09860050890585242,9.117647058823529,0.07692307692307693,0.015527296777296778,0.0,0.2982456140350877,0.2,0.1391812865497076,1,globally_unique_name_position,0.4280701754385965,0.41228070175438597,0.44912280701754387,0.4680473372781065,0.4435087719298246,0.45456140350877194
fa7d1b85-b003-5e34-be6c-93fa783c7ab3,2024,2023,WR,1.0,1,0.03125,0.11726384364820847,30.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0027100271002710027,1,globally_unique_name_position,0.48809182209469154,0.4958393113342898,0.5121233859397417,0.5,0.49868483978957434,0.4992427865455125
fa7d1b85-b003-5e34-be6c-93fa783c7ab3,2025,2024,WR,3.0,2,0.043478260869565216,0.03413654618473896,5.666666666666667,0.0,0.011402027027027029,0.0,0.06976744186046512,0.0,0.013953488372093023,1,globally_unique_name_position,0.4703383929814789,0.46971173931207355,0.4726361231026319,0.5,0.49436011697535165,0.4954463166689876
fa7d1b85-b003-5e34-be6c-93fa783c7ab3,2026,2025,WR,12.0,6,0.06217616580310881,0.1441515650741351,14.583333333333334,0.0,0.037223994329257486,0.0,0.23076923076923078,0.0,0.0989010989010989,1,globally_unique_name_position,0.42136207741303283,0.4713375796178344,0.5889269965703087,0.5,0.46629803317701407,0.4672429481346679
fa89381e-7f1e-50a0-a27c-efea596bd502,2023,2022,WR,10.0,2,0.13157894736842105,0.158953722334004,7.9,0.0,0.12473572938689217,0.5,0.2,0.0,0.04,1,globally_unique_name_position,0.5,0.4929411764705882,0.4435294117647059,0.5,0.516,0.51
fa89381e-7f1e-50a0-a27c-efea596bd502,2024,2023,WR,24.0,9,0.08,0.06156101135947233,7.0,0.10810810810810811,0.04928457869634341,0.0,0.375,0.3333333333333333,0.19852941176470587,1,globally_unique_name_position,0.4294117647058824,0.36544117647058827,0.36654411764705885,0.49607843137254903,0.46029411764705885,0.4445285467128028
fa89381e-7f1e-50a0-a27c-efea596bd502,2025,2024,WR,4.0,2,0.06060606060606061,-0.012195121951219513,-2.0,0.0625,0.030303030303030304,0.0,0.09090909090909091,0.1111111111111111,0.01818181818181818,1,globally_unique_name_position,0.4703320631464344,0.4550898203592814,0.45617855198693524,0.4720558882235529,0.4941752857920523,0.49406641262928686
fa89381e-7f1e-50a0-a27c-efea596bd502,2026,2025,WR,3.0,2,0.05084745762711865,0.019021739130434784,2.3333333333333335,0.0,0.014400921658986168,0.0,0.06976744186046512,0.0,0.013953488372093023,1,globally_unique_name_position,0.4713375796178344,0.4677825507332247,0.4673381721226485,0.5,0.4945341430899126,0.4953784624500074
fa8b63f5-d662-5142-a777-609196c617b1,2007,2006,WR,56.0,13,0.1958041958041958,0.26150262085032033,8.017857142857142,0.3,0.09722222222222221,0.38461538461538464,0.5833333333333334,0.5294117647058824,0.36111111111111116,1,globally_unique_name_position,0.5890350877192982,0.5460526315789473,0.3557017543859649,0.7049335863377609,0.5133040935672515,0.5133040935672515
fa8b63f5-d662-5142-a777-609196c617b1,2008,2007,WR,50.0,15,0.16891891891891891,0.24444444444444444,8.58,0.13636363636363635,0.07887539073600455,0.26666666666666666,0.5555555555555556,0.2727272727272727,0.36231884057971014,1,globally_unique_name_position,0.5243664717348928,0.5292397660818714,0.4415204678362573,0.5,0.4777523518942283,0.49046529366895497
fa8b63f5-d662-5142-a777-609196c617b1,2009,2008,WR,16.0,8,0.09142857142857143,0.1458153580672994,10.5625,0.13636363636363635,0.06424621130503484,0.0,0.2857142857142857,0.2727272727272727,0.14285714285714285,1,globally_unique_name_position,0.4192546583850932,0.4606625258799172,0.5600414078674948,0.4901185770750988,0.47619047619047616,0.4466873706004141
fa8b63f5-d662-5142-a777-609196c617b1,2010,2009,WR,32.0,12,0.07881773399014778,0.08699551569506726,9.09375,0.06,0.06182343905304056,0.0,0.4444444444444444,0.2727272727272727,0.26666666666666666,1,globally_unique_name_position,0.3685446009389671,0.3685446009389671,0.4061032863849765,0.4103896103896104,0.45492957746478874,0.4061032863849765
fb614536-211e-5ece-b5fb-677962cf2422,2010,2009,WR,69.0,9,0.215625,0.3025022341376229,9.81159420289855,0.1875,0.08333333333333334,0.5555555555555556,0.6330275229357798,0.42857142857142855,0.3351322180248246,1,globally_unique_name_position,0.6872334926993152,0.6783176120945859,0.42867295516216564,0.5918367346938775,0.5212407743818551,0.589683269612277
fb614536-211e-5ece-b5fb-677962cf2422,2011,2010,WR,91.0,14,0.18127490039840638,0.28370281605751946,10.406593406593407,0.13333333333333333,0.07065111626603562,0.42857142857142855,0.6946564885496184,0.5555555555555556,0.44205412907702984,1,globally_unique_name_position,0.5934193208739142,0.6700710713345618,0.40178994472229534,0.4689199689199689,0.4435999904281031,0.5731675799851635
fb614536-211e-5ece-b5fb-677962cf2422,2012,2011,WR,71.0,14,0.14822546972860126,0.17353677977681622,10.732394366197184,0.08108108108108109,0.11163602941176472,0.2857142857142857,0.6396396396396397,0.2727272727272727,0.407043407043407,1,globally_unique_name_position,0.5021180120517869,0.4936459638446393,0.4597577710160492,0.4481818181818182,0.6388260626671223,0.5269565170227422
fb614536-211e-5ece-b5fb-677962cf2422,2013,2012,WR,82.0,15,0.16046966731898238,0.23601763750290092,12.402439024390244,0.13432835820895522,0.07142857142857142,0.26666666666666666,0.6721311475409836,0.5294117647058824,0.43834640057020663,1,globally_unique_name_position,0.5605335505549333,0.6064555544241931,0.6189797372976275,0.49669117647058825,0.4795801366194003,0.5163358907044797
fb614536-211e-5ece-b5fb-677962cf2422,2014,2013,WR,43.0,7,0.16996047430830039,0.155741127348643,8.674418604651162,0.2413793103448276,0.1348932994250332,0.5714285714285714,0.5180722891566265,0.4666666666666667,0.24176706827309236,1,globally_unique_name_position,0.5538934260532061,0.44262957871755476,0.3626586884450554,0.6608108108108108,0.5981671653055174,0.5770733942481334
fb614536-211e-5ece-b5fb-677962cf2422,2015,2014,WR,51.0,14,0.096045197740113,0.11795987430505198,9.568627450980392,0.07407407407407407,0.023148217467471227,0.0,0.5604395604395604,0.42857142857142855,0.35664335664335667,1,globally_unique_name_position,0.42389092389092387,0.4135124135124135,0.3858363858363858,0.4321206743566992,0.3723128723128723,0.3855218855218855
fba73be4-c916-5403-a19d-1fb6e2efacc5,2007,2006,WR,9.0,3,0.15789473684210525,0.15035799522673032,7.0,0.0,0.06570512820512821,0.3333333333333333,0.1836734693877551,0.0,0.05009276437847867,1,globally_unique_name_position,0.5,0.4526315789473684,0.4352309344790548,0.5,0.4923542622790743,0.49709989258861437
fba73be4-c916-5403-a19d-1fb6e2efacc5,2009,2008,WR,1.0,1,0.05,-0.02727272727272727,-3.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0027100271002710027,1,globally_unique_name_position,0.4886885825379993,0.48798161894662423,0.48798161894662423,0.5,0.49869408114371,0.49898864930678294
fba73be4-c916-5403-a19d-1fb6e2efacc5,2010,2009,WR,48.0,14,0.10666666666666667,0.11734431291816778,9.5,0.08695652173913043,0.06927333459381105,0.07142857142857142,0.5454545454545454,0.3333333333333333,0.3471074380165289,1,globally_unique_name_position,0.39244558258642764,0.3617157490396927,0.4039692701664533,0.4166666666666667,0.46577813991386335,0.4376673262716797
fba73be4-c916-5403-a19d-1fb6e2efacc5,2011,2010,WR,14.0,5,0.08695652173913043,0.08567511994516792,8.928571428571429,0.11764705882352941,0.0823095823095823,0.0,0.25925925925925924,0.2,0.09971509971509972,1,globally_unique_name_position,0.4114942528735632,0.3954022988505747,0.41685823754789275,0.47202797202797203,0.5051576775714707,0.4632085666568425
fbbb7a63-3d46-5713-962f-80ddc627fa8b,2007,2006,TE,2.0,1,0.16666666666666666,0.0379746835443038,1.5,0.5,0.0,0.0,0.047619047619047616,0.1111111111111111,0.005291005291005291,1,globally_unique_name_position,0.5067155067155067,0.47985347985347987,0.47863247863247865,0.5541310541310541,0.49755799755799757,0.49837199837199836
