player_key,player,pos,season,candidate_method,pool_overlap_share,baseline_ypr_profile_distance,primary_ypr_profile_distance,ypr_profile_distance_delta,baseline_td_rate_profile_distance,primary_td_rate_profile_distance,td_rate_profile_distance_delta,baseline_effective_sample_size,primary_effective_sample_size
c1086e38-7579-5440-843c-5fca247378ae,Calvin Ridley,WR,2023,both_w050_wrte,0.9,0.17933548235245855,0.1487653956883519,-0.030570086664106655,0.12203703205485425,0.10135722023073196,-0.02067981182412229,70.65840610190024,70.68779940675469
d6609ec3-d6b5-5aa7-b18a-1e31e52f29e7,Deebo Samuel,WR,2023,both_w050_wrte,0.7875,0.17196806774680728,0.13904406095145472,-0.03292400679535257,0.3472103185252088,0.269307575985579,-0.07790274253962981,72.1356459791633,72.77674376251157
e6bfb986-45c0-521f-a8e8-fd306ab4947d,Drake London,WR,2023,both_w050_wrte,0.8875,0.20311164826674136,0.17542143530117002,-0.027690212965571337,0.15842224878264755,0.1303873789925233,-0.028034869790124234,66.85136825503471,65.63582468480858
86b66e8d-d4e2-5587-a69b-e416438ee28c,Keenan Allen,WR,2023,both_w050_wrte,0.85,0.2626825404451356,0.1908123164494303,-0.0718702239957053,0.24060271491408766,0.18469519615663113,-0.05590751875745653,61.918564952172744,60.34978923378001
cdc6646d-dd60-5579-b686-092e2194beea,Christian Watson,WR,2023,both_w050_wrte,0.9,0.17503514603444684,0.13066147617508925,-0.04437366985935759,0.21877255157578682,0.17008799039499692,-0.0486845611807899,69.4337910758359,72.79437301830005
4392c0e1-b8dd-5cf8-8b4f-2529586bd71a,Amari Cooper,WR,2023,both_w050_wrte,0.8625,0.21647787530454699,0.17093521231585282,-0.045542662988694166,0.23199805861015482,0.1796691298585524,-0.052328928751602416,64.10167634400297,69.0832580597777
fbebdefe-755c-500d-968b-70e7c69e2414,Terry Mclaurin,WR,2023,both_w050_wrte,0.8875,0.16561520783993205,0.1343482133295268,-0.031266994510405266,0.17736911730788857,0.16118391436534135,-0.016185202942547217,67.5292129303132,68.34084854367204
380d2c7d-99ef-5ddc-a057-fab93f1480ba,Deandre Hopkins,WR,2023,both_w050_wrte,0.95,0.17205019771303745,0.1525597411802963,-0.019490456532741146,0.13220288331986213,0.121598723204378,-0.010604160115484124,58.81999879155373,59.002120820427514
8710e4f8-b19a-5379-a7d4-41b89ce12907,Chris Godwin,WR,2023,both_w050_wrte,0.7875,0.3923854199367144,0.30196880277235527,-0.09041661716435911,0.4030777462009764,0.335871612756763,-0.06720613344421339,70.28276764670352,73.41361620748549
170e2e23-3c82-5154-86f3-e383f9f4ee0b,Jerry Jeudy,WR,2023,both_w050_wrte,0.9125,0.1924730554074211,0.15131390111231083,-0.04115915429511027,0.14938622545398267,0.13494288325238596,-0.01444334220159671,70.30554996175665,69.81550169661604
c5e3e9a4-cc91-5fc7-83f6-2367cbd3793b,Brandon Aiyuk,WR,2023,both_w050_wrte,0.875,0.16009864221303077,0.12338661028452277,-0.036712031928508,0.14786725444605636,0.12501708361648356,-0.022850170829572802,68.56611961457388,66.52563225446659
57780914-ba09-5ff4-b961-dd3b3d37eacb,Dj Moore,WR,2023,both_w050_wrte,0.85,0.11558190782841121,0.08673201715512563,-0.028849890673285583,0.140852117882578,0.10114096152653543,-0.03971115635604258,67.05800088912196,65.87608806150116
10e364a3-15e8-5ae5-9637-64b6684fd2b4,Jordan Addison,WR,2023,both_w050_wrte,0.9,0.17159645883572852,0.14421716024317413,-0.02737929859255439,0.11179014806954722,0.09499561816392454,-0.016794529905622677,66.27787344218774,63.05724574254443
72b2f3f3-b839-5cac-8e3c-3619f6ec239b,Christian Kirk,WR,2023,both_w050_wrte,0.8375,0.1718727767823051,0.13829976273027556,-0.03357301405202953,0.12737218825263297,0.09476464621051764,-0.03260754204211533,63.73147583703217,65.12493667917308
4bce7997-6962-558d-a207-44e60c5fc456,Marquise Brown,WR,2023,both_w050_wrte,0.8625,0.2611203140655064,0.21301710792376638,-0.04810320614174002,0.23197408954059756,0.18633940358083792,-0.04563468595975964,68.11642154243225,69.80434842841989
b16c6494-1ca2-5425-a077-9e8748417278,Zay Flowers,WR,2023,both_w050_wrte,0.925,0.15618216060229007,0.13772999215325943,-0.018452168449030637,0.11570511565682934,0.10023569839408944,-0.015469417262739898,70.04843240714102,69.31400660224101
da34a199-fb10-5e0c-af7f-0d2560b40d9c,Diontae Johnson,WR,2023,both_w050_wrte,0.8125,0.37339915996369705,0.2780710460144639,-0.09532811394923313,0.38777754371682377,0.3165572983628763,-0.07122024535394744,66.6995176464962,69.00278989964376
9dd9dfd3-4f20-521e-ab11-b1396a8381b2,Jahan Dotson,WR,2023,both_w050_wrte,0.8375,0.13968347227234906,0.10350043125371654,-0.036183041018632525,0.24029897975108125,0.17809486447877534,-0.062204115272305904,66.39564399551075,65.63587057632161
d6a4da7c-fbd3-597b-974c-e696114f785f,Jaxon Smith Njigba,WR,2023,both_w050_wrte,0.8875,0.13287544011511865,0.11521687635033018,-0.01765856376478847,0.10535303320610054,0.08831909637072749,-0.017033936835373048,69.98603576392081,67.3022090410989
84d1a6c3-9e01-5bed-b78c-088680454c1a,Mike Evans,WR,2023,both_w050_wrte,0.925,0.22384482268815478,0.1820553817414621,-0.04178944094669268,0.19152950895066123,0.15857741688229382,-0.03295209206836741,60.403305227225005,60.27548368800407
8987f12e-ff79-572a-9971-d32a2cc90acd,Michael Pittman,WR,2023,both_w050_wrte,0.7375,0.38511103430649085,0.2813982864744734,-0.10371274783201745,0.294079482174033,0.2171510409990452,-0.07692844117498782,68.2205577340327,67.8151645314702
66c24f07-355a-51ad-805a-6010b844efe5,George Pickens,WR,2023,both_w050_wrte,0.8375,0.15137461768762656,0.10168954612758108,-0.04968507156004548,0.1788813592162986,0.1298142758081403,-0.049067083408158296,67.83753917407682,65.22538726865155
a400d1ef-379a-533e-a513-ae674b8dd12f,Tyler Lockett,WR,2023,both_w050_wrte,0.9375,0.17915044059948876,0.16532291767112312,-0.013827522928365643,0.13803418362105127,0.12916912175708806,-0.008865061863963214,54.36299799367375,55.42540287071802
7be78c3a-0b36-5aca-ba0c-dc74fa36f05f,Gabriel Davis,WR,2023,both_w050_wrte,0.7625,0.23059198033634248,0.12940596680465513,-0.10118601353168735,0.22222554231791017,0.14202016972656178,-0.08020537259134838,68.61663710118529,64.00370987326362
ffc8d08e-a9dd-51af-af68-8b032b066512,Brandin Cooks,WR,2023,both_w050_wrte,0.9375,0.1674057400697991,0.1499606781330094,-0.017445061936789713,0.14329604041886762,0.12889254469946101,-0.014403495719406606,54.360345219098036,56.052196917596746
b6a56bd2-63bf-5f16-b309-dda61c805e53,Treylon Burks,WR,2023,both_w050_wrte,0.85,0.14075168913415026,0.12090471936256192,-0.01984696977158834,0.18508083993932467,0.14949925822949817,-0.035581581709826504,69.64653422513335,68.33386613944475
04dfcee7-ee29-5205-8808-dbf021c4b127,Quentin Johnston,WR,2023,both_w050_wrte,0.875,0.12702313689386913,0.10100148317473356,-0.026021653719135562,0.11711234278785217,0.09107519869492885,-0.02603714409292332,70.96914254640049,68.98388981966288
654683ca-12f1-5c78-80a0-be8919375a3e,Courtland Sutton,WR,2023,both_w050_wrte,0.85,0.16396538489672802,0.13538846523906534,-0.02857691965766268,0.16428975700758675,0.13344524564907423,-0.030844511358512516,72.36022397238145,72.43275262809307
a0a54b86-6373-5b03-8774-0674f1ef9003,Juju Smith Schuster,WR,2023,both_w050_wrte,0.7875,0.3454218751637879,0.24782618924213512,-0.0975956859216528,0.25236022226918997,0.1917422117800873,-0.060618010489102675,68.02800604648715,70.78853078222336
137ae2e7-5a9e-548e-9949-10f74e1b636f,Michael Thomas,WR,2023,both_w050_wrte,0.8625,0.295270820465793,0.22215514375590184,-0.07311567670989116,0.18027152929885348,0.14308458905769256,-0.037186940241160926,56.65018046280301,62.595257741972304
32510374-a4c9-53c3-93ee-b327a81f2724,Romeo Doubs,WR,2023,both_w050_wrte,0.85,0.27152398472225164,0.23076222493568266,-0.040761759786568985,0.1457738155824706,0.11765996947091811,-0.028113846111552487,68.7711448180002,70.5641222998758
ab7af06e-aa31-5252-a689-7e8b2072cdbc,Nico Collins,WR,2023,both_w050_wrte,0.8375,0.16725786705502135,0.1358916941287756,-0.031366172926245744,0.1420997979208467,0.11151374890268917,-0.030586049018157535,71.30021294411657,72.62365046201663
d9d141c9-95cf-52d2-8d99-54e3a8ca1711,Rashod Bateman,WR,2023,both_w050_wrte,0.8125,0.17033611331158208,0.12044942540068543,-0.04988668791089665,0.15585792149831085,0.11557722364329695,-0.0402806978550139,72.19359414426053,70.72253197440276
60eef985-7b6c-5df2-88c7-1236d6e65f95,Kadarius Toney,WR,2023,both_w050_wrte,0.7875,0.45763464093449624,0.36872874139692435,-0.08890589953757189,0.13276832872408267,0.11851129705378456,-0.014257031670298112,72.33892184581815,72.88328970666448
0a4cd164-59e9-5c85-8516-f2fab90268b9,Jonathan Mingo,WR,2023,both_w050_wrte,0.9125,0.12520099150667435,0.10504211693273732,-0.02015887457393703,0.11930715442463173,0.1046553134690264,-0.01465184095560533,69.02395885312693,68.38147242799853
ce2a93ef-bc9a-5dd0-bf44-f11a2ef3a2f9,Jayden Reed,WR,2023,both_w050_wrte,0.8625,0.15422490679087025,0.1318490266130845,-0.022375880177785745,0.2277783157768053,0.1884675969879844,-0.03931071878882089,69.88111301674829,69.08091905558135
507c9477-886c-5087-9499-7df4bd676624,Skyy Moore,WR,2023,both_w050_wrte,0.8625,0.15550574330731046,0.13555997650391494,-0.01994576680339552,0.1689276159914688,0.12007534989910343,-0.04885226609236537,72.33333588970919,72.27191653483582
7aa34987-b798-52ad-a4be-7044a08d5687,Rondale Moore,WR,2023,both_w050_wrte,0.8,0.38446463962476385,0.2801493525854172,-0.10431528703934667,0.4051347799879142,0.32883349005734974,-0.07630128993056445,71.10370372034554,72.4098437787267
63b10701-6328-57f6-a955-d01775177db6,Jakobi Meyers,WR,2023,both_w050_wrte,0.8,0.25587602192052195,0.17171012187507345,-0.0841659000454485,0.2640539978652502,0.19622235477389655,-0.06783164309135364,70.60094763819946,70.63257145120987
1fab18c4-ed4c-5dd1-9a39-eae05e4dffab,Jameson Williams,WR,2023,both_w050_wrte,0.8,0.17912004110029756,0.11454075954317205,-0.0645792815571255,0.17695693920903435,0.1147557767431233,-0.06220116246591105,66.24678029062964,64.66630282736679
6b29b0b2-3278-56db-a8d1-051278ac2156,Elijah Moore,WR,2023,both_w050_wrte,0.85,0.17360380819397686,0.13585818441999006,-0.0377456237739868,0.2657050711286059,0.20024782760184187,-0.06545724352676405,69.912016946624,71.9981446263054
b88d110a-0205-52bb-8599-b1b42a96d909,Allen Lazard,WR,2023,both_w050_wrte,0.9125,0.17765385560621677,0.15320405242551682,-0.024449803180699947,0.12740525649346496,0.10902334968428407,-0.018381906809180892,70.78148472111643,71.1461799773657
afd666e0-e97c-5447-8b7b-a416d009aeb7,Darnell Mooney,WR,2023,both_w050_wrte,0.8625,0.15397791759130897,0.12731226246743965,-0.026665655123869314,0.17777139578664491,0.14678790976759262,-0.030983486019052292,65.18470353250417,62.82962655091727
480fa0a0-d05f-581d-af0d-360cbb0d6dde,Isaiah Hodgins,WR,2023,both_w050_wrte,0.8875,0.3074045079017462,0.2550482377169839,-0.0523562701847623,0.21754452749900643,0.21718162421964515,-0.00036290327936128186,73.43883390421433,74.03313162571271
f700d204-bef9-5f14-9d62-011c067fa75d,Tyler Boyd,WR,2023,both_w050_wrte,0.85,0.17482597096930608,0.13673263629850557,-0.038093334670800505,0.14047640043164664,0.11597526398478045,-0.02450113644686619,61.92287699280617,59.9324064471957
a8809d0e-dbeb-5d45-bae6-7f4d700513f2,Dj Chark,WR,2023,both_w050_wrte,0.75,0.251591367098174,0.15272793339809154,-0.09886343370008244,0.1991017510777978,0.14107407315571224,-0.05802767792208555,64.02130958126949,62.16362942263571
d85d0594-ddb6-52dd-aa71-78752957cfbe,Donovan Peoples Jones,WR,2023,both_w050_wrte,0.9125,0.18669423452998274,0.1636751815763069,-0.023019052953675845,0.17726869480679808,0.15476172338019656,-0.02250697142660152,66.07540023972467,67.64940627694199
0fef3192-4d35-5cc0-bedd-61f76b8c75e2,Zay Jones,WR,2023,both_w050_wrte,0.725,0.35285295183109844,0.23350441792374305,-0.11934853390735539,0.2839596993159285,0.18738128248016284,-0.09657841683576568,64.89534372654767,65.69684181990664
3fa89aa9-d289-50a3-9210-77e92dbfee57,Odell Beckham,WR,2023,both_w050_wrte,0.8875,0.15475392269593138,0.1393747930763057,-0.015379129619625675,0.14886439473672558,0.12905184756303717,-0.01981254717368841,63.593685471691764,63.42468011690216
bf9a1eb0-a5c2-541b-b440-dd77c833a1e1,Rashee Rice,WR,2023,both_w050_wrte,0.825,0.14437147757238133,0.11141052797952034,-0.032960949592861,0.18275284424017316,0.13404376170400634,-0.04870908253616682,67.49896778652554,67.0201726169584
e63926eb-062c-512b-8913-6ffdd601e5ad,Van Jefferson,WR,2023,both_w050_wrte,0.8375,0.18875977061567406,0.13692058100371746,-0.051839189611956604,0.18084906576048984,0.12415467341192268,-0.05669439234856716,68.44280767397417,65.53703118011758
8d1930b0-0fdc-5f4c-b0c7-65e855feed4f,Rashid Shaheed,WR,2023,both_w050_wrte,0.9125,0.2164802414074801,0.172809501569395,-0.04367073983808509,0.14505306525586537,0.1277930208786187,-0.017260044377246653,73.73883427386059,73.1506775933375
b3c78a9f-7349-53e9-bdfe-735ef63ed815,Alec Pierce,WR,2023,both_w050_wrte,0.9125,0.252740164240021,0.21017290954272588,-0.04256725469729511,0.11860287836752678,0.10358431432247281,-0.015018564045053973,70.37247767794422,70.72544470994758
693240cd-fc74-524f-86b4-4918aa0eb6b9,Kj Osborn,WR,2023,both_w050_wrte,0.925,0.24381096665156962,0.2151725251092251,-0.028638441542344517,0.1558035166476649,0.14078265096530285,-0.01502086568236205,68.21418909723673,67.58184374437089
63cbf6ff-6b74-570b-abed-45e50b3c2407,Adam Thielen,WR,2023,both_w050_wrte,0.875,0.26852581959416383,0.21687050795311524,-0.051655311641048585,0.1349329851387525,0.11560099429440923,-0.019331990844343255,59.12379169665076,61.80094751176835
dc01cfa8-7f88-5513-9601-8f520b211e28,Hunter Renfrow,WR,2023,both_w050_wrte,0.725,0.4001470810310962,0.26290648500907465,-0.13724059602202154,0.3103285895013513,0.20675922720689718,-0.1035693622944541,64.87798544951671,60.601293170632346
11bdbd74-cc7f-527d-a4ca-0668caff0438,Michael Gallup,WR,2023,both_w050_wrte,0.875,0.18093647626112702,0.15928496659782437,-0.021651509663302648,0.18800589421442743,0.1459431315162454,-0.042062762698182016,68.98801129082297,64.78587470172782
ccda7d11-8596-5b2e-b55b-d640a79b3cc5,Josh Allen,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.976079364127976,56.976079364127976
f2c783c7-afa9-5c55-bc99-1d0967346747,Jalen Hurts,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02353315436679,57.02353315436679
1ac267de-58c9-595e-bac0-858dfda9f6d4,Lamar Jackson,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16230071524942,65.16230071524942
6bc52e10-146e-5657-86a7-a18757b656a6,Patrick Mahomes,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1525937711942,70.1525937711942
34beb3fa-5005-5be2-b163-32949f96ec1b,Dak Prescott,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91081040229244,69.91081040229244
54ab1d88-12aa-569b-be63-bbf531c9a5ef,Anthony Richardson,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24372361291631,65.24372361291631
1e3d359a-7008-5ebd-ac11-015d52bf3e12,Cj Stroud,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83096253805849,71.83096253805849
dce82837-9b56-5207-babe-53cfac54eb70,Joe Burrow,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.41548602217317,62.41548602217317
63bb3342-b397-59a1-8e96-925f297382a3,Kyler Murray,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70949543160949,58.70949543160949
c3254b64-83c1-515c-a106-e1fe1f2a000a,Brock Purdy,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.52853121867938,69.52853121867938
19955737-99cd-505f-88b8-2bdbeb246712,Caleb Williams,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.158005518266485,58.158005518266485
b4e9327d-f002-5f05-9a32-9b2fbbcd707f,Trevor Lawrence,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01325989120113,66.01325989120113
d0e529e4-2d5e-58ec-b87d-1a32b8954539,Jayden Daniels,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8102083136339,57.8102083136339
f9b1a774-f2ec-541c-870e-a4373e3cc9ca,Justin Fields,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.66247674334358,54.66247674334358
abfaa351-4b53-5eaa-a304-9825243dc5cc,Tua Tagovailoa,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.56570897499057,66.56570897499057
478368e9-1d81-51c1-9521-d705a1d2e055,Jared Goff,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33904536961286,65.33904536961286
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,Justin Herbert,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9652855620849,53.9652855620849
79e06226-ecc0-5f69-8a91-109b9e055cde,Jordan Love,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33312328141376,64.33312328141376
9b030c9d-5325-5fdb-a8fa-a79631f2897c,Kirk Cousins,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.223575887847986,60.223575887847986
5944c982-aadb-5aa6-b8a1-809cc5e6fce1,Matthew Stafford,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41499692398656,59.41499692398656
e7e519e5-a3ec-546f-84c7-ac13364c9dde,Deshaun Watson,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.90638032062867,68.90638032062867
c63fef1b-16bd-5275-a03e-94cee125aaae,Baker Mayfield,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90429853257812,57.90429853257812
9916d928-6327-5a7f-9ae1-1ec039c6cb21,Aaron Rodgers,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.838625131812904,57.838625131812904
05e08afe-7d4d-5caf-8cbe-6f2682c270d6,Daniel Jones,QB,2024,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96524047331383,66.96524047331383
e07d3f8d-4844-56f8-9663-65ceaa3310d8,Christian Mccaffrey,RB,2024,both_w050_rbwrte,0.95,0.13714162285380063,0.11610801780068389,-0.021033605053116744,0.14080204907710514,0.12158562843976302,-0.01921642063734212,57.454137995169575,55.2409738850841
bc2788cb-fb66-5316-9f71-c219e1e169c2,Bijan Robinson,RB,2024,both_w050_rbwrte,0.925,0.16396744718583375,0.13526705228584038,-0.028700394899993376,0.1400066132231429,0.12074924091031458,-0.019257372312828314,59.71634397176554,56.24354692976643
45dca743-6e67-53db-b87c-97668a0c08d8,Breece Hall,RB,2024,both_w050_rbwrte,0.9125,0.14184838345193618,0.11662098401389018,-0.025227399438046,0.10870552678112214,0.09222029543218926,-0.01648523134893287,61.97362300157511,60.828463235282136
ab8371db-2c4c-57aa-a7e3-7e8206667929,Jahmyr Gibbs,RB,2024,both_w050_rbwrte,0.9,0.19548214857397228,0.1715731565323254,-0.02390899204164687,0.13503536640073927,0.11936211510372473,-0.015673251297014537,57.746272498766245,61.957958037584746
be3fbf27-4e03-5e54-af4d-1062532086d2,Jonathan Taylor,RB,2024,both_w050_rbwrte,0.95,0.2856963614720548,0.2545271151592681,-0.03116924631278667,0.11983940126620336,0.10953253110553225,-0.010306870160671111,58.56481751051818,61.271950283725666
470bce8b-05ac-5a15-9774-e2d825f72d9e,Saquon Barkley,RB,2024,both_w050_rbwrte,0.9375,0.19044097529647033,0.17606341959339944,-0.014377555703070893,0.1441371497715832,0.1315989541171506,-0.012538195654432593,56.44931785791514,59.28334136031714
c27144f9-c945-55c7-9034-cd9ddf95203f,Derrick Henry,RB,2024,both_w050_rbwrte,0.925,0.2102646294426559,0.1873188414856162,-0.022945787957039693,0.1420954306966441,0.1404138215901383,-0.0016816091065058048,58.29646016834264,59.937339639748146
c7d6b991-01e0-5ca4-b20b-689206d992c5,Travis Etienne,RB,2024,both_w050_rbwrte,0.875,0.2013601852947242,0.17398418571207713,-0.027375999582647054,0.2132961531399036,0.20259237218384124,-0.010703780956062364,69.50506617647295,71.29222076200493
62980c8d-83e9-5b00-be3a-d7b0d971438f,Devon Achane,RB,2024,both_w050_rbwrte,0.9375,0.13339323062150715,0.12227868745052657,-0.011114543170980581,0.1593923309999051,0.14404635614063122,-0.015345974859273886,53.94287712580078,52.88303425422078
7f00be18-1c01-5107-833b-05171cde6db6,Kyren Williams,RB,2024,both_w050_rbwrte,0.95,0.14881366072864477,0.13903276417231292,-0.009780896556331853,0.1279445400588519,0.1146652383191375,-0.013279301739714394,57.83801819304532,61.49080834579093
a9ec369b-0e11-5182-afc5-1b507b5e12c1,Isiah Pacheco,RB,2024,both_w050_rbwrte,0.9125,0.27988174910073194,0.24765085389359318,-0.03223089520713876,0.10998330264428427,0.09649463171927974,-0.013488670925004526,61.89045761805148,65.37624351223154
839e45a8-8159-53d2-bd45-9122fb57bf9b,Rachaad White,RB,2024,both_w050_rbwrte,0.925,0.14757088986966932,0.1283957771770302,-0.019175112692639107,0.10072612950565757,0.08941021357560201,-0.011315915930055556,61.24635228996372,67.31569342202314
d35f2425-04a3-51b8-bc3a-8df2f5db9640,Josh Jacobs,RB,2024,both_w050_rbwrte,0.925,0.16792077304833447,0.15749165263506026,-0.010429120413274207,0.21569507158028453,0.19877709729474957,-0.01691797428553496,62.14405039352304,64.04808323800769
c52fd5b1-43fe-54b2-8bc3-f59cff441066,James Cook,RB,2024,both_w050_rbwrte,0.9,0.2525821452443692,0.20981241003201023,-0.042769735212358995,0.16364460158398575,0.1360510169653948,-0.02759358461859096,63.80143333934818,68.34939445391544
f973b1c8-3470-57f5-bc68-42e35a830411,Joe Mixon,RB,2024,both_w050_rbwrte,0.95,0.14573249257131737,0.1391846736635481,-0.006547818907769287,0.11182035377989316,0.09844652356036439,-0.013373830219528773,60.910335273413914,61.45046883170312
7206cc5c-2225-5a6b-aa8d-8625f1219075,Kenneth Walker,RB,2024,both_w050_rbwrte,0.9125,0.18408916565846284,0.15800181998498347,-0.026087345673479367,0.09950968268045435,0.09391845244397168,-0.005591230236482669,59.652682862267355,58.86270718420766
c6c34bd1-90df-5391-9ca7-feee264df37d,James Conner,RB,2024,both_w050_rbwrte,0.9125,0.21059592891710716,0.18043721757684447,-0.030158711340262684,0.10766590905865386,0.0998152972657857,-0.007850611792868167,62.07329740098214,60.6162079892883
f7ba9c4b-a090-5082-9d10-9ff125440c80,Alvin Kamara,RB,2024,both_w050_rbwrte,0.9375,0.1567108134285658,0.13912130406982626,-0.01758950935873954,0.2471781472570373,0.2334686961080834,-0.013709451148953888,58.99636846079888,58.82599722785697
d7bc9396-1066-506a-a354-10b0c70cf212,Najee Harris,RB,2024,both_w050_rbwrte,0.875,0.26938989444543715,0.22674203505032542,-0.04264785939511173,0.11559338101633736,0.10582748945819961,-0.009765891558137743,61.63972472960736,59.93682749028161
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,Aaron Jones,RB,2024,both_w050_rbwrte,0.9625,0.16517860132417944,0.15074382179876544,-0.014434779525413999,0.10616287278536515,0.0995360056397944,-0.006626867145570758,64.38423267094196,64.23632203769657
0eb15aa6-fd23-5111-937c-80a10908b1e3,D'Andre Swift,RB,2024,both_w050_rbwrte,0.9,0.2883976521340582,0.24613106907416585,-0.042266583059892365,0.12369286500027807,0.10901360047340695,-0.014679264526871114,67.53919341299964,69.69128775445209
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,Rhamondre Stevenson,RB,2024,both_w050_rbwrte,0.775,0.2363862962075055,0.17229244505070251,-0.064093851156803,0.25937227462995244,0.20869468457005208,-0.05067759005990036,67.47138851803963,65.74303115237987
884ca6e3-0e2f-576e-be1c-53965f780a81,David Montgomery,RB,2024,both_w050_rbwrte,0.925,0.14837460460134827,0.13270800013721884,-0.01566660446412943,0.14179853064284328,0.12837247699158477,-0.013426053651258513,72.16299391555413,71.93117267699046
c2d2f104-196b-5707-877c-50929e6fc8ee,Tyjae Spears,RB,2024,both_w050_rbwrte,0.9375,0.15236796414430284,0.14214696192560733,-0.010221002218695513,0.1457403038841934,0.1359163904051608,-0.009823913479032609,62.543651647367994,64.37313334178516
54c9ddab-abf4-5e3a-9ded-da4265515065,Zamir White,RB,2024,both_w050_rbwrte,0.9125,0.14932495841563978,0.13531766628194386,-0.01400729213369592,0.17561355079864305,0.15579533432220288,-0.019818216476440165,68.55439828744194,67.16672111189798
68a8b38b-fadc-5a25-95a2-699a94e5f913,Javonte Williams,RB,2024,both_w050_rbwrte,0.925,0.34351733639137594,0.30142651555794886,-0.04209082083342708,0.14165020285983054,0.12344058730212018,-0.018209615557710362,60.661894587506815,56.48517944548547
6fa42987-c7cb-5523-b13f-3edc75481002,Raheem Mostert,RB,2024,both_w050_rbwrte,0.925,0.24624680649674804,0.2229712326456317,-0.023275573851116338,0.12277786945687433,0.11666706559646767,-0.006110803860406661,59.34501232459955,62.63016858137035
f1e6dc08-0452-51b0-aeb1-d9ea3334ec60,Chase Brown,RB,2024,both_w050_rbwrte,0.925,0.18056011353640883,0.1579038688316033,-0.02265624470480554,0.13809202951293925,0.12451749347791735,-0.0135745360350219,61.30854439284126,65.21858739369338
d45f6473-c406-50e0-8a2a-3862bb31a711,Brian Robinson,RB,2024,both_w050_rbwrte,0.875,0.2653687005882466,0.21619241539479966,-0.04917628519344691,0.19226702651629124,0.15839240699696572,-0.03387461951932552,63.147803822299224,67.51996319508031
c24ecdca-4795-5e3e-bbeb-16c299707961,Tony Pollard,RB,2024,both_w050_rbwrte,0.9125,0.1664857097176231,0.14463097152926913,-0.021854738188353984,0.21644281953645778,0.19137335218850923,-0.025069467347948543,66.58681757257384,67.31628225754878
366e3f43-dfe4-5527-8297-5c9004492763,Devin Singletary,RB,2024,both_w050_rbwrte,0.9375,0.16379927325906093,0.14365837318291713,-0.020140900076143803,0.2361718498954107,0.2110311446167693,-0.0251407052786414,70.61301053270675,70.0022828335479
461cb2ab-2d3d-551b-9fc6-4919f5629027,Jaylen Warren,RB,2024,both_w050_rbwrte,0.925,0.24654748349782296,0.20760017831356659,-0.038947305184256376,0.1686823231533738,0.15223716127106357,-0.01644516188231024,59.92580350256408,67.41032024369332
677b8fa5-8879-5913-8a35-9a71859ab8a3,Austin Ekeler,RB,2024,both_w050_rbwrte,0.9625,0.14554303188542633,0.13258951800562263,-0.012953513879803702,0.11536718719117361,0.10671317596224937,-0.008654011228924244,58.538924970193634,58.20287794039326
