run_id,feature_run_id,target_name,model_name,model_family,prediction_kind,feature_set,pipeline_variant,player_key,season,position,team,fold,training_through_season,actual,baseline_prediction,model_prediction,final_prediction,residual_actual,residual_prediction,opportunity_games,has_prior_outcome,is_rookie,year_exp,projection_provider_count
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,77e71b05-da61-55ac-996d-1a2bc740d30f,2023,TE,NYJ,3,2022,7.46875,6.359625274177468,7.242795824160566,7.242795824160566,1.1091247258225323,0.883170549983098,16.0,1,0.0,5.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7805bec6-73d0-5bde-aa0b-7790704f70d2,2023,WR,LAC,2,2022,2.0625,1.5426470588235293,4.967083495956566,4.967083495956566,0.5198529411764707,3.424436437133037,8.0,1,0.0,3.0,2.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7874dae0-cc67-569b-8cf6-1c68b956320a,2023,RB,WAS,3,2022,4.862500000000001,1.9332352941176474,4.422523977764491,4.422523977764491,2.9292647058823533,2.4892886836468433,8.0,0,1.0,0.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,78d27146-ea95-5322-8c6f-5f07c046cae2,2023,WR,GB,2,2022,2.690909090909091,3.3352941176470585,4.693842783961176,4.693842783961176,-0.6443850267379676,1.3585486663141175,11.0,0,1.0,0.0,2.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,79e06226-ecc0-5f69-8a91-109b9e055cde,2023,QB,GB,0,2022,19.5325,14.780882195912259,16.446864417114288,16.446864417114288,4.75161780408774,1.6659822212020288,16.0,1,0.0,3.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7aa34987-b798-52ad-a4be-7044a08d5687,2023,WR,ARI,4,2022,6.0875,9.055500834995014,9.922828296798459,9.922828296798459,-2.9680008349950135,0.8673274618034448,16.0,1,0.0,2.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,2023,WR,MIA,4,2022,25.34666666666667,17.91606994017946,17.965195054129374,17.965195054129374,7.4305967264872095,0.0491251139499127,15.0,1,0.0,7.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7b124555-7277-55eb-9dbe-e5c92cc500b8,2023,TE,JAC,0,2022,13.025,9.006953586739783,9.226121679814183,9.226121679814183,4.018046413260217,0.21916809307439955,16.0,1,0.0,6.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7be78c3a-0b36-5aca-ba0c-dc74fa36f05f,2023,WR,BUF,2,2022,11.293333333333333,10.034117647058824,10.401475242204585,10.401475242204585,1.2592156862745085,0.3673575951457604,15.0,1,0.0,3.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7d12f454-b29e-50c0-91b2-d5fa12fa4f1b,2023,TE,ARI,1,2022,2.7714285714285714,1.9169321061758022,3.836908187752011,3.836908187752011,0.8544964652527691,1.9199760815762088,7.0,1,0.0,8.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7d3a27f8-bd58-5a8d-b75d-36768a844731,2023,TE,CIN,1,2022,1.6222222222222222,0.851764705882353,3.9963852542643874,3.9963852542643874,0.7704575163398693,3.1446205483820346,9.0,1,0.0,3.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7d523170-2072-517b-a5cd-9ad2dac1db12,2023,WR,SF,2,2022,3.766666666666667,1.244268498851272,4.235290400108336,4.235290400108336,2.5223981678153953,2.9910219012570636,6.0,1,0.0,5.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7e051f91-a7cc-559f-bd43-7219ebf411fb,2023,WR,WAS,3,2022,5.8500000000000005,1.1897058823529412,5.059985159710763,5.059985159710763,4.66029411764706,3.870279277357822,6.0,1,0.0,8.0,2.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7f00be18-1c01-5107-833b-05171cde6db6,2023,RB,LAR,1,2022,22.75,4.55108761216351,6.501838719304307,6.501838719304307,18.19891238783649,1.950751107140797,12.0,1,0.0,1.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,7ff22629-b2b9-58c7-b56d-8eea3366f94e,2023,QB,WAS,1,2022,17.6325,13.41079242522432,16.476097722098913,16.476097722098913,4.22170757477568,3.065305296874593,16.0,0,0.0,1.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,80070e8c-0dae-55b3-801f-2ba52b4bb6cd,2023,WR,LAR,1,2022,11.05,3.034659131824111,4.422826767529364,4.422826767529364,8.01534086817589,1.388167635705253,8.0,1,0.0,7.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,805959bf-d59f-504f-abaa-98bcf0481637,2023,QB,DEN,4,2022,18.12666666666667,16.268058823529415,17.39097194286386,17.39097194286386,1.8586078431372535,1.122913119334445,15.0,1,0.0,11.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,811d85e9-b4ef-5316-8bb8-1728230f4028,2023,WR,GB,1,2022,1.85,2.685497767566865,4.91460766492663,4.91460766492663,-0.8354977675668649,2.2291098973597654,8.0,1,0.0,1.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,82ad4ebc-5174-50f2-bf98-50d436174cf3,2023,WR,NYJ,4,2022,4.5249999999999995,0.12941176470588237,3.3094688456196617,3.3094688456196617,4.395588235294117,3.1800570809137794,12.0,0,1.0,0.0,1.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,839e45a8-8159-53d2-bd45-9122fb57bf9b,2023,RB,TB,1,2022,16.4125,11.865294117647059,12.68034954133837,12.68034954133837,4.547205882352943,0.8150554236913106,16.0,1,0.0,1.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,84368cbf-8818-5e30-93e1-904c7cd26643,2023,WR,CHI,2,2022,2.891666666666667,1.9797058823529412,5.734313609936093,5.734313609936093,0.9119607843137258,3.754607727583152,12.0,0,1.0,0.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,84d1a6c3-9e01-5bed-b78c-088680454c1a,2023,WR,TB,4,2022,17.89375,11.849411764705884,13.161698583798419,13.161698583798419,6.044338235294116,1.3122868190925345,16.0,1,0.0,9.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,856b77d9-84b4-5826-81fd-f0d7a55a8713,2023,RB,LAR,0,2022,5.4625,1.6270588235294117,6.152301537434232,6.152301537434232,3.8354411764705887,4.52524271390482,8.0,1,0.0,5.0,2.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,85f5423f-806c-503d-88d2-4449dab085d1,2023,TE,CIN,1,2022,3.8333333333333335,6.524305869890327,7.419359371994703,7.419359371994703,-2.6909725365569934,0.8950535021043757,9.0,1,0.0,4.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,86b66e8d-d4e2-5587-a69b-e416438ee28c,2023,WR,LAC,2,2022,22.681538461538462,13.3693830882353,13.9020696427188,13.9020696427188,9.312155373303161,0.5326865544834991,13.0,1,0.0,10.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,86efb1f0-e04a-5f4d-b8cb-048353f1d3f5,2023,TE,NYG,3,2022,9.427272727272728,10.375882352941176,10.728454350124089,10.728454350124089,-0.948609625668448,0.3525719971829133,11.0,1,0.0,8.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8710e4f8-b19a-5379-a7d4-41b89ce12907,2023,WR,TB,2,2022,12.60625,12.469859197407764,12.142292029835808,12.142292029835808,0.1363908025922349,-0.3275671675719565,16.0,1,0.0,6.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,877cadec-3157-5007-9ed6-10243e581135,2023,TE,PIT,4,2022,3.7300000000000004,1.191176470588235,4.1367535729812035,4.1367535729812035,2.5388235294117654,2.9455771023929684,10.0,1,0.0,1.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,88147e8e-3779-500e-b561-1a75ebac4651,2023,QB,NYJ,3,2022,12.081818181818182,1.4634117647058824,13.732652339152766,13.732652339152766,10.6184064171123,12.269240574446883,11.0,1,0.0,2.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,884ca6e3-0e2f-576e-be1c-53965f780a81,2023,RB,DET,4,2022,15.784615384615384,10.89191986540379,11.663590508649717,11.663590508649717,4.892695519211594,0.7716706432459279,13.0,1,0.0,4.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,88b3e1bd-20b2-5dfc-9319-7355304eca86,2023,TE,PIT,3,2022,7.37,8.7843078888335,9.699332562550643,9.699332562550643,-1.4143078888334992,0.9150246737171432,10.0,1,0.0,2.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8927f0fb-abe9-5d61-a157-2c2792226f5a,2023,WR,KC,2,2022,3.59375,7.732352941176471,8.461505214104688,8.461505214104688,-4.138602941176471,0.7291522729282178,16.0,1,0.0,5.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8987f12e-ff79-572a-9971-d32a2cc90acd,2023,WR,IND,4,2022,16.52,11.123823529411766,11.041538872786159,11.041538872786159,5.396176470588234,-0.0822846566256068,15.0,1,0.0,3.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8a0e43dc-602e-5ff8-8c17-2b70c2443cd5,2023,WR,CIN,2,2022,11.966666666666667,13.373529411764707,14.499244369275628,14.499244369275628,-1.4068627450980404,1.1257149575109207,12.0,1,0.0,3.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8a6e51a8-5094-5a05-b2b0-46c7ec71022b,2023,WR,DEN,0,2022,5.757142857142857,1.6535294117647061,4.654353030556085,4.654353030556085,4.103613445378151,3.000823618791379,7.0,0,1.0,0.0,2.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8ad13840-31f4-5b68-af38-b39095809811,2023,WR,KC,4,2022,1.9000000000000001,2.6018503784602065,5.241496560515135,5.241496560515135,-0.7018503784602064,2.639646182054929,4.0,0,0.0,1.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8b92ec52-c9fb-52b8-a198-cc461e55695d,2023,TE,LAR,2,2022,7.233333333333333,8.281466899302092,8.810799118663008,8.810799118663008,-1.048133565968759,0.5293322193609153,15.0,1,0.0,7.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8bc2f102-ae09-5537-a356-5f93e2387fb9,2023,WR,PHI,1,2022,2.975,3.533193482659968,5.616970129053808,5.616970129053808,-0.5581934826599677,2.08377664639384,4.0,1,0.0,3.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8c34d5fa-b48c-5225-becc-b6d8c1308591,2023,WR,CLE,3,2022,3.69,2.5488235294117647,5.743547616452289,5.743547616452289,1.1411764705882352,3.194724087040524,10.0,0,1.0,0.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8ceba49b-3eaa-5bdc-8d64-9327e2f0801e,2023,TE,NE,3,2022,4.7250000000000005,0.7568627450980394,4.085700621320477,4.085700621320477,3.9681372549019613,3.3288378762224378,8.0,1,0.0,6.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8d1930b0-0fdc-5f4c-b0c7-65e855feed4f,2023,WR,NO,4,2022,9.864285714285714,6.807178863409772,7.782409176470323,7.782409176470323,3.0571068508759422,0.9752303130605515,14.0,1,0.0,1.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8e540d4c-b87e-5127-ab6b-b2d6f688fd21,2023,RB,CLE,3,2022,3.108333333333334,2.455521622632105,4.735058599851815,4.735058599851815,0.6528117107012288,2.27953697721971,12.0,1,0.0,1.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,8f7e3d35-65ef-5504-a7b9-e822a73bfc21,2023,RB,KC,2,2022,4.864285714285714,4.554514668494519,5.508473600028362,5.508473600028362,0.3097710457911953,0.953958931533843,14.0,1,0.0,3.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,90612015-d9a3-53ca-97ad-bf36aa54d604,2023,WR,CHI,2,2022,1.1099999999999999,1.2758823529411765,3.3901820873777946,3.3901820873777946,-0.1658823529411766,2.114299734436618,10.0,1,0.0,1.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,912013f0-3c80-5d6f-944c-dea6cc074bb5,2023,TE,MIN,4,2022,3.675,0.9511764705882354,4.379783988721525,4.379783988721525,2.7238235294117645,3.4286075181332896,8.0,1,0.0,6.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,91895c62-971e-56dd-bac6-1a3320b9f4e5,2023,TE,CAR,4,2022,1.5166666666666666,2.2371195586063095,4.625052389274615,4.625052389274615,-0.7204528919396429,2.387932830668306,6.0,1,0.0,5.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,91c547e0-a741-57b0-a323-11292eadb8ed,2023,WR,DET,2,2022,8.026666666666667,5.517805153164469,6.714857986074082,6.714857986074082,2.5088615135021985,1.1970528329096135,15.0,1,0.0,6.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,9204e2a7-e278-5c4a-adc5-0fcd7739f6ab,2023,WR,DET,3,2022,1.875,5.976922230271418,7.024847953449149,7.024847953449149,-4.101922230271418,1.0479257231777312,4.0,1,0.0,11.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,922c769f-2f60-5de7-a75b-322112ec9540,2023,WR,BUF,0,2022,17.00625,16.33131995264207,16.908688011136146,16.908688011136146,0.6749300473579325,0.577368058494077,16.0,1,0.0,8.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,926eb4a5-76b9-5300-9b33-d1158b3bc917,2023,TE,DET,3,2022,3.5125,2.764705882352941,4.483674514520186,4.483674514520186,0.747794117647059,1.718968632167245,8.0,1,0.0,2.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,935cb825-882c-591a-bd58-6dee86a978f5,2023,RB,BAL,1,2022,2.6999999999999997,0.9494117647058824,2.0135800452711043,2.0135800452711043,1.7505882352941173,1.064168280565222,6.0,1,0.0,6.0,2.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,982518ba-c7c7-52da-98e4-41d1d4131987,2023,WR,DET,4,2022,5.65,3.27764705882353,5.945627204271577,5.945627204271577,2.3723529411764703,2.6679801454480474,16.0,1,0.0,7.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,997f64e4-2230-5165-8023-df45a27f4520,2023,TE,KC,3,2022,4.706666666666667,3.37613928215354,5.173966343697161,5.173966343697161,1.3305273845131271,1.7978270615436207,15.0,1,0.0,2.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,9a0f1d93-a9c2-578b-9370-80b65ac1b56e,2023,RB,BAL,1,2022,10.414285714285715,0.5958823529411765,4.851047723680702,4.851047723680702,9.818403361344538,4.255165370739526,7.0,0,1.0,0.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,9b030c9d-5325-5fdb-a8fa-a79631f2897c,2023,QB,MIN,3,2022,21.3425,17.81501753738783,18.41990246281585,18.41990246281585,3.52748246261217,0.6048849254280171,8.0,1,0.0,11.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,9cdc3935-903d-567c-9553-ab9d0157b5d6,2023,TE,NO,0,2022,6.779999999999999,2.1751882400446543,4.277518723968532,4.277518723968532,4.604811759955345,2.1023304839238777,5.0,1,0.0,13.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,9dd9dfd3-4f20-521e-ab11-b1396a8381b2,2023,WR,WAS,2,2022,7.75625,10.636176470588236,10.779996713992283,10.779996713992283,-2.879926470588236,0.14382024340404698,16.0,1,0.0,1.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,9f632f26-e6a0-54d6-934e-8ce3462fe259,2023,RB,NYG,1,2022,3.1266666666666665,3.4517647058823533,5.689872816073393,5.689872816073393,-0.3250980392156868,2.23810811019104,15.0,1,0.0,6.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a0163b54-9746-56a6-951f-7dc7800e0b7e,2023,WR,HOU,0,2022,2.0300000000000002,2.112941176470588,4.794866055321427,4.794866055321427,-0.08294117647058785,2.681924878850839,10.0,0,1.0,0.0,2.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a0971c9e-35b5-59fd-b5c7-2a46c8577931,2023,WR,CIN,2,2022,3.75,0.7529411764705882,5.143615071021246,5.143615071021246,2.9970588235294118,4.390673894550658,8.0,0,1.0,0.0,2.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a0a54b86-6373-5b03-8774-0674f1ef9003,2023,WR,NE,4,2022,5.545454545454546,10.36176470588235,10.309969111469265,10.309969111469265,-4.816310160427805,-0.05179559441308612,11.0,1,0.0,6.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a14996ed-3682-5aef-857d-fcc8c88f0c47,2023,WR,CAR,3,2022,2.6875,3.635588235294118,4.985556488511648,4.985556488511648,-0.9480882352941178,1.3499682532175301,8.0,1,0.0,3.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a1d8e883-fcc2-5e83-ad3d-ef134fa14892,2023,RB,BAL,3,2022,11.45,5.192127866400798,7.371914546241539,7.371914546241539,6.257872133599201,2.179786679840741,16.0,1,0.0,5.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a236279b-9c8b-5498-bb93-cbe6d6b799e5,2023,TE,BUF,0,2022,9.06,7.1707136590229315,8.031977706823714,8.031977706823714,1.889286340977069,0.8612640478007823,15.0,0,1.0,0.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a252ec1e-f688-51a8-b527-22bde83819ac,2023,WR,LAR,1,2022,2.1625,4.246804872983677,6.380310540679817,6.380310540679817,-2.0843048729836773,2.1335056676961397,8.0,1,0.0,2.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a3a91767-a13a-50e6-a5c6-e58ef27af0ef,2023,RB,MIA,2,2022,6.128571428571428,2.1952941176470593,5.4587931487478,5.4587931487478,3.933277310924369,3.2634990311007406,7.0,1,0.0,3.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a3ef6212-0d30-5a66-b471-9b901bd8dd8a,2023,TE,DAL,3,2022,10.2625,5.892487038883351,6.372303314257348,6.372303314257348,4.3700129611166485,0.47981627537399696,16.0,1,0.0,1.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a400d1ef-379a-533e-a513-ae674b8dd12f,2023,WR,SEA,0,2022,11.45625,11.764029847956134,13.00283010653181,13.00283010653181,-0.3077798479561338,1.2388002585756759,16.0,1,0.0,8.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a48e48d9-a707-59db-9136-c95903835d78,2023,WR,KC,2,2022,2.4142857142857146,4.416644503988035,5.8970674484849,5.8970674484849,-2.0023587897023205,1.4804229444968646,7.0,1,0.0,5.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a4fa35a8-3f4a-55d0-824a-d99047fce5db,2023,WR,CHI,2,2022,2.1,1.7076470588235295,4.131931759079829,4.131931759079829,0.39235294117647057,2.4242847002562993,4.0,1,0.0,5.0,3.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a59c5681-9b75-503b-983b-796120efba59,2023,RB,WAS,0,2022,8.186666666666666,9.595044778165503,9.360469317636873,9.360469317636873,-1.4083781114988376,-0.23457546052862988,15.0,1,0.0,3.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a63b9d55-d72a-5713-8f85-b42d57fd5e1e,2023,TE,NO,1,2022,7.566666666666666,6.819705882352941,7.795171252435931,7.795171252435931,0.7469607843137256,0.9754653700829898,12.0,1,0.0,3.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a70e1d82-5d91-51b0-aac6-6eea487c57e4,2023,WR,BAL,4,2022,5.88,2.1570183362954607,4.926988793166246,4.926988793166246,3.722981663704539,2.7699704568707855,15.0,1,0.0,8.0,4.0
m4a_knn_rf_models_20260728T211401Z_25f3e852,milestone_3_20260728T143652Z_86d0c2de,conditional_ppg,projection_core_knn,knn,direct,projection_core,raw,a8809d0e-dbeb-5d45-bae6-7f4d700513f2,2023,WR,CAR,1,2022,8.53076923076923,8.023823529411764,8.238937295580433,8.238937295580433,0.5069457013574663,0.21511376616866862,13.0,1,0.0,5.0,4.0
