lock_version,model_run_id,player_key,gsis_id,display_name,season,position,team,historical_pred_fp_per_game,participation_lightgbm,v2_conditional_ppg_actual,v2_conditional_ppg_training_residual,point_center_source,joint_template_draw_required,independent_model_residual_draw_allowed,template_active_ppg_resid_recompute_required,template_center_available
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,95cf1896-9e6a-525a-8154-01543570b3f8,00-0034560,J.J. Jones,2018,WR,LAC,4.3814487962508055,0.15932973734057287,0.0,-4.3814487962508055,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,964f65ba-fa5c-537e-8074-bfea3f75be8f,00-0034652,Cameron Batson,2018,WR,TEN,4.455695139439306,0.21665154456677124,2.716666666666667,-1.739028472772639,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,96f109b3-04a5-53e0-8c92-e50db909829e,00-0030743,Bernard Reedy,2018,WR,NE,4.143145549349051,0.16143838845085198,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,97a1293c-fb94-5f9d-98a3-6336f323764c,00-0031801,Jordan Leslie,2018,WR,DEN,4.100546925978854,0.43215574041677646,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,97d622ca-baae-5333-beed-4f0506ec8d87,TAY476625,Kent Taylor,2018,TE,CAR,3.8094308289311045,0.15508892032902152,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,97ee9ab4-638f-5a72-ab16-2f416fdad4c8,00-0030287,Andre Ellington,2018,RB,HOU,4.816894338720903,0.23851027913748563,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,982518ba-c7c7-52da-98e4-41d1d4131987,00-0032464,Kalif Raymond,2018,WR,NYG,4.074635870714636,0.4317000800764031,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,98527aa0-1d5c-5887-b98d-af895bc3e511,,Kyle Lewis,2018,WR,DET,4.372419362795756,0.1463647623230438,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9916d928-6327-5a7f-9ae1-1ec039c6cb21,00-0023459,Aaron Rodgers,2018,QB,GB,26.608129907410618,0.9755845745851902,26.846666666666668,0.2385367592560499,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,991a69d2-3748-53a7-a7b1-db2e59209230,00-0033994,Fred Brown,2018,WR,LAR,4.300817373031176,0.11972648804169342,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9925eafa-bd53-5dd3-b00c-fd1d0c2173ea,00-0034164,Trenton Cannon,2018,RB,NYJ,4.446766359383194,0.8178047145650418,4.71,0.2632336406168063,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,997a28e4-ca49-53a1-be70-582e47940ef2,00-0032784,Kevin Hogan,2018,QB,DEN,16.490645442831696,0.47496540991972636,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,99c4ed14-b652-5383-bcb2-210a16f7403c,00-0033309,KD Cannon,2018,WR,DAL,4.35166009667624,0.14313909600172348,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9a6ac6ef-6e82-516a-8a10-acd5fb4e91e6,00-0034126,J.T. Barrett,2018,QB,NO,13.521727868939315,0.10054647698851592,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9a9f8311-f02a-5d2b-85a6-75c29dd5604e,,Josh Smith,2018,WR,NO,4.396258533620955,0.1463647623230438,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9b030c9d-5325-5fdb-a8fa-a79631f2897c,00-0029604,Kirk Cousins,2018,QB,MIN,23.1922100678391,0.9873546324927187,24.92,1.7277899321609027,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9b17f8d6-c4de-5a68-94b3-657b41c7736e,,Elijah Marks,2018,WR,KC,4.356549194622098,0.1463647623230438,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9b7c0e99-0996-5491-a506-7aa9d0baca29,00-0033332,Josiah Price,2018,TE,MIN,3.8590767552204714,0.16562142071379296,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9c3906ba-cbb4-5e1a-80b4-440153786039,00-0031288,AJ McCarron,2018,QB,LVR,17.16814549127821,0.7401716771194524,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9ca12b6f-7285-57ff-bd88-8f0c1adb1e63,00-0027029,LeSean McCoy,2018,RB,BUF,14.092097892433472,0.9956809096515644,8.830769230769231,-5.2613286616642405,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9cb37ab1-b148-597f-b0d7-1c8864bb4b51,00-0032351,Mekale McKay,2018,WR,CHI,4.254649332900098,0.11894295929781623,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9cc383c7-2b3f-5e87-96ea-106ee38ba0fa,00-0034708,Robert Martin,2018,RB,NYG,4.26572661366522,0.24092152773247663,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9cdc3935-903d-567c-9553-ab9d0157b5d6,00-0027696,Jimmy Graham,2018,TE,GB,10.301974219244343,0.9888469173401083,8.366666666666667,-1.935307552577676,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9d57fdbe-f058-5fa6-af0e-01265f3fe7d0,00-0033662,Cooper Rush,2018,QB,DAL,16.238281753344367,0.30253695057215624,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9da087f7-12d1-5b11-9f6d-6fc8f76f8ed6,00-0031190,Tyler Gaffney,2018,RB,JAC,4.185577584207766,0.07881616616469418,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9e247bc5-cdfc-5949-aed9-3b30415ff082,00-0033797,Khalfani Muhammad,2018,RB,TEN,4.250929861425808,0.08699584943618544,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9e7c20b7-c339-50b6-b7dc-1ced87e6a877,00-0031834,Larry Pinkard,2018,WR,JAC,4.210068676755316,0.14949340986865395,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9e7c2ef9-2198-5905-916a-7a60d42936f3,00-0029878,MarQueis Gray,2018,TE,MIA,3.50561329930643,0.6735069872032097,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9ea50ef1-4f29-53d2-97dd-20bf1f8f04bd,00-0032472,Tre Madden,2018,RB,SEA,4.332918987675684,0.5714477205893548,1.1600000000000001,-3.1729189876756836,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9ed24c65-b60d-5a40-9115-fc9581358dfc,00-0028142,Virgil Green,2018,TE,LAC,5.019674846248816,0.8865451055172141,3.8333333333333335,-1.1863415129154826,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9ee12c77-5b91-5e5c-bd19-fd2bdc6207a9,00-0030465,Kenjon Barner,2018,RB,NE,3.788782736286892,0.7748741977856415,1.4000000000000001,-2.388782736286892,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9f08f3c3-af3e-508a-8b15-2cbfa4ad2f03,00-0032950,Carson Wentz,2018,QB,PHI,22.36900213606111,0.9943418421312112,24.58181818181818,2.2128160457570694,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9f248951-0f71-5b25-ad7b-e33e0509e9fb,00-0031609,A.J. Derby,2018,TE,MIA,3.8912776468489887,0.6467065179205616,4.6000000000000005,0.7087223531510118,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9f5596f5-7338-5e6c-8cdb-9d73c4d91268,00-0032956,Andy Janovich,2018,RB,,,0.5157999944914953,1.8375000000000001,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,0
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9f632f26-e6a0-54d6-934e-8ce3462fe259,00-0033308,Matt Breida,2018,RB,SF,9.307957678396598,0.994126143253692,11.678571428571429,2.3706137501748312,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9f6d33e0-1db4-5224-9df7-e6d01266b462,00-0028825,Terrelle Pryor,2018,WR,NYJ,7.1251717555422545,0.9721454812255729,6.6375,-0.4876717555422543,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9f6e9c43-70f0-5c44-9123-608bc6b63b0c,00-0031384,Richard Rodgers,2018,TE,PHI,4.373616090333546,0.13246677148289684,1.7000000000000002,-2.673616090333546,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9fa58771-8259-5b82-b8f3-e5ea5c1968c4,,Kevin Rader,2018,TE,GB,3.834313358421607,0.1532939621569394,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,9fad36bd-1e6e-514e-9909-a1b453f3ed68,,Dalton Crossan,2018,RB,TB,4.213220440903829,0.16868616089060995,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a00ac2f3-f594-5670-b64a-30c0bea70558,00-0033796,Marquez Williams,2018,RB,,,0.48711750287392885,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,0
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a0a54b86-6373-5b03-8774-0674f1ef9003,00-0033857,JuJu Smith-Schuster,2018,WR,PIT,13.968744591476836,0.9950301115662311,18.746666666666666,4.77792207518983,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a17e1cbf-1181-508b-9da2-57be21c6517b,00-0033633,Tanner Gentry,2018,WR,CHI,4.251367448245452,0.5599937574746539,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a18384d9-beb8-53b7-9ff1-759996dc9328,00-0033043,Austin Traylor,2018,TE,DEN,3.718077307529271,0.2160349987734418,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a1d8e883-fcc2-5e83-ad3d-ef134fa14892,00-0034184,Gus Edwards,2018,RB,BAL,4.351551851760249,0.6590726032262935,8.02,3.668448148239751,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a2d91f59-be14-5f75-b730-996e658168db,00-0034524,Dorren Miller,2018,WR,JAC,4.414462205474319,0.1582391334650664,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a3760dab-3b6c-5b94-b909-d913039b22be,00-0033080,Seth DeValve,2018,TE,CLE,4.237653835932459,0.8990978798568886,3.6800000000000006,-0.5576538359324585,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a39a1294-6f6c-54c4-bb0c-06bddc9fa1dc,00-0031599,Cameron Artis-Payne,2018,RB,CAR,4.3317442644102675,0.8957171602304164,1.2,-3.1317442644102673,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a3addbec-c8cc-5d04-af6b-87bec4cfb8c0,00-0034669,Jordan Veasy,2018,WR,TEN,4.440096474120562,0.18922916827145508,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a3b25d8b-bcb1-55bb-92e7-098388e69d44,00-0033375,Tim Patrick,2018,WR,DEN,4.472704972281924,0.6137901732605854,5.933333333333334,1.46062836105141,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a400d1ef-379a-533e-a513-ae674b8dd12f,00-0032211,Tyler Lockett,2018,WR,SEA,9.309792408581496,0.9932449699297168,13.7,4.390207591418504,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a41373b7-0f61-52d6-9412-3926662b6cbb,,Matt Fleming,2018,WR,CHI,4.3377056760407555,0.1463647623230438,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a45a7272-d778-595e-b918-81dedeb4d8d4,00-0033919,Carlos Henderson,2018,WR,DEN,5.0760901820498825,0.5612709510579688,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a48e48d9-a707-59db-9136-c95903835d78,00-0034286,Richie James,2018,WR,SF,4.808232941629179,0.6587606881646267,2.96,-1.8482329416291794,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a49810bb-23bd-5b4d-b856-bd6609d35ee7,00-0027089,Louis Murphy,2018,WR,SF,4.307786776951893,0.14685998189932997,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a4f7cdd1-9429-5124-a8cd-c1a7c910353c,00-0033719,Shane Smith,2018,RB,,,0.6328785973062846,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,0
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a4fa35a8-3f4a-55d0-824a-d99047fce5db,00-0034279,Equanimeous St. Brown,2018,WR,GB,5.35649697098734,0.5841549161994111,4.9363636363636365,-0.4201333346237037,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a52f9e7f-16b4-5167-b126-937aade77c66,00-0033441,Keon Hatcher,2018,WR,LVR,4.413500812626617,0.13002679089264674,1.8,-2.613500812626617,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a5efc43f-7911-5ff3-bcc0-def8b7be0172,00-0034771,Mason Rudolph,2018,QB,PIT,15.493313340350545,0.5426601861853678,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a62767ca-6e79-5c00-92d9-d8dd19260b89,,Robby Anderson,2018,WR,,10.896370477521804,0.9301375855933989,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a6462682-a4f8-5e12-9b52-d70701d268e7,00-0033562,Ryan Switzer,2018,WR,PIT,4.479648116715211,0.7257143644220708,4.546666666666667,0.06701854995145595,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a6904c12-df29-57c5-b6d4-c69ddd0715b8,00-0034686,Auden Tate,2018,WR,CIN,4.931237151495217,0.6060790090125316,1.6666666666666667,-3.2645704848285497,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a69da994-fe54-5c5b-add1-9b8c361fb484,00-0034309,Chad Beebe,2018,WR,MIN,5.448217377914229,0.17972225502408345,3.9499999999999997,-1.4982173779142296,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a70e1d82-5d91-51b0-aac6-6eea487c57e4,00-0031549,Nelson Agholor,2018,WR,PHI,10.724708313228868,0.9939351425471862,9.636666666666667,-1.0880416465622016,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a766df41-c649-573c-b84c-92c1d892fda3,00-0032626,Geronimo Allison,2018,WR,GB,7.922878673648096,0.9804370021214773,12.459999999999999,4.537121326351903,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a7996d25-b313-59cc-95d1-bc74a093e6b4,00-0031166,Seth Roberts,2018,WR,LVR,6.32184787872752,0.988676297188803,7.085714285714286,0.7638664069867662,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a79d0b8d-d610-5223-8e13-1f98a6754211,00-0026293,Matthew Slater,2018,WR,NE,4.30400808447381,0.4944221250991655,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a81c5aa5-a2cc-5c52-ae35-f2c656b280d4,00-0031068,Ryan Grant,2018,WR,IND,7.453823144639956,0.9861312662088285,5.615384615384615,-1.838438529255341,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a8569ade-df04-5157-b2c9-c53ec1a4e10d,00-0032650,Ryan Malleck,2018,TE,PIT,3.500484131232044,0.14340402531141475,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a8809d0e-dbeb-5d45-bae6-7f4d700513f2,00-0034777,DJ Chark,2018,WR,JAC,6.198697774079169,0.9098908386108703,3.377777777777778,-2.8209199963013907,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a88600e5-0ad0-5997-83c2-70a1b0784390,00-0027948,Blaine Gabbert,2018,QB,TEN,17.20131501836438,0.5495395008056533,8.600000000000001,-8.601315018364378,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a89ed3d2-58f1-51f8-b491-a325c129e2ba,00-0032705,Ed Eagan,2018,WR,,,0.447123605045062,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,0
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a90a0a61-b976-5a87-be6a-e5da3edfd305,00-0033240,Scott Orndoff,2018,TE,CIN,3.7130065634260916,0.12558010327554106,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a915e0f9-236c-56be-9129-85b00aab1e1b,00-0028957,Austin Davis,2018,QB,SEA,16.305969100835412,0.23515007500118665,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a9548cdf-2fbb-53c1-b45d-064285121fa9,00-0034433,Nick Bawden,2018,RB,DET,,0.5074492375017671,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,0
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a9a6ad23-8f8a-5b14-ad3a-4ca956411f22,00-0030414,Spencer Ware,2018,RB,KC,6.881395178975263,0.9168558384943252,7.181818181818182,0.30042300284291823,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,a9fd38a5-bcc2-5b94-8724-31215db7d5c4,00-0033948,Jamaal Williams,2018,RB,GB,10.89540412187832,0.9951180147046933,7.16,-3.73540412187832,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,aa8fe521-aa12-5223-ba62-8ae6902e7d97,00-0032997,Jake McGee,2018,TE,PIT,3.78943251204752,0.13638956282061082,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,aa93edf3-771b-59d1-b8f4-5dc20a471c23,,Seantavious Jones,2018,WR,IND,4.254856058297288,0.1332958004637227,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,aa952d15-5c89-573a-8a9f-6e0801225c4d,00-0033098,Cardale Jones,2018,QB,LAC,13.506758735538417,0.08513025474111122,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,aab4642f-b0f5-5ca6-8c8e-51824a84a6f4,00-0031625,Kenny Hilliard,2018,RB,WAS,4.335415502635898,0.08463484244403087,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,ab8393cf-ccd3-5737-989f-2efccc11bece,00-0032656,Darius Powe,2018,WR,NYG,4.303765882455566,0.16076737217810613,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,abaa8ea2-9f41-5d41-a57b-e781fb84e28b,00-0033983,Colby Pearson,2018,WR,ATL,4.3264499896546385,0.14446857128300766,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,ac0e715a-7e81-5073-b10f-6a089d0aa20f,00-0029689,Dwayne Allen,2018,TE,NE,4.038400288145427,0.7122284463832365,1.9000000000000001,-2.1384002881454265,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,ac846339-62de-5b2f-aff4-81c9d610d5c0,00-0032553,Jace Billingsley,2018,WR,DET,4.483006995048243,0.4251610509075072,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T221217Z_4b1ef1de,acc88361-4b39-5c91-8184-23531f733298,00-0033769,Deante' Gray,2018,WR,HOU,4.444949502700287,0.13002679089264674,,,v2_conditional_ppg_2026_candidate_nffc_v1,1,0,1,1
