player_key,season,pff_te_source_season,pff_te_routes,pff_te_receptions,pff_te_mtf_per_reception_raw,pff_te_yac_per_route_raw,pff_te_mtf_reliability,pff_te_yac_reliability,pff_te_receiver_available,pff_te_mtf_per_reception_centered,pff_te_yac_per_route_centered,match_pff_te_mtf_per_reception,match_pff_te_yac_per_route,pff_te_log_routes,pff_te_log_receptions
440ea11e-4a81-56c3-a4b3-c1b98e706346,2011,2010,328,58,0.15517241379310345,0.8262195121951219,0.7435897435897436,0.7663551401869159,1.0,0.04497517080739451,0.15421038490141836,0.7551533433886375,0.7385822606242285,5.796057750765372,4.07753744390572
491a855a-9c5f-5d67-b12e-75f109b518fd,2011,2010,327,38,0.05263157894736842,0.8715596330275229,0.6551724137931034,0.765807962529274,1.0,-0.027554576018692836,0.18882210422447387,0.5192697768762677,0.7528611197030621,5.793013608384144,3.6635616461296463
4c6e38db-eb92-5efb-a99f-050766774cbc,2011,2010,111,7,0.0,0.1891891891891892,0.25925925925925924,0.5260663507109005,1.0,-0.024548886806617237,-0.22926212336873497,0.4275599128540305,0.31141017616024325,4.718498871295094,2.0794415416798357
4dc33eee-39d1-5137-a408-937a10138f2e,2011,2010,153,29,0.06896551724137931,1.026143790849673,0.5918367346938775,0.6047430830039525,1.0,-0.015223843643094162,0.24259270274853562,0.5522208883553421,0.7567305541054515,5.0369526024136295,3.4011973816621555
4e0f0caf-6bbb-58ef-9651-52e87f2b4142,2011,2010,158,20,0.1,0.689873417721519,0.5,0.6124031007751938,1.0,0.0026557183015239044,0.039732499864973514,0.607843137254902,0.586660816147433,5.0689042022202315,3.044522437723423
547dc87b-d6ac-5f3d-9b23-abe00773b982,2011,2010,28,3,0.3333333333333333,0.6428571428571429,0.13043478260869565,0.21875,1.0,0.031127578687354066,0.003907613678034494,0.5632992327365729,0.5206367924528302,3.367295829986474,1.3862943611198906
58319581-dfa8-5f71-a518-bb40ca4c7bae,2011,2010,110,14,0.14285714285714285,0.7454545454545455,0.4117647058823529,0.5238095238095238,1.0,0.01983412095419615,0.06309850350114377,0.6271626297577855,0.6185983827493261,4.709530201312334,2.70805020110221
59f05c3d-3c20-57a6-894f-e4ee29784892,2011,2010,20,1,0.0,0.0,0.047619047619047616,0.16666666666666666,1.0,-0.004508979209378677,-0.10416562767387849,0.48669467787114845,0.4221698113207547,3.044522437723423,0.6931471805599453
5a7ca945-ca12-59fa-b246-b17c837408e7,2011,2010,124,9,0.1111111111111111,0.3064516129032258,0.3103448275862069,0.5535714285714286,1.0,0.005096652738876897,-0.17633583477395365,0.5806288032454361,0.35899595687331537,4.8283137373023015,2.302585092994046
5c3767ca-803a-5ae5-ae9f-7fb93389118b,2011,2010,332,18,0.05555555555555555,0.14759036144578314,0.47368421052631576,0.7685185185185185,1.0,-0.018536687924872106,-0.3668933572369583,0.5255417956656346,0.20274283717679942,5.808142489980444,2.9444389791664403
5f62efc8-d6cd-579d-b5e0-ac74e8d38bcb,2011,2010,170,33,0.09090909090909091,1.111764705882353,0.6226415094339622,0.6296296296296297,1.0,-0.0023532564547060902,0.30648540656534784,0.6068257491675915,0.7910552061495457,5.14166355650266,3.5263605246161616
6955d817-7687-50e9-96d8-e8d521d88553,2011,2010,15,0,,0.0,0.0,0.13043478260869565,1.0,0.0,-0.08152092600564409,0.5,0.43908941755537323,2.772588722239781,0.0
6c49dd58-ea7f-52bd-969a-554898486cd6,2011,2010,286,45,0.022222222222222223,0.5804195804195804,0.6923076923076923,0.7409326424870466,1.0,-0.05016900542865922,-0.03302646914086926,0.4592760180995475,0.5209697917685013,5.659482215759621,3.828641396489095
6f80543c-492d-5742-a7bc-c20ad672e94e,2011,2010,177,19,0.0,0.1864406779661017,0.48717948717948717,0.6389891696750902,1.0,-0.046130325757489536,-0.28023067360887716,0.36387631975867274,0.25887201144336214,5.181783550292085,2.995732273553991
6fcb50c8-27ce-5278-a49f-3b2d0af112a6,2011,2010,67,1,0.0,0.014925373134328358,0.047619047619047616,0.40119760479041916,1.0,-0.004508979209378677,-0.24475797799340815,0.48669467787114845,0.3258953790532143,4.219507705176107,0.6931471805599453
70f92ad4-2c26-57bc-909e-dcc6b457b689,2011,2010,9,1,0.0,0.3333333333333333,0.047619047619047616,0.08256880733944955,1.0,-0.004508979209378677,-0.024082054076967285,0.48669467787114845,0.4813051756967284,2.302585092994046,0.6931471805599453
75161860-a328-5c41-93cf-de602c56153a,2011,2010,105,10,0.0,0.34285714285714286,0.3333333333333333,0.5121951219512195,1.0,-0.03156285446565073,-0.14450900211972417,0.4068627450980392,0.3985273815002301,4.663439094112067,2.3978952727983707
75889607-2a5f-532d-aef0-9b42bc45a7d5,2011,2010,342,47,0.0425531914893617,0.6198830409356725,0.7014925373134329,0.7737556561085973,1.0,-0.03657257432323514,-0.003954452458820645,0.4828065554580041,0.551097071629813,5.8377304471659395,3.871201010907891
791b72a5-db85-5eb3-b611-207e6f43d2b6,2011,2010,13,2,0.0,0.6923076923076923,0.09090909090909091,0.11504424778761062,1.0,-0.008608051217904741,0.0077440800127209775,0.47459893048128343,0.5173651694773752,2.6390573296152584,1.0986122886681098
794e9035-0d4a-5318-b1a3-8d915f48369b,2011,2010,114,21,0.047619047619047616,0.9298245614035088,0.5121951219512195,0.5327102803738317,1.0,-0.024108776374048693,0.1623864984629303,0.5025107604017216,0.6909716099453359,4.74493212836325,3.091042453358316
7be6d061-cd82-581e-b092-f634b84536eb,2011,2010,267,36,0.0,0.43820224719101125,0.6428571428571429,0.7275204359673024,1.0,-0.06087121932661214,-0.13589464723039069,0.3203781512605042,0.43136599660685826,5.5909869805108565,3.6109179126442243
7d8ce9de-afff-5dc8-a024-ccedfa2a23cd,2011,2010,76,11,0.0,0.6710526315789473,0.3548387096774194,0.4318181818181818,1.0,-0.033599167656983044,0.019889055572223868,0.400853889943074,0.557032590051458,4.343805421853684,2.4849066497880004
8403ac88-026c-5bce-841a-b93311608a26,2011,2010,37,3,0.0,0.3783783783783784,0.13043478260869565,0.27007299270072993,1.0,-0.01235068218221115,-0.06660415579270829,0.4635549872122762,0.461782123674425,3.6375861597263857,1.3862943611198906
847c3bea-db62-53a7-a89d-4d7101c72bb1,2011,2010,345,39,0.10256410256410256,0.6057971014492753,0.6610169491525424,0.7752808988764045,1.0,0.005205864873201085,-0.014882807381861873,0.6555333998005982,0.5365698537205851,5.846438775057725,3.6888794541139363
875ec6be-f331-5cc2-8ad8-a6c9ff8dd5cd,2011,2010,370,32,0.0625,0.37567567567567567,0.6153846153846154,0.7872340425531915,1.0,-0.019808346705816743,-0.19627168816172402,0.548265460030166,0.3811722199919711,5.916202062607435,3.4965075614664802
888ae919-597d-5ad6-b07c-a7429672801c,2011,2010,393,60,0.11666666666666667,0.7455470737913485,0.75,0.7971602434077079,1.0,0.016483577452285847,0.09610030414806181,0.7058823529411765,0.6880094913697423,5.976350909297934,4.110873864173311
8904f3d3-7cad-5311-8aca-6ed034546952,2011,2010,562,77,0.15584415584415584,0.7206405693950177,0.7938144329896907,0.8489425981873112,1.0,0.04854619194262556,0.08119864574574265,0.7801697998787143,0.6521689562788576,6.333279628139691,4.356708826689592
8f83a5a1-4975-5af5-a05d-d4f50cd82177,2011,2010,302,40,0.075,0.8013245033112583,0.6666666666666666,0.7512437810945274,1.0,-0.01312570893130148,0.13246736978838836,0.5915032679738562,0.726790575424763,5.713732805509369,3.713572066704308
8f8a493d-e79f-5b6f-a476-908807f1df53,2011,2010,298,36,0.05555555555555555,0.6577181208053692,0.6428571428571429,0.7487437185929648,1.0,-0.025156933612326418,0.024502155073128695,0.5346638655462185,0.5776998198539869,5.700443573390687,3.6109179126442243
92267f76-7dcb-54d4-b1d1-0b04f435e657,2011,2010,378,52,0.21153846153846154,1.007936507936508,0.7222222222222222,0.7907949790794979,1.0,0.08439159310220117,0.30282919756410787,0.8044662309368191,0.8207941896265888,5.937536205082426,3.970291913552122
98578128-98d3-5729-b5f0-2a38e8830db9,2011,2010,226,30,0.0,0.5796460176991151,0.6,0.6932515337423313,1.0,-0.056813138038171326,-0.031437396091347436,0.33235294117647063,0.5130802176177798,5.424950017481403,3.4339872044851463
9a690a8b-6d8b-5a22-bac2-ebd396476c14,2011,2010,151,10,0.1,0.24503311258278146,0.3333333333333333,0.601593625498008,1.0,0.0017704788676825983,-0.2285819070618882,0.5718954248366013,0.3070360069157333,5.0238805208462765,2.3978952727983707
9c15c35a-df54-58a1-9725-67d1ab892cf1,2011,2010,139,9,0.0,0.33093525179856115,0.3103448275862069,0.5815899581589958,1.0,-0.029386105881812757,-0.17102147899587733,0.4132860040567951,0.3628325570379727,4.941642422609304,2.302585092994046
9cd2f5ce-3025-5231-b079-508688af8c9f,2011,2010,80,8,0.0,0.775,0.2857142857142857,0.4444444444444444,1.0,-0.02705387525627205,0.0666694373141018,0.42016806722689076,0.6257861635220126,4.394449154672439,2.1972245773362196
9cdc3935-903d-567c-9553-ab9d0157b5d6,2011,2010,160,31,0.03225806451612903,0.95,0.6078431372549019,0.6153846153846154,1.0,-0.0379479503001082,0.200003836281064,0.47616301422529794,0.7322206095791002,5.081404364984463,3.4657359027997265
ae699d2b-e7ff-5180-9f4a-3c8e9b33fa87,2011,2010,56,5,0.2,0.2857142857142857,0.2,0.358974358974359,1.0,0.021062287320609566,-0.1217926339642511,0.5794117647058824,0.39671020803096274,4.04305126783455,1.791759469228055
af1f9d21-6e0c-5bc7-85f6-714870c87f8d,2011,2010,75,13,0.15384615384615385,1.4666666666666666,0.3939393939393939,0.42857142857142855,1.0,0.023304505328473377,0.36071695741002663,0.6293820558526441,0.706199460916442,4.330733340286331,2.6390573296152584
af55efea-9b4f-5f6f-9386-f0a79c4a52ab,2011,2010,170,21,0.14285714285714285,1.0470588235294118,0.5121951219512195,0.6296296296296297,1.0,0.024671711430829343,0.2657446658246071,0.6581779053084649,0.7791754018169113,5.14166355650266,3.091042453358316
b0a6b95e-fd11-5f19-8a6e-f609367ffadd,2011,2010,59,2,0.0,0.2033898305084746,0.09090909090909091,0.3710691823899371,1.0,-0.008608051217904741,-0.15644422765127663,0.47459893048128343,0.3704758514299276,4.0943445622221,1.0986122886681098
b7f36212-7d06-5542-95d4-c168615336f2,2011,2010,81,6,0.0,0.7037037037037037,0.23076923076923078,0.44751381215469616,1.0,-0.021851206937758202,0.035223784256878665,0.43552036199095023,0.5759929114979673,4.406719247264253,1.9459101490553132
be799065-9de3-5a68-938c-8c9ad66b6053,2011,2010,33,3,0.0,0.3939393939393939,0.13043478260869565,0.24812030075187969,1.0,-0.01235068218221115,-0.05732928029645068,0.4635549872122762,0.4672293942403178,3.5263605246161616,1.3862943611198906
c40b72ef-176b-5e2c-aebf-47a9befcff19,2011,2010,222,37,0.05405405405405406,0.6126126126126126,0.6491228070175439,0.6894409937888198,1.0,-0.02637678676644266,-0.00853607472548501,0.5254557963536292,0.5390249619125747,5.407171771460119,3.6375861597263857
c43403f3-c497-5451-b93d-050a8a46bb26,2011,2010,204,21,0.047619047619047616,0.5147058823529411,0.5121951219512195,0.6710526315789473,1.0,-0.024108776374048693,-0.07400897458166877,0.5025107604017216,0.4746772591857001,5.3230099791384085,3.091042453358316
c51d8bc6-e90d-5ed9-8366-8a8646cd9717,2011,2010,35,5,0.0,0.5142857142857142,0.2,0.25925925925925924,1.0,-0.018937712679390442,-0.028702087492699868,0.4441176470588235,0.48777078965758214,3.58351893845611,1.791759469228055
ce5fa355-1039-5c95-b839-3f792438a9a1,2011,2010,113,17,0.058823529411764705,0.7433628318584071,0.4594594594594595,0.5305164319248826,1.0,-0.016478529128329394,0.06279673444652756,0.5315315315315315,0.6151120559837009,4.736198448394496,2.8903717578961645
d0d4b420-5e99-5f34-a20b-0a2164b93f2d,2011,2010,84,13,0.15384615384615385,1.1785714285714286,0.3939393939393939,0.45652173913043476,1.0,0.023304505328473377,0.25272023724111536,0.6293820558526441,0.7153404429860541,4.442651256490317,2.6390573296152584
d3ed23bf-bf03-5b1f-b9a7-1ad42290783c,2011,2010,20,4,0.0,2.0,0.16666666666666666,0.16666666666666666,1.0,-0.01578142723282537,0.22472326121501063,0.4534313725490196,0.5817610062893082,3.044522437723423,1.6094379124341003
d5c26774-8f48-58fb-a237-c40155335ec4,2011,2010,343,35,0.2,0.7026239067055393,0.6363636363636364,0.7742663656884876,1.0,0.06701636874739407,0.06010640687846047,0.7526737967914439,0.6241747944972103,5.840641657373398,3.58351893845611
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2011,2010,384,41,0.024390243902439025,0.4557291666666667,0.6721311475409836,0.7933884297520661,1.0,-0.04724969015204984,-0.13429257471201672,0.46705239472838317,0.43263683143614534,5.953243334287785,3.7376696182833684
daa72952-1356-5e96-995c-2d672823df62,2011,2010,110,10,0.0,0.4909090909090909,0.3333333333333333,0.5238095238095238,1.0,-0.03156285446565073,-0.07023482983218965,0.4068627450980392,0.47035040431266845,4.709530201312334,2.3978952727983707
de5bc44c-d4be-56bc-bd6e-2f3b5b343b89,2011,2010,464,66,0.16666666666666666,0.5323275862068966,0.7674418604651163,0.8226950354609929,1.0,0.055239009486059934,-0.07623600610652081,0.7821477428180574,0.4844774521611133,6.142037405587356,4.204692619390966
e181167c-0fbd-57d6-8d53-6fd1b41fa8ed,2011,2010,93,15,0.0,0.6666666666666666,0.42857142857142855,0.48186528497409326,1.0,-0.04058081288440809,0.02008072413458961,0.3802521008403361,0.5568237364356242,4.543294782270004,2.772588722239781
e227977b-3e74-5b2d-83d7-88807f347888,2011,2010,378,31,0.0,0.35185185185185186,0.6078431372549019,0.7907949790794979,1.0,-0.057555793437363105,-0.21599925431873734,0.33016147635524795,0.3582537301649956,5.937536205082426,3.4657359027997265
e34cc269-93ec-511a-92cb-e885f7753caa,2011,2010,11,2,0.0,0.6363636363636364,0.09090909090909091,0.0990990990990991,1.0,-0.008608051217904741,0.001126743905621841,0.47459893048128343,0.5084140744518103,2.4849066497880004,1.0986122886681098
e57e342f-82ad-5f06-9b13-bbc2cc8ea9f4,2011,2010,449,68,0.07352941176470588,0.623608017817372,0.7727272727272727,0.8178506375227687,1.0,-0.016350253534008527,-0.0011333350699975764,0.5984848484848485,0.5617245764168127,6.1092475827643655,4.23410650459726
ea6a6fa8-710b-5ee9-a398-238c25e665a5,2011,2010,97,8,0.0,0.3402061855670103,0.2857142857142857,0.49238578680203043,1.0,-0.02705387525627205,-0.1402253568842502,0.42016806722689076,0.3978067234939182,4.584967478670572,2.1972245773362196
ea82c6e2-1d80-537f-ab4f-733fc366ad66,2011,2010,534,70,0.07142857142857142,0.3595505617977528,0.7777777777777778,0.8422712933753943,1.0,-0.018091104864296173,-0.2235751909575816,0.5800653594771241,0.36491875483602165,6.282266746896006,4.2626798770413155
ed956772-6b16-5d42-b686-cddc02d94ece,2011,2010,351,67,0.04477611940298507,0.8945868945868946,0.7701149425287356,0.7782705099778271,1.0,-0.038438318937882736,0.20981638163816374,0.4924498535046202,0.7716604610299963,5.863631175598097,4.219507705176107
ee5a6d42-c5d9-574b-906e-5795c5440ed6,2011,2010,70,0,,0.0,0.0,0.4117647058823529,1.0,0.0,-0.2573503742531116,0.5,0.3077136514983352,4.2626798770413155,0.0
f035d631-63c1-5dcb-99d3-68aa0fd7dcbd,2011,2010,42,5,0.0,0.6666666666666666,0.2,0.29577464788732394,1.0,-0.018937712679390442,0.012325787508328245,0.4441176470588235,0.5348790858357694,3.7612001156935624,1.791759469228055
f17f3d0c-356a-591b-b517-60625b3bcea6,2011,2010,74,3,0.3333333333333333,0.3108108108108108,0.13043478260869565,0.42528735632183906,1.0,0.031127578687354066,-0.13361803843219577,0.5632992327365729,0.3956842333550206,4.31748811353631,1.3862943611198906
f338fcb5-e78e-50d4-9f21-351cfbc566a2,2011,2010,71,4,0.25,0.3380281690140845,0.16666666666666666,0.4152046783625731,1.0,0.0258852394338413,-0.11914945841562719,0.5743464052287581,0.40990841884585677,4.276666119016055,1.6094379124341003
f4663241-7f20-5339-aaef-7c0ad82a2982,2011,2010,320,41,0.2682926829268293,0.84375,0.6721311475409836,0.7619047619047619,1.0,0.11668473607745837,0.166671416347984,0.8097074895531984,0.7443845462713388,5.771441123130016,3.7376696182833684
f5182012-4bc9-5e54-8056-250b2ef48eb7,2011,2010,30,7,0.0,0.9666666666666667,0.25925925925925924,0.23076923076923078,1.0,-0.024548886806617237,0.07884759245155282,0.4275599128540305,0.5892597968069666,3.4339872044851463,2.0794415416798357
f737b721-3065-53df-bee7-d65073d6c166,2011,2010,488,71,0.09859154929577464,0.7745901639344263,0.7802197802197802,0.8299319727891157,1.0,0.0030451868001801358,0.12415483362395197,0.6529842706313295,0.7270568604800411,6.192362489474872,4.276666119016055
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2011,2010,528,94,0.13829787234042554,0.7462121212121212,0.8245614035087719,0.8407643312101911,1.0,0.03595855298847801,0.10191606931393771,0.7425180598555211,0.7062252133157072,6.270988431858299,4.553876891600541
fbbb7a63-3d46-5713-962f-80ddc627fa8b,2011,2010,194,29,0.20689655172413793,0.8865979381443299,0.5918367346938775,0.6598639455782312,1.0,0.06640880941813031,0.17262316118233134,0.7436974789915967,0.7241047362341163,5.272999558563747,3.4011973816621555
053f0345-7383-55d1-89d8-ffec843e1f80,2012,2011,87,7,0.0,0.28735632183908044,0.25925925925925924,0.46524064171123,1.0,-0.027451635484281534,-0.14003465955497196,0.42427576090942426,0.38588437090101907,4.477336814478207,2.0794415416798357
06ff068f-6bcb-5b6f-b015-a7aad95aeddf,2012,2011,216,34,0.0,0.4074074074074074,0.6296296296296297,0.6835443037974683,1.0,-0.06666825760468373,-0.1236825246887977,0.3160982764943161,0.4387389539049439,5.37989735354046,3.5553480614894135
081be442-73ce-5749-b1db-07f41234f786,2012,2011,107,12,0.3333333333333333,0.6074766355140186,0.375,0.5169082125603864,1.0,0.08529317010309277,0.009886528789192384,0.6782178217821782,0.6170358217117856,4.68213122712422,2.5649493574615367
08e1f414-33f6-5630-bb03-bedc4f98f170,2012,2011,131,16,0.0625,0.5190839694656488,0.4444444444444444,0.5670995670995671,1.0,-0.01928216876670484,-0.03928094019595696,0.5286028602860285,0.5748999428244711,4.882801922586371,2.833213344056216
0ccb819e-3ca4-5dce-8722-119fd58133a7,2012,2011,210,37,0.08108108108108109,0.8904761904761904,0.6491228070175439,0.6774193548387096,1.0,-0.016100711400494364,0.20466588503063587,0.5931908980371722,0.7939744370054778,5.351858133476067,3.6375861597263857
0dc5ac2a-3197-579f-bb24-2c8974314790,2012,2011,455,65,0.15384615384615385,0.7032967032967034,0.7647058823529411,0.8198198198198198,1.0,0.036676268445522534,0.09423529029233124,0.7309260337798487,0.762961074281829,6.1224928095143865,4.189654742026425
1025e5c9-444e-5150-b23e-3a654609e0b7,2012,2011,113,13,0.15384615384615385,0.415929203539823,0.3939393939393939,0.5305164319248826,1.0,0.01889383525981464,-0.09147225681593607,0.6189618961896189,0.45996102400566924,4.736198448394496,2.6390573296152584
160332fe-ff10-5a39-9c1c-7b56ecd7e784,2012,2011,3,1,0.0,0.0,0.047619047619047616,0.02912621359223301,1.0,-0.005042137129765992,-0.017136418258044794,0.4860914662894861,0.48667338340355376,1.3862943611198906,0.6931471805599453
172be912-157e-56ab-9c25-97f07d246033,2012,2011,75,6,0.0,0.28,0.23076923076923078,0.42857142857142855,1.0,-0.02443497224425059,-0.13215015436837313,0.43259710586443256,0.3867924528301887,4.330733340286331,1.9459101490553132
1990077f-c68f-5407-90ca-a7a003c70903,2012,2011,22,1,0.0,0.09090909090909091,0.047619047619047616,0.18032786885245902,1.0,-0.005042137129765992,-0.0897025239692062,0.4860914662894861,0.4268481286730591,3.1354942159291497,0.6931471805599453
19c89563-8a7a-562a-a7bb-6246d3617f5b,2012,2011,16,2,0.5,1.0,0.09090909090909091,0.13793103448275862,1.0,0.035828647297719465,0.05677926066305228,0.5445544554455446,0.563109954456734,2.833213344056216,1.0986122886681098
21bd0736-2ee6-5948-aec1-d5f08768ba18,2012,2011,222,30,0.3333333333333333,0.8738738738738738,0.6,0.6894409937888198,1.0,0.1364690721649484,0.19685161502230653,0.7851485148514852,0.7796788937067854,5.407171771460119,3.4339872044851463
2364b24d-493f-5cb0-999a-c30e5d809f19,2012,2011,80,6,0.0,0.275,0.23076923076923078,0.4444444444444444,1.0,-0.02443497224425059,-0.13926682675238694,0.43259710586443256,0.37421383647798745,4.394449154672439,1.9459101490553132
24932542-5b99-5f6a-a6da-d8c3479c650a,2012,2011,152,13,0.15384615384615385,0.47368421052631576,0.3939393939393939,0.6031746031746031,1.0,0.01889383525981464,-0.0691637093226839,0.6189618961896189,0.5113806528900868,5.030437921392435,2.6390573296152584
24e0479e-1ace-596b-955c-9ebf30c06678,2012,2011,426,62,0.16129032258064516,1.1690140845070423,0.7560975609756098,0.8098859315589354,1.0,0.04189192020786188,0.47027138128866375,0.743298720115914,0.8896620991462802,6.056784013228625,4.143134726391533
26057096-7fff-500d-82e8-4b3943e0e5f9,2012,2011,377,36,0.027777777777777776,0.3925729442970822,0.6428571428571429,0.790356394129979,1.0,-0.05021170839469809,-0.15473393247948064,0.4586280056577086,0.4105256912305684,5.934894195619588,3.6109179126442243
29b2a549-3dcd-5662-873e-89135880b9e7,2012,2011,282,40,0.025,0.6879432624113475,0.6666666666666666,0.7382198952879581,1.0,-0.05392325315005726,0.0735214618471478,0.4504950495049505,0.7158944976785538,5.645446897643238,3.713572066704308
2a72426e-7586-54d3-8a82-26d2835d5bdf,2012,2011,7,0,,0.0,0.0,0.06542056074766354,1.0,0.0,-0.038490210479907416,0.5,0.47006700758243697,2.0794415416798357,0.0
2af7b50f-cad3-510b-8e81-b4ccd9fb49a7,2012,2011,450,67,0.14925373134328357,0.7422222222222222,0.7701149425287356,0.8181818181818182,1.0,0.03339900067148556,0.1258951598421968,0.7173096620006828,0.7778730703259006,6.111467339502679,4.219507705176107
2b01f9bd-0b53-51bc-9b4f-3780b0447ed6,2012,2011,45,9,0.0,0.3111111111111111,0.3103448275862069,0.3103448275862069,1.0,-0.03286082474226805,-0.08603976695640814,0.4093547285763059,0.43266102797657774,3.828641396489095,2.302585092994046
2bb7bdc1-f4c2-54f6-b7dc-f23263597f17,2012,2011,240,38,0.05263157894736842,0.6708333333333333,0.6551724137931034,0.7058823529411765,1.0,-0.034890093612987325,0.05822327515797365,0.509730283373165,0.693118756936737,5.484796933490655,3.6635616461296463
2e1360b6-f14e-5bf3-81c5-560602cc2267,2012,2011,471,54,0.07407407407407407,0.37367303609341823,0.7297297297297297,0.8248686514886164,1.0,-0.02321329061019782,-0.17708059483509997,0.5758629917045759,0.3832733040346297,6.156978985585555,4.007333185232471
3089bb0e-6fbb-5905-800b-edab102d1f1d,2012,2011,114,9,0.2222222222222222,0.6929824561403509,0.3103448275862069,0.5327102803738317,1.0,0.03610469249911126,0.05573859316828389,0.6198361215431888,0.6658437665314759,4.74493212836325,2.302585092994046
30d6d649-f2cc-56d7-8993-1fc18a0ab2ac,2012,2011,559,90,0.14444444444444443,1.1735241502683362,0.8181818181818182,0.8482549317147192,1.0,0.03154873477038424,0.49618526906548877,0.7227722772277227,0.9161250608411831,6.327936783729195,4.51085950651685
32c3118b-3966-5564-ae90-4ab5b3572d42,2012,2011,477,64,0.015625,0.5870020964360587,0.7619047619047619,0.8266897746967071,1.0,-0.06876943217149402,-0.0011145958613506535,0.43587930221593585,0.6559792027729636,6.169610732491456,4.174387269895637
350360e1-7116-5955-9145-34ae8af8d729,2012,2011,77,6,0.0,0.4935064935064935,0.23076923076923078,0.4350282485875706,1.0,-0.02443497224425059,-0.04125976121384767,0.43259710586443256,0.5410404008101481,4.356708826689592,1.9459101490553132
362d777e-5c3e-53c0-81cb-8304b392c691,2012,2011,450,51,0.09803921568627451,0.5933333333333334,0.7183098591549296,0.8181818181818182,1.0,-0.005635617830695508,0.0040769780240149656,0.6244596290614978,0.6698113207547169,6.111467339502679,3.9512437185814275
36d2cd3e-81a2-5131-8c8d-af302f11b0b1,2012,2011,84,5,0.2,0.47619047619047616,0.2,0.45652173913043476,1.0,0.018823024054982818,-0.051203425305440975,0.5742574257425742,0.5129204265791633,4.442651256490317,1.791759469228055
39a19ee4-0e99-54f7-868a-42130c5b2399,2012,2011,7,1,0.0,0.8571428571428571,0.047619047619047616,0.06542056074766354,1.0,-0.005042137129765992,0.017584555875232777,0.4860914662894861,0.5259213542585082,2.0794415416798357,0.6931471805599453
39ebfa4a-796b-50ee-9212-983ebb8fa2d8,2012,2011,484,79,0.2911392405063291,1.0702479338842976,0.797979797979798,0.8287671232876712,1.0,0.14782923739109305,0.3993808658675525,0.8673867386738674,0.8909278883432412,6.184148890937483,4.382026634673881
3d626271-32be-5f7b-9eb6-e8faa0461b50,2012,2011,215,18,0.2777777777777778,0.31627906976744186,0.47368421052631576,0.6825396825396826,1.0,0.08142295170916981,-0.18569945219513395,0.7087024491922876,0.3647798742138365,5.375278407684165,2.9444389791664403
402a5a3a-b5be-5820-b8da-09e96314278c,2012,2011,48,5,0.0,0.4791666666666667,0.2,0.32432432432432434,1.0,-0.021176975945017176,-0.035410927630120215,0.4415841584158416,0.5122386537480877,3.8918202981106265,1.791759469228055
440ea11e-4a81-56c3-a4b3-c1b98e706346,2012,2011,336,39,0.2564102564102564,0.4851190476190476,0.6610169491525424,0.7706422018348624,1.0,0.09949982526646863,-0.07955440602019392,0.7846954186944118,0.5581616756101783,5.820082930352362,3.6888794541139363
491a855a-9c5f-5d67-b12e-75f109b518fd,2012,2011,410,54,0.05555555555555555,0.7341463414634146,0.7297297297297297,0.803921568627451,1.0,-0.036726804123711335,0.11720853396259412,0.5325127107305325,0.7654458009618943,6.018593214496234,4.007333185232471
4c6e38db-eb92-5efb-a99f-050766774cbc,2012,2011,17,2,0.0,-0.058823529411764705,0.09090909090909091,0.1452991452991453,1.0,-0.00962589815682599,-0.08548680447246837,0.4734473447344734,0.42872117400419285,2.8903717578961645,1.0986122886681098
4dc33eee-39d1-5137-a408-937a10138f2e,2012,2011,480,49,0.16326530612244897,0.6375,0.7101449275362319,0.8275862068965517,1.0,0.04074841874595349,0.040675563978313845,0.7355431195293443,0.710800260247235,6.175867270105761,3.912023005428146
4e0f0caf-6bbb-58ef-9651-52e87f2b4142,2012,2011,39,4,0.0,0.4358974358974359,0.16666666666666666,0.2805755395683453,1.0,-0.017647479954180992,-0.04277456149296366,0.4513201320132013,0.48941224378987375,3.6888794541139363,1.6094379124341003
58319581-dfa8-5f71-a518-bb40ca4c7bae,2012,2011,99,9,0.0,0.1919191919191919,0.3103448275862069,0.49748743718592964,1.0,-0.03286082474226805,-0.19721952592509645,0.4093547285763059,0.3310420024651559,4.605170185988092,2.302585092994046
5a7ca945-ca12-59fa-b246-b17c837408e7,2012,2011,66,7,0.0,0.3181818181818182,0.25925925925925924,0.39759036144578314,1.0,-0.027451635484281534,-0.10741640826945464,0.42427576090942426,0.42498295067060693,4.204692619390966,2.0794415416798357
5c3767ca-803a-5ae5-ae9f-7fb93389118b,2012,2011,38,2,0.0,0.15789473684210525,0.09090909090909091,0.2753623188405797,1.0,-0.00962589815682599,-0.11853125860383396,0.4734473447344734,0.39868744872846595,3.6635616461296463,1.0986122886681098
5f62efc8-d6cd-579d-b5e0-ac74e8d38bcb,2012,2011,155,17,0.17647058823529413,0.6709677419354839,0.4594594594594595,0.6078431372549019,1.0,0.03243127147766324,0.05021840851021586,0.666042279903666,0.672031076581576,5.049856007249537,2.8903717578961645
667c7283-77b9-5121-9bbe-88d17fa493c9,2012,2011,76,3,0.0,0.11842105263157894,0.13043478260869565,0.4318181818181818,1.0,-0.013811071268489461,-0.20292401917419417,0.46190271201033145,0.33704974271012006,4.343805421853684,1.3862943611198906
