player_key,season,actual_rb_profile_source_season,actual_rb_profile_opportunities,actual_rb_profile_opportunity_weeks,actual_rb_red_zone_carries,actual_rb_goal_line_carries,actual_rb_third_fourth_targets,actual_rb_red_zone_carry_room_share,actual_rb_goal_line_carry_room_share,actual_rb_third_fourth_target_room_share,actual_rb_opportunity_reliability,actual_rb_red_zone_reliability,actual_rb_goal_line_reliability,actual_rb_third_fourth_target_reliability,actual_rb_role_profile_available,actual_rb_identity_method,match_actual_rb_red_zone_carry_room_share_profile,match_actual_rb_goal_line_carry_room_share_profile,match_actual_rb_third_fourth_target_room_share_profile
c73cee7b-1288-52d3-90e2-95951af13f8a,2008,2007,313.0,15,27.0,6.0,11.0,0.9642857142857143,1.0,0.6111111111111112,0.886685552407932,0.6533472491426867,0.48364666494978115,0.6138592285901068,1,globally_unique_name_position,0.8266736245713433,0.7283887028929522,0.6387490037224214
c73cee7b-1288-52d3-90e2-95951af13f8a,2009,2008,286.0,14,38.0,14.0,10.0,0.6909090909090909,0.6086956521739131,0.6666666666666666,0.8773006134969326,0.7423312883435583,0.7206397896581945,0.5721525740197386,1,globally_unique_name_position,0.7324883705251803,0.6465036935019407,0.6351789048508174
c73cee7b-1288-52d3-90e2-95951af13f8a,2010,2009,304.0,14,30.0,8.0,21.0,0.8823529411764706,1.0,0.7241379310344828,0.8837209302325582,0.6828752642706131,0.5438282647584973,0.6926461345065996,1,globally_unique_name_position,0.8043248460336427,0.753985728046551,0.6957478206214304
c73cee7b-1288-52d3-90e2-95951af13f8a,2011,2010,275.0,11,25.0,8.0,25.0,0.6756756756756757,0.6153846153846154,0.9615384615384616,0.873015873015873,0.6872678149273894,0.6305114638447972,0.6676003734827265,1,globally_unique_name_position,0.7016981630765164,0.6110559964726632,0.7897825796985461
c73cee7b-1288-52d3-90e2-95951af13f8a,2012,2011,313.0,16,54.0,20.0,11.0,0.6923076923076923,0.8333333333333334,0.6470588235294118,0.886685552407932,0.7859258305433943,0.7338087330272541,0.6029461756373938,1,globally_unique_name_position,0.7840227011369691,0.7853700628439322,0.6581987490533756
c73cee7b-1288-52d3-90e2-95951af13f8a,2013,2012,294.0,16,40.0,11.0,10.0,0.5714285714285714,0.5789473684210527,0.8333333333333334,0.8802395209580839,0.7702095808383234,0.6968562874251497,0.5281437125748504,1,globally_unique_name_position,0.7155173597758611,0.644630550220314,0.7092644898881483
c73cee7b-1288-52d3-90e2-95951af13f8a,2014,2013,302.0,16,61.0,16.0,11.0,0.7530864197530864,0.7619047619047619,0.8461538461538461,0.8830409356725146,0.7860034702139965,0.713225371120108,0.5466443887496519,1,globally_unique_name_position,0.793866162287215,0.7263118966054188,0.7201762121352765
c73cee7b-1288-52d3-90e2-95951af13f8a,2015,2014,274.0,16,30.0,5.0,2.0,0.6,0.45454545454545453,0.3333333333333333,0.8726114649681529,0.727176220806794,0.5999203821656052,0.3739763421292084,1,globally_unique_name_position,0.731374252074889,0.5672807905232454,0.505099677392671
c73cee7b-1288-52d3-90e2-95951af13f8a,2016,2015,318.0,16,36.0,9.0,5.0,0.7058823529411765,0.6923076923076923,0.29411764705882354,0.888268156424581,0.7426504258631743,0.6415270018621974,0.6040223463687151,1,globally_unique_name_position,0.7731235037265394,0.7031502172563625,0.5201340782122905
c73cee7b-1288-52d3-90e2-95951af13f8a,2017,2016,310.0,16,30.0,10.0,1.0,0.5,0.5,0.043478260869565216,0.8857142857142857,0.7591836734693876,0.7085714285714286,0.6571428571428571,1,globally_unique_name_position,0.6476190476190475,0.6493270365997639,0.2909090909090909
c73cee7b-1288-52d3-90e2-95951af13f8a,2018,2017,299.0,16,24.0,2.0,7.0,0.5,0.2,0.3181818181818182,0.8820058997050148,0.7299359169972536,0.5880039331366764,0.6468043264503441,1,globally_unique_name_position,0.6642355813243821,0.4467755060522836,0.5133637257531063
c73cee7b-1288-52d3-90e2-95951af13f8a,2019,2018,172.0,14,13.0,1.0,5.0,0.48148148148148145,0.5,0.17857142857142858,0.8113207547169812,0.592044875063743,0.23180592991913748,0.6310272536687632,1,globally_unique_name_position,0.608541560428353,0.544498459761263,0.47613762486126526
c73cee7b-1288-52d3-90e2-95951af13f8a,2020,2019,182.0,15,26.0,11.0,2.0,0.5652173913043478,0.8461538461538461,0.14285714285714285,0.8198198198198198,0.6734234234234233,0.592092092092092,0.5217035217035216,1,globally_unique_name_position,0.664039039039039,0.7384087627450459,0.3775130862087384
c73cee7b-1288-52d3-90e2-95951af13f8a,2021,2020,206.0,15,26.0,5.0,3.0,0.5652173913043478,0.38461538461538464,0.16666666666666666,0.8373983739837398,0.6878629500580721,0.6047877145438121,0.5797373358348968,1,globally_unique_name_position,0.6941548649357461,0.5201595904847938,0.4263448466767139
c73d42e2-8dd5-52c0-a050-48bd77bd2a0e,2022,2021,209.0,16,24.0,5.0,9.0,0.46153846153846156,0.5,0.23076923076923078,0.8393574297188755,0.7039771991190569,0.5595716198125836,0.6964880799794925,1,globally_unique_name_position,0.6116061413237529,0.6085375986705442,0.4395609517373168
c73d42e2-8dd5-52c0-a050-48bd77bd2a0e,2023,2022,112.0,12,16.0,1.0,7.0,0.3404255319148936,0.1,0.4375,0.7368421052631579,0.6075715604801477,0.49122807017543857,0.49122807017543857,1,globally_unique_name_position,0.5342983945432341,0.3988648090815273,0.5673457838143746
c73d42e2-8dd5-52c0-a050-48bd77bd2a0e,2024,2023,257.0,16,36.0,11.0,12.0,0.72,0.6875,0.5454545454545454,0.8653198653198653,0.7210998877665544,0.6592913259579926,0.6345679012345679,1,globally_unique_name_position,0.7664934367832918,0.6917938402786887,0.6263520157325466
c73d42e2-8dd5-52c0-a050-48bd77bd2a0e,2025,2024,305.0,15,46.0,22.0,11.0,0.8518518518518519,0.9166666666666666,0.4230769230769231,0.8840579710144928,0.7459239130434783,0.7316341829085458,0.6760443307757886,1,globally_unique_name_position,0.8237028301886793,0.8089911355002111,0.5721989091119773
c73d42e2-8dd5-52c0-a050-48bd77bd2a0e,2026,2025,174.0,15,19.0,2.0,12.0,0.38,0.18181818181818182,0.7058823529411765,0.8130841121495327,0.677570093457944,0.5589953271028038,0.5528971962616822,1,globally_unique_name_position,0.5474932308498559,0.4462504493170381,0.6825603949920649
c7b359b9-58c6-569e-a338-59c41280cb3f,2026,2025,189.0,17,32.0,13.0,0.0,0.4383561643835616,0.4482758620689655,0.0,0.8253275109170306,0.7258904614089546,0.7039558181351143,0.5252084160381103,1,globally_unique_name_position,0.591584310551597,0.5879944772668892,0.3018081448912791
c7d6b991-01e0-5ca4-b20b-689206d992c5,2023,2022,266.0,17,44.0,14.0,17.0,0.6285714285714286,0.6086956521739131,0.68,0.869281045751634,0.7606209150326798,0.7140522875816994,0.658546246781541,1,globally_unique_name_position,0.7637637044064938,0.6950142802218927,0.7389885572997528
c7d6b991-01e0-5ca4-b20b-689206d992c5,2024,2023,320.0,16,40.0,13.0,10.0,0.7547169811320755,0.8125,0.6666666666666666,0.8888888888888888,0.7477954144620811,0.6772486772486772,0.5797101449275361,1,globally_unique_name_position,0.8088720190169465,0.7585858585858586,0.6769911504424779
c7d6b991-01e0-5ca4-b20b-689206d992c5,2025,2024,202.0,15,21.0,5.0,6.0,0.4772727272727273,0.35714285714285715,0.5,0.8347107438016529,0.6801346801346801,0.6150500217485864,0.5008264462809917,1,globally_unique_name_position,0.5898291086970332,0.5089570391516784,0.5802294792586055
c7d6b991-01e0-5ca4-b20b-689206d992c5,2026,2025,312.0,17,54.0,12.0,3.0,0.6352941176470588,0.5714285714285714,0.2727272727272727,0.8863636363636364,0.7930622009569378,0.7159090909090909,0.5131578947368421,1,globally_unique_name_position,0.7705305638778339,0.6789772727272727,0.4975794438927508
c7dfbc0a-5613-5f9d-bb82-1b89ac52c8d8,2021,2020,42.0,11,1.0,0.0,2.0,0.025,0.0,0.2,0.5121951219512195,0.40975609756097564,0.4054878048780488,0.2845528455284553,1,globally_unique_name_position,0.33477576711250984,0.3428734756097561,0.47084499533519925
c7dfbc0a-5613-5f9d-bb82-1b89ac52c8d8,2022,2021,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.025974025974025976,0.015151515151515152,0.01818181818181818,1,globally_unique_name_position,0.48859676908457395,0.4942528735632184,0.4930879038317055
c7dfbc0a-5613-5f9d-bb82-1b89ac52c8d8,2023,2022,8.0,1,1.0,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.047619047619047616,0.027777777777777776,0.03333333333333333,1,globally_unique_name_position,0.4965437788018433,0.4899626517273576,0.48736559139784946
c87f1bce-8e4d-533e-9734-f7ba1cd5acbf,2007,2006,333.0,16,44.0,13.0,7.0,0.6111111111111112,0.6190476190476191,0.5833333333333334,0.8927613941018767,0.7838880533577455,0.7210765106207465,0.535656836461126,1,globally_unique_name_position,0.6306480088929576,0.566766343575995,0.5595174262734585
c87f1bce-8e4d-533e-9734-f7ba1cd5acbf,2008,2007,338.0,16,47.0,15.0,10.0,0.8103448275862069,1.0,0.5555555555555556,0.8941798941798942,0.762682850918145,0.6706349206349207,0.6190476190476191,1,globally_unique_name_position,0.808207453453223,0.8166887125220459,0.6060013046314416
c87f1bce-8e4d-533e-9734-f7ba1cd5acbf,2009,2008,327.0,16,64.0,18.0,5.0,0.6956521739130435,0.8571428571428571,0.18518518518518517,0.8910081743869209,0.8036544317999679,0.7196604485432823,0.6873491630984819,1,globally_unique_name_position,0.7605253377813082,0.7649299453428566,0.42069048118094443
c87f1bce-8e4d-533e-9734-f7ba1cd5acbf,2010,2009,350.0,16,54.0,21.0,4.0,0.7941176470588235,1.0,0.2857142857142857,0.8974358974358975,0.782380013149244,0.7248520710059172,0.5710955710955711,1,globally_unique_name_position,0.8401652231083669,0.8385298133818844,0.48758487888922675
c87f1bce-8e4d-533e-9734-f7ba1cd5acbf,2011,2010,265.0,16,42.0,15.0,5.0,0.6176470588235294,0.6521739130434783,0.2,0.8688524590163934,0.7574611181168558,0.7137002341920374,0.658221559860904,1,globally_unique_name_position,0.6564321874371768,0.6419290238450075,0.40596834859129943
c87f1bce-8e4d-533e-9734-f7ba1cd5acbf,2012,2011,160.0,16,19.0,5.0,0.0,0.6785714285714286,0.8333333333333334,0.0,0.8,0.5894736842105264,0.43636363636363645,0.5866666666666667,1,globally_unique_name_position,0.7013548723293381,0.6696969696969697,0.25313531353135316
c90b6eae-2ff8-5405-940d-467b5c8c5975,2019,2018,220.0,13,42.0,13.0,0.0,0.6666666666666666,0.5909090909090909,0.0,0.8461538461538461,0.7302423603793466,0.6894586894586895,0.6581196581196581,1,globally_unique_name_position,0.7586275026343519,0.6846764346764347,0.27325289089994975
c90b6eae-2ff8-5405-940d-467b5c8c5975,2020,2019,267.0,16,44.0,14.0,1.0,0.5945945945945946,0.5,0.0196078431372549,0.8697068403908795,0.7661703117729177,0.7379330766952917,0.7517804891514382,1,globally_unique_name_position,0.7095508545019946,0.6404031960083962,0.23524252338579787
c90b6eae-2ff8-5405-940d-467b5c8c5975,2021,2020,88.0,8,12.0,2.0,1.0,0.4,0.5,0.06666666666666667,0.6875,0.515625,0.3055555555555556,0.4483695652173913,1,globally_unique_name_position,0.5519783266129032,0.5509259259259259,0.3603439059158945
c90b6eae-2ff8-5405-940d-467b5c8c5975,2022,2021,241.0,17,46.0,7.0,3.0,0.6133333333333333,0.4375,0.375,0.8576512455516014,0.7567510990161189,0.6534485680393154,0.4288256227758007,1,globally_unique_name_position,0.749174142358966,0.5760478936942307,0.5389841475250728
c90b6eae-2ff8-5405-940d-467b5c8c5975,2023,2022,49.0,10,6.0,2.0,2.0,0.16666666666666666,0.2857142857142857,0.09523809523809523,0.550561797752809,0.4308744504152418,0.3211610486891386,0.3986826811313444,1,globally_unique_name_position,0.41834234205840176,0.5067470808548138,0.4164052442789117
c9774ebb-8093-58d1-996f-cfc6904ba793,2019,2018,22.0,6,1.0,0.0,1.0,0.08333333333333333,0.0,0.08333333333333333,0.3548387096774194,0.1935483870967742,0.13306451612903225,0.2129032258064516,1,globally_unique_name_position,0.4435483870967742,0.4501008064516129,0.4722689075630252
c9774ebb-8093-58d1-996f-cfc6904ba793,2020,2019,74.0,7,3.0,2.0,4.0,0.2,0.3333333333333333,0.4444444444444444,0.6491228070175439,0.3894736842105263,0.35406698564593303,0.3436532507739938,1,globally_unique_name_position,0.4550607287449393,0.5235000211711902,0.5493067707632252
c9ea1d1f-b170-50b2-9cfc-d9ab59240db7,2008,2007,15.0,2,1.0,1.0,0.0,0.5,1.0,0.0,0.2727272727272727,0.04545454545454545,0.04545454545454545,0.05454545454545454,1,globally_unique_name_position,0.5015566625155666,0.5214646464646464,0.4775840597758406
c9ea1d1f-b170-50b2-9cfc-d9ab59240db7,2010,2009,9.0,4,0.0,0.0,1.0,0.0,0.0,0.125,0.1836734693877551,0.08700322234156821,0.06887755102040817,0.09183673469387756,1,globally_unique_name_position,0.45980829402699297,0.47350863422291994,0.4750443655723159
c9ea1d1f-b170-50b2-9cfc-d9ab59240db7,2011,2010,23.0,8,5.0,3.0,1.0,0.1388888888888889,0.16666666666666666,0.08333333333333333,0.36507936507936506,0.2857142857142857,0.2857142857142857,0.21904761904761902,1,globally_unique_name_position,0.4161490683229814,0.45616883116883117,0.42778649921507067
c9ea1d1f-b170-50b2-9cfc-d9ab59240db7,2013,2012,110.0,14,16.0,9.0,0.0,0.3902439024390244,0.9,0.0,0.7333333333333333,0.5895424836601306,0.4888888888888889,0.5440860215053763,1,globally_unique_name_position,0.5351562031540444,0.7144654088050314,0.30238385067965107
c9ea1d1f-b170-50b2-9cfc-d9ab59240db7,2014,2013,41.0,8,8.0,7.0,5.0,0.25,0.7,0.5555555555555556,0.5061728395061729,0.3856554967666079,0.3374485596707819,0.2679738562091503,1,globally_unique_name_position,0.4565703269406973,0.5940962329851219,0.5396998305495038
ca521090-c7c0-5ad9-836d-69491336c2a4,2012,2011,92.0,12,18.0,5.0,0.0,0.2727272727272727,0.2,0.0,0.696969696969697,0.6052631578947368,0.5808080808080809,0.3484848484848485,1,globally_unique_name_position,0.4340802501302762,0.4237322722171207,0.3533603360336034
ca521090-c7c0-5ad9-836d-69491336c2a4,2013,2012,304.0,16,62.0,20.0,0.0,0.543859649122807,0.5263157894736842,0.0,0.8837209302325582,0.8124531132783196,0.7809626825310979,0.6694855532064834,1,globally_unique_name_position,0.7124304011782763,0.6399838770574608,0.25683779435424897
ca521090-c7c0-5ad9-836d-69491336c2a4,2014,2013,190.0,14,33.0,8.0,0.0,0.4177215189873418,0.38095238095238093,0.0,0.8260869565217391,0.7332681973619931,0.6672240802675586,0.6317135549872123,1,globally_unique_name_position,0.569363207858567,0.5224546565474659,0.24263521833854312
ca521090-c7c0-5ad9-836d-69491336c2a4,2015,2014,99.0,6,16.0,5.0,0.0,0.5925925925925926,0.5555555555555556,0.0,0.7122302158273381,0.5197355629010305,0.4578622816032888,0.33237410071942447,1,globally_unique_name_position,0.6606455376239548,0.6133957987148332,0.3610071942446043
ca521090-c7c0-5ad9-836d-69491336c2a4,2016,2015,41.0,8,5.0,1.0,0.0,0.22727272727272727,0.16666666666666666,0.0,0.5061728395061729,0.3479938271604939,0.2760942760942761,0.3615520282186949,1,globally_unique_name_position,0.4654882154882155,0.46088664421997755,0.3614050558495003
ca521090-c7c0-5ad9-836d-69491336c2a4,2017,2016,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.033047735618115054,0.031007751937984496,0.007751937984496124,1,globally_unique_name_position,0.4847875502710264,0.488340060221667,0.4967646870395285
ca521090-c7c0-5ad9-836d-69491336c2a4,2018,2017,26.0,2,5.0,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3939393939393939,0.23636363636363636,0.21487603305785122,0.1313131313131313,1,globally_unique_name_position,0.5088636363636364,0.5129666571672841,0.4457383754904416
ca521090-c7c0-5ad9-836d-69491336c2a4,2019,2018,33.0,9,4.0,2.0,0.0,0.125,0.125,0.0,0.4520547945205479,0.34442270058708413,0.34442270058708413,0.2393231265108783,1,globally_unique_name_position,0.41963470319634705,0.44464635169136146,0.4175441328828066
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,2021,2020,160.0,15,29.0,10.0,8.0,0.4393939393939394,0.5,0.7272727272727273,0.8,0.6947368421052632,0.64,0.46315789473684216,1,globally_unique_name_position,0.6232597623089983,0.6066666666666667,0.6746333045729077
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,2023,2022,100.0,8,14.0,4.0,1.0,0.6086956521739131,1.0,0.125,0.7142857142857143,0.4978354978354979,0.31746031746031744,0.35714285714285715,1,globally_unique_name_position,0.6565772936740679,0.6547285580899026,0.42943548387096775
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,2024,2023,11.0,1,1.0,1.0,0.0,0.14285714285714285,0.25,,0.21568627450980393,0.08881199538638984,0.09586056644880175,0.0,1,globally_unique_name_position,0.48339601825384887,0.49956427015250543,0.5
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,2025,2024,233.0,13,31.0,9.0,10.0,0.5166666666666667,0.47368421052631576,1.0,0.8534798534798534,0.7315541601255886,0.6756715506715506,0.47415547415547415,1,globally_unique_name_position,0.6173247237937265,0.5885588925637469,0.7301725602696476
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,2026,2025,167.0,10,20.0,7.0,1.0,0.7407407407407407,0.7,0.0625,0.8067632850241546,0.5887191539365453,0.5378421900161031,0.5378421900161031,1,globally_unique_name_position,0.73933909529196,0.6835903629381891,0.37822440980767474
cc08dfc0-f30b-54d7-a0b7-f63131201ecd,2015,2014,175.0,16,15.0,4.0,1.0,0.38461538461538464,0.4444444444444444,0.03333333333333333,0.813953488372093,0.6478405315614618,0.5232558139534883,0.6425948592411261,1,globally_unique_name_position,0.5294472968891574,0.5489024125190176,0.2896962278847224
cc08dfc0-f30b-54d7-a0b7-f63131201ecd,2016,2015,69.0,11,7.0,3.0,3.0,0.25,0.21428571428571427,0.16666666666666666,0.6330275229357798,0.4664413326895219,0.4664413326895219,0.4382498235709245,1,globally_unique_name_position,0.463378573053302,0.48250845002414294,0.4634791813690896
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2018,2017,99.0,10,11.0,2.0,1.0,0.3333333333333333,0.2,0.16666666666666666,0.7122302158273381,0.5465952819140037,0.4748201438848921,0.3052415210688592,1,globally_unique_name_position,0.5204973230717751,0.4570205904242124,0.45837615621788286
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2019,2018,168.0,12,18.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.5,0.8076923076923077,0.5893970893970893,0.44055944055944063,0.48461538461538467,1,globally_unique_name_position,0.7087448024948024,0.6416083916083917,0.5997737556561087
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2020,2019,304.0,16,34.0,17.0,12.0,0.7083333333333334,0.8947368421052632,0.5,0.8837209302325582,0.7313552526062551,0.6996124031007752,0.6627906976744187,1,globally_unique_name_position,0.7656632327843235,0.7940848597105028,0.6181496461071789
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2021,2020,265.0,14,40.0,11.0,14.0,0.625,0.6470588235294118,0.6666666666666666,0.8688524590163934,0.7514399645547186,0.6713859910581221,0.6291690220463538,1,globally_unique_name_position,0.7454299884231138,0.712605563835072,0.7114420483926271
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2022,2021,236.0,15,33.0,8.0,19.0,0.44594594594594594,0.42105263157894735,0.8636363636363636,0.855072463768116,0.7532781228433402,0.6769323671497585,0.6270531400966184,1,globally_unique_name_position,0.6071737166647029,0.5583562385473929,0.8031620553359684
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2023,2022,286.0,17,31.0,3.0,14.0,0.5166666666666667,0.23076923076923078,0.6086956521739131,0.8773006134969326,0.7519719544259421,0.6336059986366736,0.6509004551751435,1,globally_unique_name_position,0.6637358287862939,0.46272905890372507,0.7047186915470209
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2024,2023,158.0,10,31.0,7.0,11.0,0.5740740740740741,0.5,0.6470588235294118,0.797979797979798,0.6732954545454546,0.5879851143009038,0.5426262626262627,1,globally_unique_name_position,0.6668601778656127,0.6069063844183461,0.6512630732099759
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2025,2024,317.0,17,43.0,13.0,13.0,0.7413793103448276,0.7647058823529411,0.65,0.8879551820728291,0.7573735376503542,0.6861471861471862,0.6342537014805922,1,globally_unique_name_position,0.7858013349623978,0.7364876224099525,0.6816551863463832
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2026,2025,173.0,12,14.0,3.0,11.0,0.45161290322580644,0.5,0.7333333333333333,0.812206572769953,0.6141074086797206,0.4430217669654289,0.5296999387630129,1,globally_unique_name_position,0.5832201628584668,0.5873264059883778,0.6798980924100799
cc2059a6-d96d-5bdf-9d9d-7d819ea9226b,2021,2020,54.0,8,12.0,5.0,4.0,0.3870967741935484,0.4166666666666667,0.4444444444444444,0.574468085106383,0.43435391800726525,0.40550688360450565,0.3041301627033792,1,globally_unique_name_position,0.5350285417747794,0.5287234042553192,0.5398859229774924
cc2059a6-d96d-5bdf-9d9d-7d819ea9226b,2022,2021,56.0,11,6.0,2.0,6.0,0.17647058823529413,0.2,0.4,0.5833333333333334,0.4507575757575758,0.38888888888888895,0.3804347826086957,1,globally_unique_name_position,0.42853843311160383,0.4664750957854406,0.5424452030183256
cc2059a6-d96d-5bdf-9d9d-7d819ea9226b,2023,2022,54.0,10,2.0,0.0,8.0,0.041666666666666664,0.0,0.6153846153846154,0.574468085106383,0.475421863536317,0.36930091185410335,0.3556231003039514,1,globally_unique_name_position,0.32746787210375594,0.3665551326913744,0.614717129130307
cc2059a6-d96d-5bdf-9d9d-7d819ea9226b,2024,2023,19.0,10,2.0,0.0,7.0,0.04081632653061224,0.0,0.5,0.3220338983050847,0.26745188164320594,0.2576271186440678,0.20493066255778117,1,globally_unique_name_position,0.4104617613629267,0.40514637904468415,0.5362709137270409
cc2059a6-d96d-5bdf-9d9d-7d819ea9226b,2025,2024,12.0,6,1.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.23076923076923078,0.1715976331360947,0.15384615384615385,0.06293706293706293,1,globally_unique_name_position,0.43686502177068215,0.4402539208364451,0.47403082354538667
cc2059a6-d96d-5bdf-9d9d-7d819ea9226b,2026,2025,4.0,2,1.0,0.0,0.0,0.16666666666666666,,0.0,0.09090909090909091,0.03409090909090909,0.0,0.010101010101010102,1,globally_unique_name_position,0.49362786745964315,0.5,0.4961882980750905
ce1142cb-3442-5c39-bea7-d138056cd2f8,2022,2021,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.013605442176870748,0.007936507936507936,0.005291005291005291,1,globally_unique_name_position,0.49402687904430065,0.4969896004378763,0.4979885434430889
ce1142cb-3442-5c39-bea7-d138056cd2f8,2023,2022,39.0,8,5.0,1.0,2.0,0.22727272727272727,0.125,0.13333333333333333,0.4936708860759494,0.3393987341772152,0.3037974683544304,0.3219592735277931,1,globally_unique_name_position,0.45620661494487547,0.45404744176151474,0.4428781934063593
ce1142cb-3442-5c39-bea7-d138056cd2f8,2024,2023,16.0,3,0.0,0.0,0.0,0.0,,0.0,0.2857142857142857,0.06593406593406594,0.0,0.10989010989010987,1,globally_unique_name_position,0.47133301481127565,0.5,0.4528347758436254
d16f3f43-5594-53a5-a14e-277fbc5dd49b,2007,2006,191.0,16,20.0,2.0,0.0,0.7142857142857143,0.3333333333333333,0.0,0.8268398268398268,0.6092503987240829,0.4510035419126328,0.4134199134199134,1,globally_unique_name_position,0.6579538070766141,0.45406445406445406,0.3277417027417028
d16f3f43-5594-53a5-a14e-277fbc5dd49b,2008,2007,245.0,14,30.0,8.0,11.0,0.6382978723404256,0.5333333333333333,0.5789473684210527,0.8596491228070176,0.708833487226839,0.6447368421052632,0.6049382716049382,1,globally_unique_name_position,0.6699258359790368,0.5537280701754386,0.6201589717571453
d16f3f43-5594-53a5-a14e-277fbc5dd49b,2009,2008,228.0,14,21.0,8.0,2.0,0.4772727272727273,0.6153846153846154,0.18181818181818182,0.8507462686567164,0.693200663349917,0.6144278606965174,0.4925373134328358,1,globally_unique_name_position,0.6028374610464162,0.6350390902629709,0.4377562735771691
d16f3f43-5594-53a5-a14e-277fbc5dd49b,2010,2009,150.0,12,14.0,5.0,10.0,0.6086956521739131,0.45454545454545453,0.5,0.7894736842105263,0.5502392344497608,0.5427631578947368,0.5639097744360902,1,globally_unique_name_position,0.652511961722488,0.5447332272990167,0.5766181758744688
d17dd646-3a5e-5d00-b778-d992529c11d8,2007,2006,275.0,15,46.0,22.0,5.0,0.6052631578947368,0.7857142857142857,0.11363636363636363,0.873015873015873,0.7715023994093763,0.7407407407407407,0.7387057387057386,1,globally_unique_name_position,0.614296651764352,0.7057613168724279,0.29480396147062815
d17dd646-3a5e-5d00-b778-d992529c11d8,2008,2007,28.0,3,1.0,0.0,0.0,0.125,0.0,0.0,0.4117647058823529,0.1830065359477124,0.20588235294117646,0.1372549019607843,1,globally_unique_name_position,0.4285522428149342,0.4113562091503268,0.443593875906527
d17dd646-3a5e-5d00-b778-d992529c11d8,2009,2008,126.0,13,24.0,9.0,3.0,0.42105263157894735,0.47368421052631576,0.23076923076923078,0.7590361445783133,0.6457471677755799,0.6009036144578314,0.46987951807228917,1,globally_unique_name_position,0.5425767363368514,0.5693350324374421,0.4819277108433735
d27dfd16-e1b2-591b-b097-02bdece71f84,2017,2016,42.0,9,6.0,2.0,6.0,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.5121951219512195,0.41369606003752346,0.3615494978479197,0.35459662288930577,1,globally_unique_name_position,0.4277673545966229,0.45069779574801094,0.5190485789155412
d27dfd16-e1b2-591b-b097-02bdece71f84,2018,2017,248.0,15,27.0,5.0,4.0,0.421875,0.3125,0.11764705882352941,0.8611111111111112,0.7447447447447448,0.6560846560846562,0.6970899470899471,1,globally_unique_name_position,0.586886886886887,0.5226236088305054,0.35309261445625084
d27dfd16-e1b2-591b-b097-02bdece71f84,2019,2018,135.0,10,21.0,6.0,2.0,0.5833333333333334,0.42857142857142855,0.10526315789473684,0.7714285714285715,0.6037267080745342,0.5684210526315789,0.5428571428571429,1,globally_unique_name_position,0.6609937888198758,0.5685150375939849,0.4384153661464586
d27dfd16-e1b2-591b-b097-02bdece71f84,2021,2020,20.0,3,7.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.19444444444444442,0.125,0.037037037037037035,1,globally_unique_name_position,0.539986559139785,0.4515625,0.48482088646023075
d27dfd16-e1b2-591b-b097-02bdece71f84,2022,2021,118.0,11,13.0,4.0,1.0,0.48148148148148145,0.4444444444444444,0.1,0.7468354430379747,0.5449880260006842,0.4801084990958409,0.4149085794655415,1,globally_unique_name_position,0.6041237285448462,0.562082995572738,0.4108460903627762
d2c96396-a051-5897-a6ff-06b4bb2848b6,2026,2025,222.0,17,36.0,8.0,8.0,0.5,0.32,0.36363636363636365,0.8473282442748091,0.7439955315583691,0.7061068702290075,0.6213740458015268,1,globally_unique_name_position,0.6355879707045625,0.5,0.5351721158000864
d2ed6e63-0a6f-5b15-b1b0-033dedbfbc71,2007,2006,266.0,16,58.0,17.0,9.0,0.651685393258427,0.5483870967741935,0.6,0.869281045751634,0.7814748795140952,0.7485475671750181,0.56692242114237,1,globally_unique_name_position,0.6591893273084268,0.5415859759541677,0.5787392251586625
d2ed6e63-0a6f-5b15-b1b0-033dedbfbc71,2008,2007,305.0,15,62.0,20.0,7.0,0.7294117647058823,0.8695652173913043,0.7777777777777778,0.8840579710144928,0.7909992372234936,0.7261904761904763,0.46803069053708446,1,globally_unique_name_position,0.7329655287713028,0.7622354497354498,0.6538731037382195
