lock_version,model_run_id,player_key,season,position,history_depth,limited_history,is_rookie,year_exp,has_prior_outcome,projection_provider_count,projection_trajectory_prior_year_available,adp_median,actual,method,prediction,target_name,residual,q10,q25,q50,q75,q90,interval_donor_rows,interval_pool,covered_50,covered_80
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,5ffe5bdf-465d-57e1-b7d2-7374f8c90e65,2019,RB,veteran_with_history,0,0.0,6.0,1,3.0,1,168.94,7.1,conditional_ppg_primary_blend,6.780651694200297,conditional_ppg,0.31934830579970264,-3.6138690666514472,-2.1480243402020687,-0.6603212553540829,1.8491676585848893,4.09404966607177,136,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,60afdaef-53e9-55fe-9396-15a7f227eaa9,2019,WR,veteran_with_history,0,0.0,2.0,1,3.0,1,409.0,4.190909090909091,conditional_ppg_primary_blend,3.9263209252216065,conditional_ppg,0.2645881656874849,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,60ca5001-d255-503d-8012-e65330795a48,2019,TE,veteran_with_history,0,0.0,6.0,1,3.0,1,28.77,11.773333333333333,conditional_ppg_primary_blend,11.89638210361745,conditional_ppg,-0.12304877028411632,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,611dae26-1a4e-5b3e-8051-be1bc373e750,2019,RB,second_year,1,0.0,1.0,1,3.0,1,152.56,4.542857142857143,conditional_ppg_primary_blend,6.8020685241210215,conditional_ppg,-2.2592113812638788,-3.560716278087705,-1.9779444990024662,-0.20037562766713357,2.6816337594150004,5.24606337841136,219,position,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,61639b42-843d-5def-84fd-25e9533cd250,2019,WR,rookie,1,1.0,0.0,0,2.0,0,,0.6599999999999999,conditional_ppg_primary_blend,3.728074165013164,conditional_ppg,-3.068074165013164,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,618ffe29-4991-56c4-9eb5-1a335cf76ab5,2019,WR,second_year,1,0.0,1.0,1,3.0,1,222.41,1.2000000000000002,conditional_ppg_primary_blend,6.379122150588283,conditional_ppg,-5.179122150588283,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,625fcd4e-389b-5d89-af50-5aec820b69ca,2019,TE,second_year,1,0.0,1.0,1,2.0,1,440.5,4.3933333333333335,conditional_ppg_primary_blend,3.4475047506569125,conditional_ppg,0.945828582676421,-2.6144803793212774,-1.5428620816242637,-0.47035682637013587,0.6309242052957174,2.112233788739412,182,position,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,63b10701-6328-57f6-a955-d01775177db6,2019,WR,rookie,1,1.0,0.0,0,3.0,0,230.975,4.445454545454546,conditional_ppg_primary_blend,5.168333505097766,conditional_ppg,-0.7228789596432197,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,63bb3342-b397-59a1-8e96-925f297382a3,2019,QB,rookie,1,1.0,0.0,0,4.0,0,104.0,15.152,conditional_ppg_primary_blend,15.763833715413275,conditional_ppg,-0.611833715413276,-3.268475386999912,-1.96868519520591,-0.41812219074577506,1.5737650026707994,3.827494233547126,767,global,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,63cbf6ff-6b74-570b-abed-45e50b3c2407,2019,WR,veteran_with_history,0,0.0,6.0,1,3.0,1,26.655,10.74,conditional_ppg_primary_blend,13.74178751208047,conditional_ppg,-3.001787512080469,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,6418018b-62ce-5d9b-8283-88e9f0b12ba9,2019,RB,veteran_with_history,0,0.0,6.0,1,3.0,1,178.11,3.533333333333333,conditional_ppg_primary_blend,6.8513575835837,conditional_ppg,-3.3180242502503665,-3.6138690666514472,-2.1480243402020687,-0.6603212553540829,1.8491676585848893,4.09404966607177,136,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,654683ca-12f1-5c78-80a0-be8919375a3e,2019,WR,second_year,1,0.0,1.0,1,3.0,1,99.25999999999999,12.481333333333334,conditional_ppg_primary_blend,9.394276358794201,conditional_ppg,3.0870569745391325,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,65a05d9e-22a5-52f9-a283-a465f68c2c58,2019,WR,rookie,1,1.0,0.0,0,3.0,0,175.39,4.3,conditional_ppg_primary_blend,6.695387920942522,conditional_ppg,-2.3953879209425226,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,677b8fa5-8879-5913-8a35-9a71859ab8a3,2019,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,72.055,17.64,conditional_ppg_primary_blend,10.230793354304481,conditional_ppg,7.4092066456955195,-3.6138690666514472,-2.1480243402020687,-0.6603212553540829,1.8491676585848893,4.09404966607177,136,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,67e248ac-5a47-5ecc-98e4-09447fcb6125,2019,WR,rookie,1,1.0,0.0,0,2.0,0,378.5,3.1333333333333333,conditional_ppg_primary_blend,4.562312439055346,conditional_ppg,-1.428979105722013,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,691b5959-0337-5618-923c-05dab7352ad7,2019,WR,veteran_with_history,0,0.0,9.0,1,3.0,1,101.08,9.95625,conditional_ppg_primary_blend,9.284401347476773,conditional_ppg,0.6718486525232272,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,6b9c88ad-7c43-547d-a5a2-1c4a6a9b5eba,2019,RB,rookie,1,1.0,0.0,0,3.0,0,209.34,2.169230769230769,conditional_ppg_primary_blend,5.653731668204924,conditional_ppg,-3.484500898974155,-3.560716278087705,-1.9779444990024662,-0.20037562766713357,2.6816337594150004,5.24606337841136,219,position,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,6bc52e10-146e-5657-86a7-a18757b656a6,2019,QB,veteran_with_history,0,0.0,2.0,1,4.0,0,21.7,21.895,conditional_ppg_primary_blend,18.443583820793766,conditional_ppg,3.451416179206234,-3.268475386999912,-1.96868519520591,-0.41812219074577506,1.5737650026707994,3.827494233547126,767,global,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,6f792e01-0795-5eb6-a30e-73339927dd18,2019,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,481.0,5.224285714285714,conditional_ppg_primary_blend,3.596391300016838,conditional_ppg,1.627894414268876,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,6fa42987-c7cb-5523-b13f-3edc75481002,2019,RB,veteran_with_history,0,0.0,4.0,1,3.0,1,442.5,10.528571428571428,conditional_ppg_primary_blend,3.834067719359723,conditional_ppg,6.6945037092117055,-3.6138690666514472,-2.1480243402020687,-0.6603212553540829,1.8491676585848893,4.09404966607177,136,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,70c5d964-5a7d-5d3c-8828-ceec17da4c53,2019,WR,second_year,1,0.0,1.0,1,2.0,1,474.0,1.4285714285714288,conditional_ppg_primary_blend,3.771510294276433,conditional_ppg,-2.3429388657050043,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,71722c3c-7798-53c9-bb1c-0108d109b511,2019,TE,veteran_with_history,0,0.0,5.0,1,2.0,1,340.0,2.525,conditional_ppg_primary_blend,3.922913379402893,conditional_ppg,-1.397913379402893,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,72947064-052a-5e7a-85dd-e8c3e98d12af,2019,WR,veteran_with_history,0,0.0,2.0,1,3.0,1,82.03,6.371428571428572,conditional_ppg_primary_blend,9.960970819982952,conditional_ppg,-3.5895422485543804,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,72b2f3f3-b839-5cac-8e3c-3619f6ec239b,2019,WR,second_year,1,0.0,1.0,1,3.0,1,90.645,10.591666666666667,conditional_ppg_primary_blend,9.932459562249306,conditional_ppg,0.6592071044173604,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,732c0896-944c-56f9-8328-c6267a7d98e1,2019,RB,rookie,1,1.0,0.0,0,2.0,0,337.21000000000004,6.659999999999999,conditional_ppg_primary_blend,4.631337118983652,conditional_ppg,2.0286628810163476,-3.560716278087705,-1.9779444990024662,-0.20037562766713357,2.6816337594150004,5.24606337841136,219,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,73e80262-7a1f-5bae-abcd-4374cc66ab2e,2019,RB,second_year,1,0.0,1.0,0,3.0,1,71.17,11.580000000000002,conditional_ppg_primary_blend,9.872541186929682,conditional_ppg,1.7074588130703194,-3.560716278087705,-1.9779444990024662,-0.20037562766713357,2.6816337594150004,5.24606337841136,219,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7405e0c6-7137-5435-9940-e072b72ba73e,2019,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,4.705,18.453333333333333,conditional_ppg_primary_blend,17.10256311879132,conditional_ppg,1.3507702145420133,-3.6138690666514472,-2.1480243402020687,-0.6603212553540829,1.8491676585848893,4.09404966607177,136,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,744073eb-2306-55f6-ab3d-c1f1cdb08131,2019,TE,veteran_with_history,0,0.0,8.0,1,2.0,1,,0.78,conditional_ppg_primary_blend,3.041228883177761,conditional_ppg,-2.261228883177761,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,74b7b137-927f-56b7-981b-c89a12327da7,2019,TE,veteran_with_history,0,0.0,4.0,1,2.0,1,,1.925,conditional_ppg_primary_blend,2.9398043810618844,conditional_ppg,-1.0148043810618843,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,76295ffb-e792-5f3e-8343-cc1450c7b53c,2019,TE,second_year,1,0.0,1.0,1,2.0,1,443.0,5.1000000000000005,conditional_ppg_primary_blend,3.6870069896518274,conditional_ppg,1.4129930103481732,-2.6144803793212774,-1.5428620816242637,-0.47035682637013587,0.6309242052957174,2.112233788739412,182,position,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,76fec2bb-307d-57f8-87d7-f70ecdc4ed14,2019,TE,veteran_with_history,0,0.0,8.0,1,2.0,1,,2.4200000000000004,conditional_ppg_primary_blend,5.412090385815625,conditional_ppg,-2.9920903858156245,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,77e71b05-da61-55ac-996d-1a2bc740d30f,2019,TE,second_year,1,0.0,1.0,1,2.0,1,,2.1,conditional_ppg_primary_blend,2.9739314071160403,conditional_ppg,-0.8739314071160402,-2.6144803793212774,-1.5428620816242637,-0.47035682637013587,0.6309242052957174,2.112233788739412,182,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,787f2a73-7f26-509a-84fd-2766f2fe25ba,2019,TE,veteran_with_history,0,0.0,6.0,1,3.0,1,90.89,4.96923076923077,conditional_ppg_primary_blend,8.106973631362969,conditional_ppg,-3.1377428621321988,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,79f7ee5d-e7b7-51e4-9545-1c7b507b68dd,2019,RB,rookie,1,1.0,0.0,0,1.0,0,391.0,6.685714285714286,conditional_ppg_primary_blend,4.225720864388159,conditional_ppg,2.4599934213261268,-3.560716278087705,-1.9779444990024662,-0.20037562766713357,2.6816337594150004,5.24606337841136,219,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7a3a2658-2f0f-5c90-9a63-91a4936213d8,2019,RB,veteran_with_history,0,0.0,7.0,1,3.0,1,468.0,5.6000000000000005,conditional_ppg_primary_blend,3.626686275359378,conditional_ppg,1.9733137246406227,-3.6138690666514472,-2.1480243402020687,-0.6603212553540829,1.8491676585848893,4.09404966607177,136,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7a3c23bd-9d27-52db-9903-3a7c1ed0fe6b,2019,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,473.11,1.3800000000000001,conditional_ppg_primary_blend,3.6927943361068096,conditional_ppg,-2.3127943361068093,-3.6138690666514472,-2.1480243402020687,-0.6603212553540829,1.8491676585848893,4.09404966607177,136,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,2019,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,18.38,14.563636363636364,conditional_ppg_primary_blend,14.980243281378335,conditional_ppg,-0.4166069177419711,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7b124555-7277-55eb-9dbe-e5c92cc500b8,2019,TE,veteran_with_history,0,0.0,2.0,1,3.0,1,61.690000000000005,11.55,conditional_ppg_primary_blend,9.566036601794572,conditional_ppg,1.9839633982054288,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7c8ed707-8bcd-5eca-b9a5-4d21f19a6b38,2019,WR,second_year,1,0.0,1.0,1,2.0,1,399.0,2.841666666666667,conditional_ppg_primary_blend,4.593642315160321,conditional_ppg,-1.7519756484936542,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7d12f454-b29e-50c0-91b2-d5fa12fa4f1b,2019,TE,veteran_with_history,0,0.0,4.0,1,3.0,1,335.145,2.1666666666666665,conditional_ppg_primary_blend,4.481424502712443,conditional_ppg,-2.3147578360457763,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7e051f91-a7cc-559f-bd43-7219ebf411fb,2019,WR,veteran_with_history,0,0.0,4.0,1,3.0,1,150.135,9.806666666666667,conditional_ppg_primary_blend,7.955792406851921,conditional_ppg,1.8508742598147458,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7f35b557-87ab-58c8-a8ca-50a990c9e541,2019,QB,rookie,1,1.0,0.0,0,4.0,0,634.0,13.504999999999999,conditional_ppg_primary_blend,8.229065712969728,conditional_ppg,5.275934287030271,-3.268475386999912,-1.96868519520591,-0.41812219074577506,1.5737650026707994,3.827494233547126,767,global,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7f885e82-a7cc-5a98-b0f8-4cb8274cabc3,2019,WR,veteran_with_history,0,0.0,4.0,1,3.0,1,328.195,8.092307692307692,conditional_ppg_primary_blend,5.7737363103262895,conditional_ppg,2.3185713819814024,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7f9ea142-c8b4-5f77-85e9-075199631cf5,2019,RB,veteran_with_history,0,0.0,8.0,1,3.0,1,133.955,3.8642857142857143,conditional_ppg_primary_blend,7.727151237582624,conditional_ppg,-3.8628655232969096,-3.6138690666514472,-2.1480243402020687,-0.6603212553540829,1.8491676585848893,4.09404966607177,136,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,7fda7703-d6b4-5119-8a51-addd749c3991,2019,WR,veteran_with_history,0,0.0,9.0,1,3.0,1,135.84,11.84,conditional_ppg_primary_blend,8.001613186602398,conditional_ppg,3.8383868133976016,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,80070e8c-0dae-55b3-801f-2ba52b4bb6cd,2019,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,249.57,5.714285714285714,conditional_ppg_primary_blend,5.252344907405226,conditional_ppg,0.461940806880488,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,805959bf-d59f-504f-abaa-98bcf0481637,2019,QB,veteran_with_history,0,0.0,7.0,1,4.0,0,97.3,17.825333333333333,conditional_ppg_primary_blend,16.0727115378279,conditional_ppg,1.7526217955054335,-3.268475386999912,-1.96868519520591,-0.41812219074577506,1.5737650026707994,3.827494233547126,767,global,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,80786881-cbb2-5162-9eac-417397c08b81,2019,WR,veteran_with_history,0,0.0,5.0,1,3.0,1,460.5,4.483333333333333,conditional_ppg_primary_blend,4.006236460980338,conditional_ppg,0.4770968723529956,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,810e9487-3233-56fc-823b-b9ea855e725e,2019,WR,veteran_with_history,0,0.0,7.0,1,3.0,1,198.655,10.353333333333333,conditional_ppg_primary_blend,6.558017725666353,conditional_ppg,3.7953156076669803,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,843dbf2a-0c85-5c77-a7de-f966bdce7fdc,2019,TE,veteran_with_history,0,0.0,4.0,1,2.0,1,643.0,3.1750000000000003,conditional_ppg_primary_blend,2.963518061509097,conditional_ppg,0.21148193849090324,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,84499736-8ce6-5adb-8910-aee72924fd6d,2019,QB,second_year,1,0.0,1.0,1,4.0,0,270.5,1.1949999999999998,conditional_ppg_primary_blend,9.132617683578783,conditional_ppg,-7.937617683578782,-3.268475386999912,-1.96868519520591,-0.41812219074577506,1.5737650026707994,3.827494233547126,767,global,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,84d1a6c3-9e01-5bed-b78c-088680454c1a,2019,WR,veteran_with_history,0,0.0,5.0,1,3.0,1,21.125,16.015384615384615,conditional_ppg_primary_blend,14.298626405663219,conditional_ppg,1.7167582097213963,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,856b77d9-84b4-5826-81fd-f0d7a55a8713,2019,RB,second_year,1,0.0,1.0,1,3.0,1,107.08,8.253333333333334,conditional_ppg_primary_blend,8.325323660651707,conditional_ppg,-0.07199032731837285,-3.560716278087705,-1.9779444990024662,-0.20037562766713357,2.6816337594150004,5.24606337841136,219,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,85f5423f-806c-503d-88d2-4449dab085d1,2019,TE,rookie,1,1.0,0.0,0,3.0,0,218.745,4.730769230769231,conditional_ppg_primary_blend,5.731609936956225,conditional_ppg,-1.0008407061869944,-2.6144803793212774,-1.5428620816242637,-0.47035682637013587,0.6309242052957174,2.112233788739412,182,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,86b66e8d-d4e2-5587-a69b-e416438ee28c,2019,WR,veteran_with_history,0,0.0,6.0,1,3.0,1,28.445,13.186666666666667,conditional_ppg_primary_blend,13.658581547525335,conditional_ppg,-0.47191488085866773,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,86efb1f0-e04a-5f4d-b8cb-048353f1d3f5,2019,TE,veteran_with_history,0,0.0,4.0,1,3.0,1,162.91000000000003,11.286666666666667,conditional_ppg_primary_blend,6.504996824384311,conditional_ppg,4.781669842282356,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,8710e4f8-b19a-5379-a7d4-41b89ce12907,2019,WR,veteran_with_history,0,0.0,2.0,1,3.0,1,46.09,17.57857142857143,conditional_ppg_primary_blend,11.547857967742997,conditional_ppg,6.030713460828432,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,884ca6e3-0e2f-576e-be1c-53965f780a81,2019,RB,rookie,1,1.0,0.0,0,3.0,0,44.504999999999995,9.84,conditional_ppg_primary_blend,12.2690626556361,conditional_ppg,-2.4290626556361,-3.560716278087705,-1.9779444990024662,-0.20037562766713357,2.6816337594150004,5.24606337841136,219,position,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,8873842f-25ef-587f-89a3-e4f4f614070c,2019,WR,second_year,1,0.0,1.0,1,2.0,1,416.0,3.08,conditional_ppg_primary_blend,3.870743022421332,conditional_ppg,-0.7907430224213319,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,1.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,889a372c-24e2-54ea-a00c-89336fd2eae8,2019,WR,veteran_with_history,0,0.0,10.0,1,3.0,1,40.815,13.945333333333334,conditional_ppg_primary_blend,11.952519772534316,conditional_ppg,1.9928135607990178,-3.2707732121689603,-1.9202536163403208,-0.2847908914455759,1.4427384749535581,3.641697593559554,222,position_history,0.0,1.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,892560cb-2229-5943-ad8a-821f4a534f36,2019,TE,veteran_with_history,0,0.0,2.0,1,3.0,1,378.025,1.4142857142857144,conditional_ppg_primary_blend,4.200713266750829,conditional_ppg,-2.7864275524651143,-2.657483290444197,-1.5428620816242637,-0.6342187240108819,0.553298262849238,1.6813416189233457,130,position_history,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,8927f0fb-abe9-5d61-a157-2c2792226f5a,2019,WR,second_year,1,0.0,1.0,1,3.0,1,108.96000000000001,5.085714285714286,conditional_ppg_primary_blend,8.513104363317543,conditional_ppg,-3.427390077603257,-3.2823699935162205,-2.059140738956173,-0.3956375389018776,1.5316168139596904,3.652667975970813,329,position,0.0,0.0
v2_conditional_ppg_2026_candidate_nv_v1,v2_locked_final_nv_20260826T211405Z_99d55e2f,8a434def-07b4-5c6a-967b-ef0015b5e8d8,2019,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,24.630000000000003,15.293333333333333,conditional_ppg_primary_blend,14.183984626109867,conditional_ppg,1.1093487072234662,-3.6138690666514472,-2.1480243402020687,-0.6603212553540829,1.8491676585848893,4.09404966607177,136,position_history,1.0,1.0
