player_key,season,position,expert_ppg_gap_provider_count,expert_ppg_gap_median,expert_ppg_gap_max,expert_ppg_gap_min,expert_ppg_gap_top2_mean,expert_ppg_bull_gap_available,expert_ppg_bull_gap,expert_ppg_bear_gap,expert_ppg_top2_gap,expert_ppg_bull_gap_fraction,expert_ppg_bear_gap_fraction,expert_ppg_top2_gap_fraction,expert_ppg_gap_asymmetry_fraction,expert_ppg_bull_gap_position_percentile,expert_ppg_bear_gap_position_percentile,expert_ppg_top2_gap_position_percentile
d671cd75-b8c4-58d5-849d-460d7ef95c3e,2022,QB,3,0.9123411764705883,0.9387058823529412,0.8727058823529412,0.9255235294117647,1,0.026364705882352846,0.0396352941176471,0.013182352941176423,0.026364705882352846,0.0396352941176471,0.013182352941176423,-0.013270588235294256,0.38028169014084506,0.2112676056338028,0.30985915492957744
d671cd75-b8c4-58d5-849d-460d7ef95c3e,2023,QB,1,0.36494117647058827,0.36494117647058827,0.36494117647058827,,0,,,,,,,,,,
d671cd75-b8c4-58d5-849d-460d7ef95c3e,2024,QB,4,1.0802833347944247,1.4089411764705884,0.48349411764705885,1.3222352941176472,1,0.32865784167616363,0.5967892171473659,0.24195195932322244,0.3042330017418129,0.552437678084642,0.22397083388245112,-0.24820467634282906,0.75,0.8125,0.775
d671cd75-b8c4-58d5-849d-460d7ef95c3e,2025,QB,3,0.29294117647058826,0.3026179120296768,0.2915294117647059,0.29777954425013253,1,0.009676735559088545,0.0014117647058823346,0.0048383677795442726,0.009676735559088545,0.0014117647058823346,0.0048383677795442726,0.00826497085320621,0.056818181818181816,0.07954545454545454,0.056818181818181816
d671cd75-b8c4-58d5-849d-460d7ef95c3e,2026,QB,2,0.9770588235294118,1.9541176470588235,0.0,,0,,,,,,,,,,
d6a4da7c-fbd3-597b-974c-e696114f785f,2023,WR,4,9.812941176470588,10.078164905284149,9.565882352941179,10.007905982053838,1,0.26522372881356127,0.2470588235294091,0.19496480558325047,0.027027954620732177,0.025176837309674828,0.01986813148852211,0.0018511173110573494,0.17222222222222222,0.13333333333333333,0.2
d6a4da7c-fbd3-597b-974c-e696114f785f,2024,WR,5,10.85058823529412,11.158823529411764,10.401588235294117,11.15176354131202,1,0.30823529411764383,0.4490000000000034,0.30117530601789966,0.028407242762658266,0.04138024503957528,0.02775658789062286,-0.012973002276917011,0.2261904761904762,0.24206349206349206,0.3373015873015873
d6a4da7c-fbd3-597b-974c-e696114f785f,2025,WR,8,14.28994411764706,15.764294117647058,12.979588235294118,15.26675226351426,1,1.4743499999999976,1.3103558823529422,0.9768081458671993,0.10317395140679946,0.09169776113643063,0.06835633070537421,0.011476190270368822,0.31223628691983124,0.2616033755274262,0.29535864978902954
d6a4da7c-fbd3-597b-974c-e696114f785f,2026,WR,7,18.171176470588236,19.325882352941175,16.24705882352941,19.197952646239564,1,1.154705882352939,1.924117647058825,1.026776175651328,0.06354601663915044,0.10588844647308285,0.0565057621510232,-0.04234242983393241,0.16756756756756758,0.25405405405405407,0.21081081081081082
d6b8ddee-ed5a-5761-ae70-8823243764a2,2015,QB,2,0.0,0.0,0.0,,0,,,,,,,,,,
d6bbb6a4-4baa-5418-81ea-a50946a94c45,2016,TE,1,0.1375,0.1375,0.1375,,0,,,,,,,,,,
d6bbb6a4-4baa-5418-81ea-a50946a94c45,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
d6bbb6a4-4baa-5418-81ea-a50946a94c45,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
d6c85c14-11c8-50b0-bb0e-53448c296d87,2023,RB,2,0.8088235294117647,1.6176470588235294,0.0,,0,,,,,,,,,,
d6c85c14-11c8-50b0-bb0e-53448c296d87,2025,RB,7,1.6727877237851647,2.1958823529411764,1.410588235294118,2.11185,1,0.5230946291560117,0.2621994884910468,0.4390622762148353,0.31270831422193796,0.15674402959972997,0.2624733969360621,0.155964284622208,0.5304878048780488,0.3231707317073171,0.6036585365853658
d6d5cd43-472b-5b92-ab62-43a6cc90e5fd,2022,QB,3,1.2245882352941175,1.526621660252887,0.7104705882352942,1.3756049477735024,1,0.3020334249587695,0.5141176470588233,0.15101671247938486,0.24664080239692007,0.4198289941396867,0.12332040119846012,-0.17318819174276665,0.676056338028169,0.9577464788732394,0.647887323943662
d6d5cd43-472b-5b92-ab62-43a6cc90e5fd,2023,QB,3,2.206352941176471,2.337595736399822,0.6897647058823531,2.271974338788146,1,0.13124279522335103,1.5165882352941178,0.06562139761167529,0.059484043905219344,0.687373360349792,0.02974202195260957,-0.6278893164445727,0.43373493975903615,0.9879518072289156,0.37349397590361444
d6d5cd43-472b-5b92-ab62-43a6cc90e5fd,2024,QB,4,0.5857058823529413,0.7247058823529411,0.4678588235294118,0.6611764705882353,1,0.1389999999999998,0.11784705882352947,0.07547058823529396,0.1389999999999998,0.11784705882352947,0.07547058823529396,0.02115294117647032,0.5375,0.4625,0.475
d6d5cd43-472b-5b92-ab62-43a6cc90e5fd,2025,QB,7,1.2752941176470587,2.085882352941176,0.9774117647058823,1.8668705882352938,1,0.8105882352941174,0.2978823529411764,0.5915764705882351,0.6356088560885608,0.23357933579335788,0.46387453874538737,0.4020295202952029,0.6818181818181818,0.6022727272727273,0.6477272727272727
d6d5cd43-472b-5b92-ab62-43a6cc90e5fd,2026,QB,7,15.797647058823529,16.60742585613632,14.934941176470588,16.59771292806816,1,0.8097787973127915,0.862705882352941,0.8000658692446301,0.05125945618974328,0.05460977062853738,0.05064462234569077,-0.0033503144387940983,0.05714285714285714,0.22857142857142856,0.12857142857142856
d6f743da-33e7-51ed-833e-40baf6b2a930,2013,RB,1,3.3812500000000005,3.3812500000000005,3.3812500000000005,,0,,,,,,,,,,
d6f743da-33e7-51ed-833e-40baf6b2a930,2014,RB,2,3.303125,3.74375,2.8625000000000003,,0,,,,,,,,,,
d6f743da-33e7-51ed-833e-40baf6b2a930,2015,RB,2,2.159375,3.025,1.2937500000000002,,0,,,,,,,,,,
d6f743da-33e7-51ed-833e-40baf6b2a930,2016,RB,1,1.4812500000000002,1.4812500000000002,1.4812500000000002,,0,,,,,,,,,,
d6f743da-33e7-51ed-833e-40baf6b2a930,2017,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
d6f88b50-f8bf-55ab-9d9e-9f7e2fdc3241,2015,RB,1,1.45625,1.45625,1.45625,,0,,,,,,,,,,
d6f88b50-f8bf-55ab-9d9e-9f7e2fdc3241,2016,RB,3,1.1375000000000002,1.2082481204271787,1.0625,1.1728740602135894,1,0.07074812042717848,0.07500000000000018,0.03537406021358924,0.062196149826090966,0.06593406593406607,0.031098074913045483,-0.003737916107975109,0.6559139784946236,0.5268817204301075,0.6559139784946236
d6f88b50-f8bf-55ab-9d9e-9f7e2fdc3241,2017,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
d6f88b50-f8bf-55ab-9d9e-9f7e2fdc3241,2018,RB,3,2.221024333650644,2.25,1.875,2.235512166825322,1,0.02897566634935611,0.3460243336506439,0.014487833174678055,0.013046082346036034,0.1557949313783033,0.006523041173018017,-0.14274884903226726,0.17708333333333334,0.6875,0.17708333333333334
d6f88b50-f8bf-55ab-9d9e-9f7e2fdc3241,2019,RB,3,4.71607389983315,4.8125,3.7250000000000005,4.764286949916575,1,0.09642610016685005,0.9910738998331494,0.048213050083425024,0.02044626573181169,0.21014808522576642,0.010223132865905845,-0.18970181949395473,0.12371134020618557,0.865979381443299,0.12371134020618557
d6f88b50-f8bf-55ab-9d9e-9f7e2fdc3241,2020,RB,4,2.379250911141756,3.5250000000000004,1.160625,3.278125,1,1.1457490888582442,1.2186259111417561,0.898874088858244,0.48155874754227646,0.5121889017400697,0.37779709767007796,-0.030630154197793247,0.8527131782945736,0.9534883720930233,0.9069767441860465
d6f88b50-f8bf-55ab-9d9e-9f7e2fdc3241,2021,RB,3,12.588235294117647,13.304363728882558,12.011764705882353,12.946299511500102,1,0.7161284347649115,0.5764705882352938,0.35806421738245575,0.05688870743459577,0.045794392523364466,0.028444353717297886,0.011094314911231307,0.5222222222222223,0.34444444444444444,0.5222222222222223
d6f88b50-f8bf-55ab-9d9e-9f7e2fdc3241,2022,RB,4,3.0546253816405438,3.9488235294117646,1.4905882352941178,3.893743028699368,1,0.8941981477712209,1.564037146346426,0.8391176470588242,0.2927357813320385,0.5120225726358728,0.2747039463831602,-0.21928679130383433,0.7520661157024794,0.8925619834710744,0.8925619834710744
d70cd8e0-42b3-5945-9b67-922f495b3547,2025,WR,2,0.25882352941176473,0.25882352941176473,0.25882352941176473,,0,,,,,,,,,,
d73ab2e4-bfdd-5110-afc4-23ca89e33aa4,2009,RB,1,8.7125,8.7125,8.7125,,0,,,,,,,,,,
d73ab2e4-bfdd-5110-afc4-23ca89e33aa4,2010,RB,1,12.006250000000001,12.006250000000001,12.006250000000001,,0,,,,,,,,,,
d73ab2e4-bfdd-5110-afc4-23ca89e33aa4,2011,RB,1,13.45625,13.45625,13.45625,,0,,,,,,,,,,
d73ab2e4-bfdd-5110-afc4-23ca89e33aa4,2012,RB,1,10.1375,10.1375,10.1375,,0,,,,,,,,,,
d756b81b-46dd-500c-8819-40916788e6fd,2024,WR,4,1.788235294117647,5.199999999999999,0.7565294117647058,3.5117647058823525,1,3.4117647058823524,1.031705882352941,1.7235294117647055,1.907894736842105,0.5769407894736842,0.9638157894736841,1.3309539473684209,0.996031746031746,0.9325396825396826,0.996031746031746
d756b81b-46dd-500c-8819-40916788e6fd,2025,WR,7,0.4955938094806488,1.3188235294117647,0.0,1.1924411764705882,1,0.8232297199311159,0.4955938094806488,0.6968473669899394,0.8232297199311159,0.4955938094806488,0.6968473669899394,0.32763591045046714,0.8565400843881856,0.7932489451476793,0.890295358649789
d756b81b-46dd-500c-8819-40916788e6fd,2026,WR,3,0.0,0.31764705882352945,0.0,0.15882352941176472,1,0.31764705882352945,0.0,0.15882352941176472,0.31764705882352945,0.0,0.15882352941176472,0.31764705882352945,0.6054054054054054,0.008108108108108109,0.43783783783783786
d75eba35-d570-559f-b8a1-d396e73478ef,2021,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
d7934bcb-851a-50e3-a6d2-4983fbd87b92,2008,QB,1,12.90625,12.90625,12.90625,,0,,,,,,,,,,
d7934bcb-851a-50e3-a6d2-4983fbd87b92,2009,QB,1,11.761249999999999,11.761249999999999,11.761249999999999,,0,,,,,,,,,,
d7934bcb-851a-50e3-a6d2-4983fbd87b92,2010,QB,1,14.1775,14.1775,14.1775,,0,,,,,,,,,,
d79fda51-a58f-5fa4-aa71-6895e9ee286a,2008,WR,1,4.71875,4.71875,4.71875,,0,,,,,,,,,,
d79fda51-a58f-5fa4-aa71-6895e9ee286a,2009,WR,1,2.09375,2.09375,2.09375,,0,,,,,,,,,,
d79fda51-a58f-5fa4-aa71-6895e9ee286a,2010,WR,1,0.93125,0.93125,0.93125,,0,,,,,,,,,,
d79fda51-a58f-5fa4-aa71-6895e9ee286a,2011,WR,1,1.3375,1.3375,1.3375,,0,,,,,,,,,,
d7ae908c-7da0-593b-8749-7351f4fbaeab,2014,TE,1,0.6625000000000001,0.6625000000000001,0.6625000000000001,,0,,,,,,,,,,
d7ae908c-7da0-593b-8749-7351f4fbaeab,2015,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
d7b8c368-7f19-5c9f-a0ee-0a46d28d112d,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
d7b8c368-7f19-5c9f-a0ee-0a46d28d112d,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
d7bc9396-1066-506a-a354-10b0c70cf212,2021,RB,3,15.144117647058826,15.211477330551615,14.276470588235293,15.17779748880522,1,0.0673596834927892,0.8676470588235325,0.0336798417463946,0.004447910737531234,0.057292678189939994,0.002223955368765617,-0.05284476745240876,0.06666666666666667,0.4444444444444444,0.06666666666666667
d7bc9396-1066-506a-a354-10b0c70cf212,2022,RB,4,16.491176470588236,17.064320883370648,15.676470588235293,16.824513382861795,1,0.5731444127824119,0.8147058823529427,0.333336912273559,0.03475461037025505,0.04940253254860005,0.020213046223115757,-0.014647922178345006,0.1322314049586777,0.2396694214876033,0.10743801652892562
d7bc9396-1066-506a-a354-10b0c70cf212,2023,RB,4,13.396859072781655,13.811764705882354,12.545882352941177,13.658623778664008,1,0.41490563310069817,0.8509767198404781,0.2617647058823529,0.030970366325914427,0.0635206144378576,0.01953925949808483,-0.032550248111943174,0.22123893805309736,0.35398230088495575,0.168141592920354
d7bc9396-1066-506a-a354-10b0c70cf212,2024,RB,5,11.228235294117649,11.72025618638219,10.922941176470587,11.495422210838154,1,0.4920208922645415,0.3052941176470618,0.26718691672050454,0.04381996630604151,0.02718985750209582,0.023795984829466557,0.016630108803945692,0.3419354838709677,0.15483870967741936,0.24516129032258063
d7bc9396-1066-506a-a354-10b0c70cf212,2025,RB,8,6.416679411764706,8.358235294117648,3.265294117647059,7.915905405706397,1,1.941555882352942,3.151385294117647,1.4992259939416908,0.3025795365112339,0.4911240054068647,0.23364514536801143,-0.18854446889563076,0.5182926829268293,0.8048780487804879,0.5487804878048781
d7bc9396-1066-506a-a354-10b0c70cf212,2026,RB,5,3.8009257742094045,5.284941176470589,2.611764705882353,4.820117647058824,1,1.4840154022611847,1.1891610683270515,1.0191918728494196,0.3904352493097188,0.31286090257166305,0.2681430612944322,0.07757434673805574,0.6076923076923076,0.5769230769230769,0.5923076923076923
d7d84386-6fae-570b-8220-d4f86bf9daf8,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
d7e7e993-9704-5114-ae0a-b697f43a2392,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
d7e7e993-9704-5114-ae0a-b697f43a2392,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2008,TE,1,8.09375,8.09375,8.09375,,0,,,,,,,,,,
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2009,TE,1,11.65625,11.65625,11.65625,,0,,,,,,,,,,
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2010,TE,1,8.33125,8.33125,8.33125,,0,,,,,,,,,,
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2011,TE,1,9.78125,9.78125,9.78125,,0,,,,,,,,,,
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2012,TE,1,10.0125,10.0125,10.0125,,0,,,,,,,,,,
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2013,TE,1,11.18125,11.18125,11.18125,,0,,,,,,,,,,
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2014,TE,2,11.64375,11.775,11.5125,,0,,,,,,,,,,
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2015,TE,3,12.93125,13.28125,12.829374999999999,13.10625,1,0.34999999999999964,0.10187500000000149,0.17499999999999893,0.027066215563073922,0.007878202029966282,0.013533107781536892,0.019188013533107638,0.5102040816326531,0.2653061224489796,0.5102040816326531
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2016,TE,3,13.257057655814505,13.9,12.775,13.578528827907252,1,0.6429423441854958,0.4820576558145042,0.3214711720927479,0.048498117823565716,0.03636234135280201,0.024249058911782858,0.012135776470763707,0.42,0.32,0.42
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2017,TE,3,13.46875,13.9,13.25543664063197,13.684375,1,0.43125000000000036,0.21331335936802986,0.2156249999999993,0.03201856148491882,0.01583765081154746,0.016009280742459345,0.016180910673371362,0.4489795918367347,0.08163265306122448,0.4489795918367347
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2018,TE,3,10.836240490150804,11.3625,9.100000000000001,11.099370245075402,1,0.5262595098491971,1.7362404901508022,0.26312975492459856,0.048564768410918994,0.1602253559921352,0.024282384205459497,-0.11166058758121619,0.4375,0.6875,0.4375
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2019,TE,3,8.119070487245738,8.825,7.90625,8.47203524362287,1,0.7059295127542615,0.21282048724573777,0.35296475637713165,0.08694708512054519,0.026212420200078055,0.04347354256027271,0.06073466492046714,0.4166666666666667,0.16666666666666666,0.4166666666666667
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2020,TE,4,7.216892642616617,8.15,6.375,7.934375,1,0.933107357383383,0.8418926426166173,0.7174823573833828,0.12929489235758782,0.11665583573256172,0.09941707503677738,0.012639056625026096,0.5523809523809524,0.5238095238095238,0.6285714285714286
d7efa396-666a-5dc3-8deb-cfb48efe2174,2021,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
d7f929a8-f722-55b1-a8ec-bf614f2489d8,2012,RB,1,5.56875,5.56875,5.56875,,0,,,,,,,,,,
d7f929a8-f722-55b1-a8ec-bf614f2489d8,2013,RB,1,3.2062500000000003,3.2062500000000003,3.2062500000000003,,0,,,,,,,,,,
d7f929a8-f722-55b1-a8ec-bf614f2489d8,2014,RB,1,0.83125,0.83125,0.83125,,0,,,,,,,,,,
d7f929a8-f722-55b1-a8ec-bf614f2489d8,2015,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
d821e4b7-8fe2-5617-b412-a387dc1a049a,2025,WR,5,1.3258823529411765,3.1664768460575696,0.9200588235294118,2.2673560700876085,1,1.8405944931163931,0.4058235294117647,0.941473717146432,1.388203477505709,0.30607808340727594,0.7100733447865725,1.082125394098433,0.9367088607594937,0.6455696202531646,0.8987341772151899
d821e4b7-8fe2-5617-b412-a387dc1a049a,2026,WR,6,1.12162091503268,1.8529411764705883,0.5544529411764705,1.569529411764706,1,0.7313202614379084,0.5671679738562094,0.44790849673202615,0.6520208848072349,0.5056681506689666,0.3993403570929094,0.14635273413826821,0.827027027027027,0.8648648648648649,0.8162162162162162
d82ae6d6-8d2a-5517-b2cb-37189109af68,2022,WR,3,1.3223529411764705,1.4457058823529412,0.5405882352941177,1.3840294117647058,1,0.12335294117647067,0.7817647058823528,0.06167647058823533,0.09328291814946625,0.5911921708185053,0.046641459074733126,-0.497909252669039,0.572139303482587,0.9800995024875622,0.5223880597014925
d82ae6d6-8d2a-5517-b2cb-37189109af68,2023,WR,3,1.4106420666426072,1.736470588235294,0.5017647058823529,1.5735563274389506,1,0.3258285215926868,0.9088773607602543,0.1629142607963434,0.23097887784402577,0.6443004800809776,0.11548943892201288,-0.41332160223695186,0.8333333333333334,0.9666666666666667,0.8
d82ae6d6-8d2a-5517-b2cb-37189109af68,2024,WR,5,3.677647058823529,4.644705882352942,1.7370588235294118,4.177010634598668,1,0.9670588235294129,1.9405882352941173,0.4993635757751389,0.26295585412667977,0.5276711452335252,0.1357834419094268,-0.26471529110684544,0.8095238095238095,0.9126984126984127,0.7896825396825397
d82ae6d6-8d2a-5517-b2cb-37189109af68,2025,WR,8,5.286023280159524,5.898235294117647,3.758823529411765,5.635258823529412,1,0.6122120139581231,1.527199750747759,0.34923554336988794,0.11581712404786221,0.28891279319179813,0.0660677270720133,-0.17309566914393593,0.33755274261603374,0.6160337552742616,0.2911392405063291
d82ae6d6-8d2a-5517-b2cb-37189109af68,2026,WR,7,7.360945436670492,8.452823529411765,5.925011764705882,8.011705882352942,1,1.0918780927412728,1.4359336719646096,0.6507604456824501,0.1483339473353238,0.19507462517126226,0.08840718237639898,-0.046740677835938466,0.372972972972973,0.4648648648648649,0.31351351351351353
d83694cb-a6dc-508c-b95c-c5b653de068a,2010,WR,1,6.831250000000001,6.831250000000001,6.831250000000001,,0,,,,,,,,,,
d83694cb-a6dc-508c-b95c-c5b653de068a,2011,RB,1,5.4375,5.4375,5.4375,,0,,,,,,,,,,
d83694cb-a6dc-508c-b95c-c5b653de068a,2012,RB,1,7.73125,7.73125,7.73125,,0,,,,,,,,,,
d83694cb-a6dc-508c-b95c-c5b653de068a,2013,RB,1,7.2125,7.2125,7.2125,,0,,,,,,,,,,
d83694cb-a6dc-508c-b95c-c5b653de068a,2014,RB,2,7.934374999999999,8.518749999999999,7.35,,0,,,,,,,,,,
d83694cb-a6dc-508c-b95c-c5b653de068a,2015,RB,2,4.371875,4.65625,4.0875,,0,,,,,,,,,,
d83694cb-a6dc-508c-b95c-c5b653de068a,2015,WR,1,6.6625000000000005,6.6625000000000005,6.6625000000000005,,0,,,,,,,,,,
d83694cb-a6dc-508c-b95c-c5b653de068a,2016,RB,1,4.375,4.375,4.375,,0,,,,,,,,,,
d83694cb-a6dc-508c-b95c-c5b653de068a,2017,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
d83795ff-edd0-5142-98ad-5f5be65611f8,2014,WR,2,4.221875,5.875,2.56875,,0,,,,,,,,,,
d83795ff-edd0-5142-98ad-5f5be65611f8,2015,WR,3,3.4875,4.635625,2.46875,4.0615625,1,1.1481250000000003,1.0187499999999998,0.5740625000000001,0.3292114695340503,0.2921146953405018,0.16460573476702514,0.03709677419354851,0.9224806201550387,0.8914728682170543,0.9224806201550387
d83795ff-edd0-5142-98ad-5f5be65611f8,2016,WR,3,3.0350326731499018,4.15,2.675,3.592516336574951,1,1.1149673268500986,0.36003267314990195,0.5574836634250491,0.3673658398190924,0.11862563336962131,0.1836829199095461,0.24874020644947106,0.9444444444444444,0.6111111111111112,0.9444444444444444
d83795ff-edd0-5142-98ad-5f5be65611f8,2017,WR,3,4.331250000000001,4.586977971311475,3.3375000000000004,4.459113985655738,1,0.2557279713114742,0.9937500000000004,0.1278639856557371,0.059042533058926205,0.2294372294372295,0.029521266529463103,-0.1703946963783033,0.5957446808510638,0.8014184397163121,0.5957446808510638
d83795ff-edd0-5142-98ad-5f5be65611f8,2018,WR,4,2.759375,3.0444250771604904,2.5793749999999998,2.9847125385802453,1,0.28505007716049047,0.18000000000000016,0.2253375385802454,0.1033024062189773,0.06523216308040776,0.08166252813780128,0.038070243138569534,0.33884297520661155,0.19834710743801653,0.4132231404958678
d843f0e8-59f0-518f-9a7a-0f80c9960068,2024,RB,5,4.761176470588235,4.812516515580107,4.017647058823529,4.789199434260642,1,0.05134004499187217,0.7435294117647056,0.028022963672406753,0.01078305862196475,0.15616506053867057,0.005885722540535147,-0.14538200191670583,0.06451612903225806,0.5548387096774193,0.06451612903225806
d843f0e8-59f0-518f-9a7a-0f80c9960068,2025,RB,8,5.7704230349466545,7.764870588235294,4.710588235294118,7.158023529411765,1,1.9944475532886399,1.0598347996525366,1.3876004944651106,0.3456328143032026,0.1836667421494054,0.24046772412725517,0.16196607215379719,0.5426829268292683,0.3780487804878049,0.5853658536585366
d843f0e8-59f0-518f-9a7a-0f80c9960068,2026,RB,7,4.689411764705882,5.885882352941176,2.7705882352941176,5.863626470588235,1,1.196470588235294,1.9188235294117648,1.1742147058823527,0.2551430005017561,0.40918213748118415,0.25039701455092817,-0.15403913697942806,0.5307692307692308,0.7076923076923077,0.5846153846153846
d85d0594-ddb6-52dd-aa71-78752957cfbe,2020,WR,1,2.10625,2.10625,2.10625,,0,,,,,,,,,,
d85d0594-ddb6-52dd-aa71-78752957cfbe,2021,WR,4,4.785291646798736,6.415294117647058,1.525294117647059,5.6635294117647055,1,1.6300024708483214,3.2599975291516774,0.8782377649659692,0.34062761293530774,0.6812536768438241,0.1835285766863327,-0.34062606390851635,0.8177083333333334,0.9322916666666666,0.8177083333333334
d85d0594-ddb6-52dd-aa71-78752957cfbe,2022,WR,4,7.705062583597454,7.925294117647058,5.694117647058825,7.895650818891571,1,0.2202315340496046,2.010944936538629,0.1905882352941175,0.02858270541740099,0.260990084729426,0.024735455841701007,-0.232407379312025,0.18407960199004975,0.8109452736318408,0.26865671641791045
d85d0594-ddb6-52dd-aa71-78752957cfbe,2023,WR,4,7.8702941176470596,8.074602018943171,6.423529411764706,8.00877159770688,1,0.20430790129611154,1.4467647058823534,0.1384774800598212,0.025959373085944138,0.18382600246645991,0.01759495617188206,-0.15786662938051577,0.16111111111111112,0.6222222222222222,0.16666666666666666
d85d0594-ddb6-52dd-aa71-78752957cfbe,2024,WR,5,1.9440390761286737,3.4588235294117644,1.2251176470588234,2.841176470588235,1,1.5147844532830907,0.7189214290698502,0.8971373944595613,0.7791944472122477,0.3698081164610632,0.4614811530672035,0.4093863307511845,0.9642857142857143,0.8452380952380952,0.9682539682539683
d85d0594-ddb6-52dd-aa71-78752957cfbe,2025,WR,2,0.0,0.0,0.0,,0,,,,,,,,,,
d868a48d-1e14-5223-ba81-9b789199502a,2011,QB,1,1.4000000000000001,1.4000000000000001,1.4000000000000001,,0,,,,,,,,,,
d868a48d-1e14-5223-ba81-9b789199502a,2012,QB,1,8.87375,8.87375,8.87375,,0,,,,,,,,,,
d8ba5693-f78e-5854-98ac-2c32f50d8596,2021,RB,1,0.20588235294117646,0.20588235294117646,0.20588235294117646,,0,,,,,,,,,,
d8ba5693-f78e-5854-98ac-2c32f50d8596,2022,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
d8ba5693-f78e-5854-98ac-2c32f50d8596,2023,RB,2,0.31029411764705883,0.6205882352941177,0.0,,0,,,,,,,,,,
d8bdf7f7-003c-58ee-acf4-d69119e5cfca,2008,QB,1,12.443750000000001,12.443750000000001,12.443750000000001,,0,,,,,,,,,,
d8bdf7f7-003c-58ee-acf4-d69119e5cfca,2009,QB,1,10.31875,10.31875,10.31875,,0,,,,,,,,,,
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2019,TE,1,0.48124999999999996,0.48124999999999996,0.48124999999999996,,0,,,,,,,,,,
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2020,TE,3,0.95,1.125,0.9125085193889542,1.0375,1,0.17500000000000004,0.03749148061104579,0.08750000000000013,0.17500000000000004,0.03749148061104579,0.08750000000000013,0.13750851938895425,0.6285714285714286,0.1619047619047619,0.580952380952381
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2021,TE,1,1.8876470588235297,1.8876470588235297,1.8876470588235297,,0,,,,,,,,,,
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2022,TE,1,2.942941176470588,2.942941176470588,2.942941176470588,,0,,,,,,,,,,
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2023,TE,4,3.3049918494516466,3.6117647058823534,2.7964705882352945,3.594991849451647,1,0.30677285643070684,0.5085212612163521,0.2900000000000005,0.09282106292685884,0.15386460372080019,0.08774605602979516,-0.06104354079394135,0.48672566371681414,0.6637168141592921,0.7168141592920354
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2024,TE,4,2.5988235294117645,3.035413026427106,1.4180588235294118,2.879765336742965,1,0.43658949701534144,1.1807647058823527,0.28094180733120044,0.16799505317475794,0.45434585785423265,0.108103456872576,-0.2863508046794747,0.6201550387596899,0.9302325581395349,0.6511627906976745
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2025,TE,5,0.7910756474193356,1.0517647058823532,0.5041764705882352,0.9347058823529413,1,0.2606890584630176,0.28689917683110033,0.14363023493360572,0.2606890584630176,0.28689917683110033,0.14363023493360572,-0.026210118368082735,0.48175182481751827,0.45985401459854014,0.3722627737226277
d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2026,TE,5,1.6352941176470588,2.575764705882353,1.3764705882352943,2.2599147058823528,1,0.9404705882352942,0.25882352941176445,0.624620588235294,0.5751079136690648,0.15827338129496388,0.38196223021582726,0.4168345323741009,0.8888888888888888,0.3333333333333333,0.8611111111111112
d8fca54a-fe8d-5bd8-8440-9ce0b9e98785,2015,WR,3,4.65625,5.268750000000001,4.383125,4.9625,1,0.6125000000000007,0.2731250000000003,0.30625000000000036,0.13154362416107399,0.05865771812080543,0.06577181208053699,0.07288590604026855,0.7054263565891473,0.43410852713178294,0.7054263565891473
